Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T02:46:46.309282,201,286,1575,28.208955223880597,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T02:46:47.682778,202,331,1424,25.378217821782176,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T02:46:49.030190,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T02:46:50.374871,130,180,615,17.03076923076923,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T02:46:51.568933,214,278,1050,17.66355140186916,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T02:46:52.921794,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T02:46:54.286321,189,272,1110,21.142857142857146,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T02:46:55.635506,203,236,967,17.148768472906404,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T03:16:57.012694,321,442,2252,25.25607476635514,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T03:16:58.406130,138,192,1103,28.773913043478263,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T03:16:59.779996,430,623,3164,26.489302325581395,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T03:17:01.162041,440,632,5652,46.24363636363637,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T03:17:02.513555,198,286,1575,28.636363636363637,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T03:17:03.725412,204,331,1424,25.129411764705882,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T03:17:05.098396,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T03:17:06.441462,124,180,615,17.85483870967742,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T03:17:07.663063,210,278,1050,18.0,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T03:17:09.039083,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T03:17:10.386970,186,272,1110,21.483870967741936,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T03:17:11.753403,184,236,967,18.919565217391302,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T03:47:13.271769,304,442,2252,26.66842105263158,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T03:47:14.642855,143,192,1103,27.767832167832168,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T03:47:16.015437,419,623,3164,27.18472553699284,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T03:47:17.365609,442,632,5652,46.03438914027149,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T03:47:18.736666,195,286,1575,29.076923076923077,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T03:47:19.947623,203,331,1424,25.253201970443346,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T03:47:21.182827,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T03:47:22.562613,127,180,615,17.433070866141733,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T03:47:23.775114,205,278,1050,18.439024390243905,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T03:47:24.969124,140,111,768,19.748571428571427,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T03:47:26.348569,179,272,1110,22.324022346368718,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T03:47:27.705292,187,236,967,18.61604278074866,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T04:17:29.063265,343,442,2252,23.636151603498543,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T04:17:30.455529,139,192,1103,28.566906474820144,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T04:17:31.646455,387,623,3164,29.432558139534887,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T04:17:33.017943,439,632,5652,46.3489749430524,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T04:17:34.386386,195,286,1575,29.076923076923077,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T04:17:35.751141,201,331,1424,25.5044776119403,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T04:17:37.140934,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T04:17:38.507705,125,180,615,17.712,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T04:17:39.863143,189,278,1050,20.0,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T04:17:41.056954,103,111,768,26.842718446601943,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T04:17:42.267311,181,272,1110,22.077348066298345,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T04:17:43.619019,183,236,967,19.02295081967213,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T04:47:44.996287,324,442,2252,25.022222222222226,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T04:47:46.262360,137,192,1103,28.983941605839412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T04:47:47.617236,395,623,3164,28.836455696202535,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T04:47:48.994200,434,632,5652,46.88294930875576,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T04:47:50.211975,201,286,1575,28.208955223880597,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T04:47:51.423087,212,331,1424,24.181132075471698,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T04:47:52.612295,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T04:47:53.986877,140,180,615,15.814285714285713,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T04:47:55.186911,198,278,1050,19.09090909090909,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T04:47:56.548618,108,111,768,25.6,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T04:47:57.915579,163,272,1110,24.515337423312886,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T04:47:59.169952,200,236,967,17.406,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T05:18:00.487810,355,442,2252,22.837183098591552,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T05:18:01.845807,132,192,1103,30.081818181818182,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T05:18:03.222317,419,623,3164,27.18472553699284,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T05:18:04.587424,449,632,5652,45.31670378619154,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T05:18:05.946836,204,286,1575,27.794117647058822,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T05:18:07.331478,225,331,1424,22.784,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T05:18:08.690327,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T05:18:10.071432,125,180,615,17.712,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T05:18:11.425213,204,278,1050,18.529411764705884,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T05:18:12.770519,87,111,768,31.779310344827586,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T05:18:14.143720,174,272,1110,22.965517241379313,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T05:18:15.505951,206,236,967,16.89902912621359,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T05:48:16.881831,381,442,2252,21.278740157480318,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T05:48:18.243550,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T05:48:19.617300,453,623,3164,25.144370860927154,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T05:48:20.804559,487,632,5652,41.78069815195072,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T05:48:22.173673,208,286,1575,27.259615384615387,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T05:48:23.368968,245,331,1424,20.924081632653063,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T05:48:24.744307,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T05:48:26.120829,128,180,615,17.296875,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T05:48:27.498949,214,278,1050,17.66355140186916,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T05:48:28.858959,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T05:48:30.062912,174,272,1110,22.965517241379313,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T05:48:31.430027,194,236,967,17.944329896907217,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T06:18:32.963360,486,442,2252,16.681481481481484,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T06:18:34.181841,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T06:18:35.391210,491,623,3164,23.19837067209776,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T06:18:36.741481,521,632,5652,39.05412667946257,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T06:18:38.125291,221,286,1575,25.656108597285066,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T06:18:39.511936,248,331,1424,20.670967741935485,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T06:18:40.896829,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T06:18:42.271578,139,180,615,15.928057553956835,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T06:18:43.461770,225,278,1050,16.8,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T06:18:44.816685,114,111,768,24.252631578947366,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T06:18:46.177054,185,272,1110,21.6,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T06:18:47.391942,186,236,967,18.716129032258063,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T06:48:48.754555,483,442,2252,16.785093167701866,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T06:48:49.985532,176,192,1103,22.561363636363634,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T06:48:51.358141,562,623,3164,20.26761565836299,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T06:48:52.567895,583,632,5652,34.9008576329331,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T06:48:53.773287,269,286,1575,21.07806691449814,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T06:48:55.435043,278,331,1424,18.440287769784174,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T06:48:56.655512,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T06:48:57.874510,160,180,615,13.837499999999999,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T06:48:59.097514,234,278,1050,16.153846153846153,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T06:49:00.281634,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T06:49:01.634350,236,272,1110,16.93220338983051,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T06:49:02.826228,192,236,967,18.131249999999998,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T07:19:04.199623,504,442,2252,16.085714285714285,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T07:19:05.417652,162,192,1103,24.511111111111113,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T07:19:06.628339,619,623,3164,18.40129240710824,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T07:19:07.837069,673,632,5652,30.23358098068351,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T07:19:09.194935,272,286,1575,20.845588235294116,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T07:19:10.378656,308,331,1424,16.644155844155843,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T07:19:11.593510,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T07:19:12.785087,166,180,615,13.337349397590362,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T07:19:14.001437,249,278,1050,15.180722891566266,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T07:19:15.379296,95,111,768,29.103157894736842,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T07:19:16.586571,316,272,1110,12.645569620253166,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T07:19:17.773275,180,236,967,19.34,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T07:49:19.152816,520,442,2252,15.590769230769233,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T07:49:20.385797,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T07:49:21.601999,646,623,3164,17.63219814241486,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T07:49:22.794912,863,658,4653,19.409965237543453,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T07:49:24.014351,291,286,1575,19.48453608247423,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T07:49:25.281387,351,331,1424,14.605128205128205,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T07:49:26.514225,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T07:49:27.874469,160,180,615,13.837499999999999,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T07:49:29.076504,259,278,1050,14.594594594594595,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T07:49:30.282198,111,111,768,24.90810810810811,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T07:49:31.662718,321,272,1110,12.448598130841122,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T07:49:32.865759,205,236,967,16.981463414634145,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T08:19:34.237669,580,442,2252,13.97793103448276,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T08:19:35.465886,197,192,1103,20.156345177664974,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T08:19:36.704970,782,623,3164,14.565728900255754,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T08:19:38.167751,926,658,4653,18.08941684665227,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T08:19:39.414877,274,286,1575,20.693430656934304,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T08:19:40.869343,328,331,1424,15.629268292682925,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T08:19:42.161325,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T08:19:43.393144,158,180,615,14.012658227848101,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T08:19:44.598382,287,278,1050,13.170731707317074,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T08:19:45.795330,97,111,768,28.503092783505156,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T08:19:47.228274,499,272,1110,8.008016032064129,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T08:19:48.441731,186,236,967,18.716129032258063,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T08:49:49.825169,581,442,2252,13.953872633390707,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T08:49:51.051379,196,192,1103,20.259183673469387,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T08:49:52.301858,771,718,3683,17.196887159533073,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T08:49:53.527582,904,658,4653,18.529646017699115,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T08:49:54.737504,292,286,1575,19.417808219178085,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T08:49:55.950743,336,331,1424,15.257142857142856,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T08:49:57.183280,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T08:49:58.653481,163,180,615,13.582822085889571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T08:49:59.873932,260,278,1050,14.53846153846154,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T08:50:01.092974,115,111,768,24.041739130434784,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T08:50:02.329184,297,272,1110,13.454545454545455,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T08:50:03.559907,199,236,967,17.493467336683416,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T09:20:05.096846,520,442,2252,15.590769230769233,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T09:20:06.335497,183,192,1103,21.698360655737705,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T09:20:07.566871,834,772,3284,14.175539568345325,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T09:20:08.791210,708,638,5538,28.15932203389831,31.248902821316616
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T09:20:10.042134,293,286,1575,19.351535836177476,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T09:20:11.253964,330,331,1424,15.534545454545455,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T09:20:12.448975,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T09:20:13.666467,161,180,615,13.751552795031056,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T09:20:14.902124,292,278,1050,12.945205479452056,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T09:20:16.104046,112,111,768,24.685714285714287,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T09:20:17.341063,429,272,1110,9.314685314685315,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T09:20:18.557981,201,236,967,17.31940298507463,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T09:50:19.921959,563,442,2252,14.400000000000002,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T09:50:21.128506,206,192,1103,19.275728155339806,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T09:50:22.371544,673,623,3164,16.92481426448737,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T09:50:23.586955,671,658,4653,24.96393442622951,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T09:50:24.810345,297,286,1575,19.09090909090909,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T09:50:26.050730,326,331,1424,15.725153374233129,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T09:50:27.409207,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T09:50:28.638402,153,180,615,14.470588235294116,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T09:50:29.870703,275,278,1050,13.745454545454544,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T09:50:31.081214,115,111,768,24.041739130434784,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T09:50:32.287988,380,272,1110,10.515789473684212,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T09:50:33.507994,218,236,967,15.96880733944954,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T10:20:34.925798,545,442,2252,14.875596330275231,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T10:20:36.178495,194,192,1103,20.4680412371134,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T10:20:37.405435,756,757,3327,15.842857142857143,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T10:20:38.684749,631,632,5652,32.2459587955626,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T10:20:39.929004,305,286,1575,18.59016393442623,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T10:20:41.210169,314,331,1424,16.326114649681525,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T10:20:42.425702,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T10:20:43.663290,150,180,615,14.76,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T10:20:44.893240,257,278,1050,14.708171206225682,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T10:20:46.083010,108,111,768,25.6,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T10:20:47.325921,352,272,1110,11.352272727272728,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T10:20:48.544666,209,236,967,16.65645933014354,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T10:50:49.846281,538,442,2252,15.069144981412641,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T10:50:51.078512,214,192,1103,18.55514018691589,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T10:50:52.310840,829,623,3164,13.739927623642943,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T10:50:53.519363,662,632,5652,30.73595166163142,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T10:50:54.759626,288,286,1575,19.6875,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T10:50:55.997992,341,331,1424,15.033431085043988,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T10:50:57.213710,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T10:50:58.471630,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T10:50:59.677292,277,278,1050,13.64620938628159,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T10:51:00.883864,112,111,768,24.685714285714287,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T10:51:02.097661,353,272,1110,11.320113314447593,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T10:51:03.319801,215,236,967,16.19162790697674,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-13T11:21:04.699388,550,442,2252,14.740363636363636,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-13T11:21:05.942692,195,192,1103,20.36307692307692,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-13T11:21:07.140409,890,623,3164,12.79820224719101,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-13T11:21:08.375123,672,632,5652,30.27857142857143,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-13T11:21:09.593997,285,286,1575,19.894736842105264,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-13T11:21:10.799425,329,331,1424,15.58176291793313,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-13T11:21:12.017754,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-13T11:21:13.240972,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-13T11:21:14.758632,287,278,1050,13.170731707317074,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-13T11:21:16.192142,104,111,768,26.584615384615386,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-13T11:21:17.390346,365,272,1110,10.947945205479453,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-13T11:21:18.750716,231,236,967,15.07012987012987,14.750847457627117
