Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T11:09:30.646264,1008,623,3164,11.299999999999999,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T11:09:31.829302,802,658,4653,20.886284289276812,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T11:09:33.024594,252,247,987,14.099999999999998,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T11:09:34.235037,218,260,897,14.812844036697248,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T11:09:35.401820,101,111,768,27.374257425742574,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T11:09:36.588650,265,282,1220,16.573584905660375,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T11:09:37.733566,464,272,1110,8.612068965517242,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T11:09:38.953806,59,75,535,32.644067796610166,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T11:09:40.161827,328,282,954,10.470731707317073,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T11:09:41.352617,84,95,298,12.77142857142857,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T11:09:42.602457,51,55,156,11.011764705882353,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T11:39:43.906383,724,442,2252,11.197790055248621,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T11:39:45.080790,222,192,1103,17.886486486486486,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T11:39:46.258301,872,623,3164,13.062385321100917,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T11:39:47.445389,707,638,5538,28.1991513437058,31.248902821316616
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T11:39:48.672459,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T11:39:49.874364,254,254,1022,14.485039370078741,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T11:39:51.056060,93,111,768,29.729032258064517,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T11:39:52.281059,260,282,1220,16.892307692307693,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T11:39:53.489603,529,272,1110,7.553875236294897,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T11:39:54.677868,67,75,535,28.74626865671642,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T11:39:55.872573,284,282,954,12.092957746478875,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T11:39:57.080808,87,95,298,12.33103448275862,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T11:39:58.292479,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T12:09:59.568238,610,442,2252,13.29049180327869,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T12:10:00.746791,240,192,1103,16.545,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T12:10:01.924992,939,772,3284,12.59041533546326,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T12:10:03.103014,677,632,5652,30.054948301329393,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T12:10:04.318797,239,247,987,14.86694560669456,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T12:10:05.542280,252,254,1022,14.6,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T12:10:06.695446,107,111,768,25.8392523364486,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T12:10:07.914181,248,282,1220,17.70967741935484,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T12:10:09.080596,350,272,1110,11.417142857142858,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T12:10:10.285049,70,75,535,27.514285714285716,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T12:10:11.511791,279,282,954,12.30967741935484,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T12:10:12.697410,86,95,298,12.474418604651161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T12:10:13.886729,71,55,156,7.909859154929578,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T12:40:15.118995,730,442,2252,11.105753424657536,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T12:40:16.299821,227,192,1103,17.492511013215857,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T12:40:17.519586,832,757,3327,14.395673076923078,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T12:40:18.691114,710,658,4653,23.592676056338032,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T12:40:19.912342,234,247,987,15.184615384615384,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T12:40:21.129673,241,254,1022,15.266390041493777,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T12:40:22.265279,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T12:40:23.496392,281,282,1220,15.629893238434162,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T12:40:24.674515,499,272,1110,8.008016032064129,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T12:40:25.891378,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T12:40:27.103471,304,282,954,11.297368421052632,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T12:40:28.305263,82,95,298,13.082926829268292,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T12:40:29.515289,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T13:10:30.785506,520,442,2252,15.590769230769233,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T13:10:31.966890,246,192,1103,16.141463414634146,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T13:10:33.154264,850,623,3164,13.400470588235295,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T13:10:34.336250,800,658,4653,20.938500000000005,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T13:10:35.600277,250,247,987,14.2128,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T13:10:36.833120,260,254,1022,14.150769230769232,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T13:10:38.013925,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T13:10:39.226379,272,282,1220,16.14705882352941,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T13:10:40.389368,623,272,1110,6.414125200642055,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T13:10:41.616262,69,75,535,27.913043478260875,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T13:10:42.826995,274,282,954,12.534306569343066,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T13:10:44.020103,89,95,298,12.053932584269663,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T13:10:45.214928,51,55,156,11.011764705882353,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T13:40:46.473270,1039,442,2252,7.802887391722812,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T13:40:47.652054,205,192,1103,19.369756097560977,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T13:40:48.836025,986,757,3327,12.147261663286002,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T13:40:50.016604,684,658,4653,24.489473684210527,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T13:40:51.226618,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T13:40:52.453507,240,254,1022,15.33,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T13:40:53.605803,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T13:40:54.839855,320,282,1220,13.725,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T13:40:56.001612,438,272,1110,9.123287671232877,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T13:40:57.213406,69,75,535,27.913043478260875,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T13:40:58.412990,368,282,954,9.332608695652175,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T13:40:59.605280,89,95,298,12.053932584269663,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T13:41:00.789813,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T14:11:02.020094,876,442,2252,9.254794520547946,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T14:11:03.199600,193,192,1103,20.574093264248706,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T14:11:04.382920,1024,757,3327,11.696484375,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T14:11:05.558694,730,658,4653,22.946301369863015,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T14:11:06.741428,234,247,987,15.184615384615384,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T14:11:07.952736,239,254,1022,15.394142259414227,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T14:11:09.100663,171,111,768,16.16842105263158,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T14:11:10.297485,316,282,1220,13.89873417721519,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T14:11:11.471402,570,272,1110,7.010526315789475,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T14:11:12.670284,72,75,535,26.75,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T14:11:13.881035,375,282,954,9.1584,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T14:11:15.075331,93,95,298,11.535483870967742,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T14:11:16.290939,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T14:41:17.533950,731,442,2252,11.090560875512997,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T14:41:18.703799,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T14:41:19.918102,1260,772,3284,9.382857142857144,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T14:41:21.107514,864,658,4653,19.387500000000003,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T14:41:22.326371,230,247,987,15.448695652173914,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T14:41:23.546576,235,254,1022,15.656170212765957,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T14:41:24.701972,142,111,768,19.47042253521127,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T14:41:25.889668,300,282,1220,14.64,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T14:41:27.052880,479,272,1110,8.342379958246347,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T14:41:28.260016,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T14:41:29.467295,304,282,954,11.297368421052632,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T14:41:30.658418,101,95,298,10.62178217821782,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T14:41:31.845079,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T15:11:33.111589,595,442,2252,13.625546218487397,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T15:11:34.280968,208,192,1103,19.090384615384615,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T15:11:35.453122,954,757,3327,12.554716981132074,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T15:11:36.635104,1023,658,4653,16.374193548387098,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T15:11:37.830086,239,247,987,14.86694560669456,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T15:11:39.062975,245,254,1022,15.01714285714286,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T15:11:40.197178,111,111,768,24.90810810810811,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T15:11:41.386133,263,282,1220,16.69961977186312,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T15:11:42.562061,488,272,1110,8.188524590163935,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T15:11:43.768882,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T15:11:44.982024,280,282,954,12.265714285714287,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T15:11:46.174170,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T15:11:47.380921,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T15:41:48.650657,627,442,2252,12.930143540669858,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T15:41:49.823717,200,192,1103,19.854,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T15:41:50.977994,1116,757,3327,10.73225806451613,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T15:41:52.158005,1419,658,4653,11.804651162790698,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T15:41:53.375910,257,247,987,13.825680933852139,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T15:41:54.568507,264,254,1022,13.936363636363637,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T15:41:55.722426,155,111,768,17.837419354838712,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T15:41:56.950121,294,282,1220,14.938775510204081,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T15:41:58.287219,512,272,1110,7.804687500000001,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T15:41:59.490979,61,75,535,31.573770491803277,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T15:42:00.697116,356,282,954,9.647191011235956,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T15:42:01.903830,150,95,298,7.152,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T15:42:03.262499,51,55,156,11.011764705882353,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T16:12:04.555410,645,442,2252,12.569302325581397,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T16:12:05.862837,193,192,1103,20.574093264248706,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T16:12:07.036671,1171,757,3327,10.228181041844577,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T16:12:08.377763,1332,947,4786,12.935135135135136,18.19387539598733
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T16:12:09.752935,251,247,987,14.15617529880478,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T16:12:10.957862,253,254,1022,14.542292490118578,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T16:12:12.242857,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T16:12:13.611923,351,282,1220,12.512820512820513,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T16:12:14.930550,541,265,972,6.468022181146026,13.204528301886791
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T16:12:16.295497,57,75,535,33.78947368421053,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T16:12:17.514292,320,282,954,10.7325,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T16:12:18.720404,96,95,298,11.174999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T16:12:19.908395,63,55,156,8.914285714285713,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T16:42:21.226879,597,442,2252,13.579899497487439,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T16:42:22.546346,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T16:42:23.700765,1048,623,3164,10.868702290076337,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T16:42:24.932854,1340,871,4572,12.282985074626865,18.896900114810563
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T16:42:26.141794,223,247,987,15.933632286995515,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T16:42:27.503881,224,254,1022,16.425,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T16:42:28.811305,104,111,768,26.584615384615386,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T16:42:30.175909,308,282,1220,14.25974025974026,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T16:42:31.346996,533,272,1110,7.497185741088181,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T16:42:32.537325,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T16:42:33.717908,430,282,954,7.986976744186046,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T16:42:34.934189,92,95,298,11.66086956521739,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T16:42:36.135350,67,55,156,8.382089552238806,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T17:12:37.579162,702,442,2252,11.54871794871795,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T17:12:38.924953,221,192,1103,17.967420814479638,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T17:12:40.116826,975,623,3164,11.68246153846154,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T17:12:41.316757,1054,632,5652,19.304743833017078,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T17:12:42.521592,244,247,987,14.562295081967212,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T17:12:43.873661,251,254,1022,14.65816733067729,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T17:12:45.005390,138,111,768,20.034782608695654,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T17:12:46.208261,286,282,1220,15.356643356643357,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T17:12:47.380726,703,272,1110,5.68421052631579,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T17:12:48.569843,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T17:12:49.768125,318,282,954,10.8,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T17:12:50.961250,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T17:12:52.151195,50,55,156,11.232000000000001,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T17:42:53.399827,613,442,2252,13.225448613376837,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T17:42:54.586566,179,192,1103,22.183240223463688,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T17:42:55.773702,869,623,3164,13.107479861910242,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T17:42:56.955331,1046,632,5652,19.452390057361377,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-24T17:42:58.147771,210,247,987,16.919999999999998,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-24T17:42:59.335582,216,254,1022,17.033333333333335,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T17:43:00.639224,151,111,768,18.309933774834438,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-24T17:43:01.854321,272,282,1220,16.14705882352941,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T17:43:03.020343,440,272,1110,9.081818181818184,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-24T17:43:04.209045,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-24T17:43:05.402672,396,282,954,8.672727272727274,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-24T17:43:06.599294,133,95,298,8.066165413533835,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-24T17:43:07.809592,48,55,156,11.7,10.210909090909091
