Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-19T21:37:56.868706,301,272,1110,13.275747508305649,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-19T21:37:58.054714,230,236,967,15.135652173913044,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-19T22:07:59.391208,482,442,2252,16.819917012448133,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-19T22:08:00.615164,175,192,1103,22.690285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-19T22:08:01.816376,666,623,3164,17.102702702702704,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-19T22:08:03.016820,583,632,5652,34.9008576329331,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-19T22:08:04.225687,257,286,1575,22.06225680933852,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-19T22:08:05.424116,291,331,1424,17.616494845360826,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-19T22:08:06.759031,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-19T22:08:07.966155,165,180,615,13.41818181818182,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-19T22:08:09.174386,262,278,1050,14.427480916030536,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-19T22:08:10.359031,102,111,768,27.10588235294118,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-19T22:08:11.581064,277,272,1110,14.425992779783396,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-19T22:08:12.762988,225,236,967,15.472,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-19T22:38:14.127728,426,442,2252,19.03098591549296,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-19T22:38:15.340450,182,192,1103,21.81758241758242,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-19T22:38:16.545139,562,623,3164,20.26761565836299,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-19T22:38:17.891232,534,632,5652,38.103370786516855,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-19T22:38:19.076351,247,286,1575,22.955465587044536,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-19T22:38:20.409664,280,331,1424,18.308571428571426,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-19T22:38:21.615024,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-19T22:38:22.816704,154,180,615,14.376623376623376,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-19T22:38:24.175719,256,278,1050,14.765625,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-19T22:38:25.375555,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-19T22:38:26.570585,247,272,1110,16.178137651821864,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-19T22:38:27.907047,201,236,967,17.31940298507463,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-19T23:08:29.266276,386,442,2252,21.003108808290158,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-19T23:08:30.475270,166,192,1103,23.920481927710842,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-19T23:08:31.718201,544,623,3164,20.938235294117646,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-19T23:08:32.919211,525,632,5652,38.75657142857143,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-19T23:08:34.105618,226,286,1575,25.088495575221238,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-19T23:08:35.299294,267,331,1424,19.2,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-19T23:08:36.516225,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-19T23:08:37.694892,153,180,615,14.470588235294116,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-19T23:08:38.911098,233,278,1050,16.223175965665238,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-19T23:08:40.113032,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-19T23:08:41.308506,225,272,1110,17.76,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-19T23:08:42.491169,188,236,967,18.51702127659574,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-19T23:38:43.795945,367,442,2252,22.090463215258858,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-19T23:38:45.154744,173,192,1103,22.952601156069367,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-19T23:38:46.500653,516,623,3164,22.074418604651164,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-19T23:38:47.705476,510,632,5652,39.896470588235296,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-19T23:38:48.904677,243,286,1575,23.333333333333332,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-19T23:38:50.261202,252,331,1424,20.34285714285714,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-19T23:38:51.449874,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-19T23:38:52.627324,157,180,615,14.101910828025476,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-19T23:38:53.826697,236,278,1050,16.016949152542374,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-19T23:38:55.186592,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-19T23:38:56.546336,213,272,1110,18.760563380281692,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-19T23:38:57.727932,187,236,967,18.61604278074866,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T00:08:59.069075,393,442,2252,20.62900763358779,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T00:09:00.293672,164,192,1103,24.21219512195122,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T00:09:01.490606,467,623,3164,24.390578158458247,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T00:09:02.676622,491,632,5652,41.44032586558045,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T00:09:03.853674,224,286,1575,25.3125,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T00:09:05.059749,231,331,1424,22.192207792207792,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T00:09:06.417459,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T00:09:07.611225,143,180,615,15.482517482517483,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T00:09:08.975347,238,278,1050,15.882352941176473,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T00:09:10.236892,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T00:09:11.444601,200,272,1110,19.980000000000004,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T00:09:12.796111,192,236,967,18.131249999999998,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T00:39:14.248322,383,442,2252,21.16762402088773,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T00:39:15.463605,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T00:39:16.663881,451,623,3164,25.255875831485593,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T00:39:17.863285,462,632,5652,44.04155844155844,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T00:39:19.090214,231,286,1575,24.545454545454547,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T00:39:20.274103,227,331,1424,22.58325991189427,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T00:39:21.459595,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T00:39:22.691658,144,180,615,15.375,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T00:39:23.888758,215,278,1050,17.58139534883721,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T00:39:25.223716,95,111,768,29.103157894736842,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T00:39:26.404741,205,272,1110,19.49268292682927,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T00:39:27.814514,176,236,967,19.779545454545453,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T01:09:29.310670,337,442,2252,24.056973293768547,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T01:09:30.676909,151,192,1103,26.296688741721855,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T01:09:32.029164,442,623,3164,25.770135746606336,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T01:09:33.405538,454,632,5652,44.817621145374446,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T01:09:34.594668,224,286,1575,25.3125,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T01:09:35.814884,224,331,1424,22.885714285714286,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T01:09:37.167056,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T01:09:38.365705,141,180,615,15.702127659574467,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T01:09:39.702307,224,278,1050,16.875,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T01:09:41.043668,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T01:09:42.234177,202,272,1110,19.782178217821784,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T01:09:43.418798,178,236,967,19.557303370786517,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T01:39:44.710502,341,442,2252,23.77478005865103,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T01:39:46.065352,146,192,1103,27.197260273972603,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T01:39:47.398379,435,623,3164,26.184827586206897,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T01:39:48.758127,458,632,5652,44.426200873362454,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T01:39:50.090998,212,286,1575,26.745283018867926,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T01:39:51.329921,210,331,1424,24.41142857142857,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T01:39:52.656809,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T01:39:54.010326,128,180,615,17.296875,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T01:39:55.341017,220,278,1050,17.181818181818183,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T01:39:56.515664,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T01:39:57.868598,193,272,1110,20.704663212435236,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T01:39:59.075661,178,236,967,19.557303370786517,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T02:10:00.434579,347,442,2252,23.36368876080692,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T02:10:01.639280,151,192,1103,26.296688741721855,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T02:10:02.841179,414,623,3164,27.51304347826087,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T02:10:04.051521,450,632,5652,45.216,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T02:10:05.409119,208,286,1575,27.259615384615387,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T02:10:06.735535,220,331,1424,23.30181818181818,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T02:10:08.085904,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T02:10:09.289362,119,180,615,18.605042016806724,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T02:10:10.474551,218,278,1050,17.339449541284402,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T02:10:11.825833,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T02:10:13.177108,194,272,1110,20.5979381443299,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T02:10:14.527605,187,236,967,18.61604278074866,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T02:40:16.055747,342,442,2252,23.705263157894738,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T02:40:17.272152,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T02:40:18.488704,410,623,3164,27.78146341463415,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T02:40:19.696689,438,632,5652,46.45479452054794,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T02:40:20.903520,204,286,1575,27.794117647058822,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T02:40:22.110738,206,331,1424,24.88543689320388,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T02:40:23.445327,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T02:40:24.640438,130,180,615,17.03076923076923,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T02:40:25.835744,231,278,1050,16.363636363636367,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T02:40:27.014714,81,111,768,34.13333333333333,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T02:40:28.197214,194,272,1110,20.5979381443299,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T02:40:29.550154,199,236,967,17.493467336683416,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T03:10:31.131927,363,442,2252,22.333884297520665,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T03:10:32.493799,145,192,1103,27.384827586206896,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T03:10:33.847780,402,623,3164,28.334328358208957,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T03:10:35.188406,442,632,5652,46.03438914027149,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T03:10:36.557215,201,286,1575,28.208955223880597,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T03:10:38.076354,197,331,1424,26.02233502538071,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T03:10:39.416816,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T03:10:40.753973,124,180,615,17.85483870967742,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T03:10:42.090946,206,278,1050,18.349514563106798,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T03:10:43.419343,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T03:10:44.631910,187,272,1110,21.368983957219253,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T03:10:45.967176,194,236,967,17.944329896907217,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T03:40:47.434565,315,442,2252,25.73714285714286,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T03:40:48.792870,140,192,1103,28.36285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T03:40:50.148970,390,623,3164,29.206153846153846,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T03:40:51.359506,438,632,5652,46.45479452054794,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T03:40:52.713359,198,286,1575,28.636363636363637,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T03:40:54.062764,202,331,1424,25.378217821782176,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T03:40:55.403498,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-20T03:40:56.589127,125,180,615,17.712,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-20T03:40:57.932203,213,278,1050,17.746478873239436,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T03:40:59.131595,74,111,768,37.362162162162164,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T03:41:00.479771,187,272,1110,21.368983957219253,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-20T03:41:01.683515,198,236,967,17.581818181818182,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T04:11:03.026259,334,442,2252,24.27305389221557,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T04:11:04.391004,137,192,1103,28.983941605839412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T04:11:05.748720,373,623,3164,30.537265415549598,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T04:11:07.313908,445,632,5652,45.724044943820225,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-20T04:11:08.669073,193,286,1575,29.378238341968913,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-20T04:11:09.868597,202,331,1424,25.378217821782176,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-20T04:11:11.063894,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
