Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T11:52:33.621432,626,442,2252,12.950798722044729,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T11:52:34.795621,224,192,1103,17.726785714285715,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T11:52:35.974358,848,757,3327,14.124056603773585,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T11:52:37.163018,693,658,4653,24.171428571428574,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T11:52:38.375625,246,247,987,14.443902439024392,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T11:52:39.595156,250,254,1022,14.7168,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T11:52:40.751366,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T11:52:41.956493,252,282,1220,17.428571428571427,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T11:52:43.112295,419,272,1110,9.536992840095467,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T11:52:44.332211,61,75,535,31.573770491803277,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T11:52:45.545433,349,282,954,9.840687679083095,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T11:52:46.738546,87,95,298,12.33103448275862,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T11:52:47.946073,45,55,156,12.479999999999999,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T12:22:49.166591,567,442,2252,14.2984126984127,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T12:22:50.476607,212,192,1103,18.730188679245284,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T12:22:51.665431,856,757,3327,13.992056074766355,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T12:22:52.852746,730,632,5652,27.872876712328768,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T12:22:54.053260,236,247,987,15.05593220338983,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T12:22:55.277165,240,254,1022,15.33,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T12:22:56.410288,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T12:22:57.609659,266,282,1220,16.51127819548872,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T12:22:58.799193,421,272,1110,9.491686460807601,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T12:22:59.998841,78,75,535,24.692307692307693,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T12:23:01.332976,282,282,954,12.178723404255319,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T12:23:02.691744,87,95,298,12.33103448275862,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T12:23:03.887866,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T12:53:05.203244,567,442,2252,14.2984126984127,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T12:53:06.393233,214,192,1103,18.55514018691589,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T12:53:07.588859,907,757,3327,13.205292171995588,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T12:53:08.766412,707,632,5652,28.77963224893918,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T12:53:09.970350,253,247,987,14.044268774703559,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T12:53:11.154482,258,254,1022,14.26046511627907,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T12:53:12.305026,111,111,768,24.90810810810811,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T12:53:13.498536,304,282,1220,14.44736842105263,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T12:53:14.649170,493,272,1110,8.105476673427992,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T12:53:15.863799,70,75,535,27.514285714285716,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T12:53:17.068415,330,282,954,10.407272727272728,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T12:53:18.267936,119,95,298,9.015126050420168,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T12:53:19.484613,55,55,156,10.210909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T13:23:20.786771,768,442,2252,10.55625,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T13:23:21.968502,193,192,1103,20.574093264248706,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T13:23:23.152477,890,757,3327,13.45752808988764,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T13:23:24.335717,866,632,5652,23.495612009237878,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T13:23:25.553942,236,247,987,15.05593220338983,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T13:23:26.781638,242,254,1022,15.203305785123966,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T13:23:28.090326,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T13:23:29.285615,272,282,1220,16.14705882352941,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T13:23:30.462899,511,272,1110,7.819960861056751,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T13:23:31.668429,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T13:23:32.863539,299,282,954,11.486287625418061,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T13:23:34.235791,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T13:23:35.435872,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T13:53:36.727591,650,442,2252,12.472615384615386,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T13:53:37.895136,205,192,1103,19.369756097560977,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T13:53:39.077865,923,757,3327,12.97638136511376,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T13:53:40.245206,721,658,4653,23.232732316227466,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T13:53:41.471217,246,247,987,14.443902439024392,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T13:53:42.845655,252,254,1022,14.6,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T13:53:44.004087,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T13:53:45.210216,252,282,1220,17.428571428571427,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T13:53:46.358018,424,272,1110,9.424528301886793,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T13:53:47.697630,71,75,535,27.126760563380284,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T13:53:48.910274,291,282,954,11.802061855670106,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T13:53:50.099862,88,95,298,12.19090909090909,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T13:53:51.310767,54,55,156,10.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T14:23:52.553248,657,442,2252,12.339726027397262,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T14:23:53.736193,213,192,1103,18.64225352112676,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T14:23:54.913416,984,623,3164,11.575609756097561,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T14:23:56.081120,974,658,4653,17.197946611909654,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T14:23:57.306570,241,247,987,14.74356846473029,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T14:23:58.522038,244,254,1022,15.078688524590163,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T14:23:59.675093,118,111,768,23.43050847457627,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T14:24:00.901217,289,282,1220,15.197231833910033,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T14:24:02.071477,402,272,1110,9.940298507462687,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T14:24:03.295700,64,75,535,30.09375,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T14:24:04.525361,284,282,954,12.092957746478875,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T14:24:05.710796,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T14:24:06.894747,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T14:54:08.210440,677,442,2252,11.975184638109306,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T14:54:09.395420,204,192,1103,19.46470588235294,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T14:54:10.575673,1213,757,3327,9.874031327287717,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T14:54:11.756015,929,658,4653,18.031001076426268,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T14:54:12.989490,229,247,987,15.516157205240177,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T14:54:14.182753,231,254,1022,15.927272727272728,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T14:54:15.349651,151,111,768,18.309933774834438,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T14:54:16.729614,324,310,1101,12.233333333333334,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T14:54:17.882953,424,272,1110,9.424528301886793,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T14:54:19.085731,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T14:54:20.300187,281,282,954,12.222064056939502,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T14:54:21.508566,94,95,298,11.412765957446807,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T14:54:22.721277,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T15:24:23.942904,844,442,2252,9.60568720379147,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T15:24:25.113604,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T15:24:26.289651,996,623,3164,11.436144578313254,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T15:24:27.464974,1122,658,4653,14.929411764705884,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T15:24:28.684283,221,247,987,16.077828054298642,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T15:24:29.887374,228,254,1022,16.136842105263156,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T15:24:31.090302,141,111,768,19.608510638297872,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T15:24:32.301140,312,282,1220,14.076923076923077,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T15:24:33.489074,552,272,1110,7.23913043478261,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T15:24:34.696004,155,75,535,12.425806451612903,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T15:24:35.896461,300,282,954,11.448000000000002,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T15:24:37.104102,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T15:24:38.302221,51,55,156,11.011764705882353,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T15:54:39.537086,572,442,2252,14.173426573426575,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T15:54:40.861933,189,192,1103,21.00952380952381,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T15:54:42.040955,983,623,3164,11.58738555442523,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T15:54:43.423253,1070,786,5619,18.90504672897196,25.73587786259542
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T15:54:44.622567,226,247,987,15.722123893805309,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T15:54:45.813325,233,254,1022,15.790557939914164,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T15:54:46.947161,116,111,768,23.83448275862069,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T15:54:48.145647,302,282,1220,14.543046357615895,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T15:54:49.310876,558,272,1110,7.161290322580646,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T15:54:50.495505,69,75,535,27.913043478260875,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T15:54:51.681414,300,282,954,11.448000000000002,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T15:54:52.887546,116,95,298,9.248275862068965,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T15:54:54.096313,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T16:24:55.313855,786,442,2252,10.314503816793895,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T16:24:56.491073,190,192,1103,20.89894736842105,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T16:24:57.669118,1023,757,3327,11.707917888563049,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T16:24:58.881089,1573,658,4653,10.64895104895105,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T16:25:00.085790,228,247,987,15.584210526315788,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T16:25:01.336858,234,254,1022,15.723076923076922,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T16:25:02.510778,146,111,768,18.936986301369863,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T16:25:03.736526,296,282,1220,14.837837837837837,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T16:25:04.892540,473,272,1110,8.448202959830867,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T16:25:06.105090,74,75,535,26.027027027027028,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T16:25:07.309865,313,282,954,10.972523961661341,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T16:25:08.656117,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T16:25:09.890430,63,55,156,8.914285714285713,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T16:55:11.188495,638,442,2252,12.707210031347964,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T16:55:12.370946,181,192,1103,21.938121546961327,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T16:55:13.525928,1180,757,3327,10.150169491525423,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T16:55:14.711399,1040,777,4465,15.455769230769231,20.687258687258687
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T16:55:15.905140,216,247,987,16.45,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T16:55:17.125894,221,254,1022,16.64796380090498,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T16:55:18.281354,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T16:55:19.475104,318,310,1101,12.464150943396227,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T16:55:20.650236,575,387,1277,7.99513043478261,11.879069767441862
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T16:55:21.866573,89,75,535,21.64044943820225,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T16:55:23.075475,395,282,954,8.694683544303798,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T16:55:24.300286,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T16:55:25.506074,49,55,156,11.461224489795919,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T17:25:26.734067,560,442,2252,14.477142857142859,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T17:25:27.901006,201,192,1103,19.755223880597015,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T17:25:29.075218,984,623,3164,11.575609756097561,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T17:25:30.268849,1371,777,4465,11.724288840262581,20.687258687258687
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T17:25:31.633330,227,247,987,15.652863436123347,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T17:25:32.820390,232,254,1022,15.858620689655172,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T17:25:33.987148,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T17:25:35.189360,293,282,1220,14.989761092150172,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T17:25:36.335764,467,272,1110,8.556745182012849,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T17:25:37.524831,64,75,535,30.09375,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T17:25:38.873368,290,282,954,11.842758620689656,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T17:25:40.085607,109,95,298,9.842201834862385,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T17:25:41.449527,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T17:55:42.854967,853,442,2252,9.504337631887456,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T17:55:44.015241,211,192,1103,18.818957345971562,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T17:55:45.187293,1195,623,3164,9.531715481171549,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T17:55:46.389583,1140,658,4653,14.693684210526317,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-25T17:55:47.593116,221,247,987,16.077828054298642,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-25T17:55:48.805651,222,254,1022,16.572972972972973,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T17:55:49.965136,101,111,768,27.374257425742574,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-25T17:55:51.176235,296,310,1101,13.39054054054054,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T17:55:52.342039,617,272,1110,6.476499189627229,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-25T17:55:53.574776,179,75,535,10.759776536312849,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-25T17:55:54.777126,458,282,954,7.498689956331879,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-25T17:55:55.964477,150,95,298,7.152,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-25T17:55:57.163946,47,55,156,11.948936170212765,10.210909090909091
