Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T04:23:03.783217,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T04:23:04.968769,131,180,615,16.900763358778626,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T04:23:06.169063,217,278,1050,17.41935483870968,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T04:23:07.366516,87,111,768,31.779310344827586,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T04:23:08.546691,206,272,1110,19.398058252427187,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T04:23:09.750154,172,236,967,20.23953488372093,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T04:53:11.250112,419,442,2252,19.34892601431981,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T04:53:12.469263,144,192,1103,27.575,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T04:53:13.668856,429,623,3164,26.55104895104895,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T04:53:14.872363,454,632,5652,44.817621145374446,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T04:53:16.055503,201,286,1575,28.208955223880597,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T04:53:17.262726,217,331,1424,23.62396313364055,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T04:53:18.621103,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T04:53:19.975205,137,180,615,16.16058394160584,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T04:53:21.157888,208,278,1050,18.173076923076923,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T04:53:22.493172,85,111,768,32.527058823529416,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T04:53:23.827155,201,272,1110,19.880597014925375,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T04:53:25.035308,195,236,967,17.85230769230769,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T05:23:26.404386,427,442,2252,18.9864168618267,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T05:23:27.766101,147,192,1103,27.012244897959185,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T05:23:28.971252,453,623,3164,25.144370860927154,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T05:23:30.328892,462,632,5652,44.04155844155844,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T05:23:31.686839,215,286,1575,26.37209302325581,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T05:23:33.039174,229,331,1424,22.386026200873363,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T05:23:34.229963,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T05:23:35.453453,125,180,615,17.712,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T05:23:36.639277,258,278,1050,14.651162790697674,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T05:23:37.981723,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T05:23:39.320583,191,272,1110,20.92146596858639,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T05:23:40.500013,203,236,967,17.148768472906404,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T05:53:41.867504,396,442,2252,20.472727272727276,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T05:53:43.215999,143,192,1103,27.767832167832168,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T05:53:44.573849,455,623,3164,25.033846153846156,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T05:53:45.950849,462,632,5652,44.04155844155844,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T05:53:47.133473,211,286,1575,26.87203791469194,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T05:53:48.496738,226,331,1424,22.683185840707964,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T05:53:49.687434,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T05:53:50.888399,138,180,615,16.043478260869566,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T05:53:52.255258,205,278,1050,18.439024390243905,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T05:53:53.433952,85,111,768,32.527058823529416,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T05:53:54.788852,190,272,1110,21.031578947368423,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T05:53:55.978236,242,236,967,14.385123966942148,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T06:23:57.348695,388,442,2252,20.894845360824743,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T06:23:58.713573,142,192,1103,27.963380281690142,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T06:24:00.061005,469,623,3164,24.286567164179107,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T06:24:01.421381,471,632,5652,43.2,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T06:24:02.787754,212,286,1575,26.745283018867926,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T06:24:04.161785,238,331,1424,21.53949579831933,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T06:24:05.498449,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T06:24:06.715136,118,180,615,18.76271186440678,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T06:24:08.060295,204,278,1050,18.529411764705884,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T06:24:09.424046,87,111,768,31.779310344827586,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T06:24:10.620940,190,272,1110,21.031578947368423,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T06:24:11.808100,199,236,967,17.493467336683416,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T06:54:13.316603,408,442,2252,19.87058823529412,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T06:54:14.525694,135,192,1103,29.413333333333334,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T06:54:15.704524,485,623,3164,23.48536082474227,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T06:54:16.907411,482,632,5652,42.21410788381743,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T06:54:18.252276,212,286,1575,26.745283018867926,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T06:54:19.605318,247,331,1424,20.754655870445344,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T06:54:20.948017,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T06:54:22.148971,128,180,615,17.296875,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T06:54:23.486463,212,278,1050,17.830188679245285,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T06:54:24.825026,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T06:54:26.021951,188,272,1110,21.25531914893617,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T06:54:27.205991,203,236,967,17.148768472906404,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T07:24:28.528890,432,442,2252,18.76666666666667,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T07:24:29.736184,150,192,1103,26.472,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T07:24:30.942213,529,623,3164,21.531947069943293,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T07:24:32.132250,505,632,5652,40.29148514851485,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T07:24:33.329201,233,286,1575,24.33476394849785,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T07:24:34.514502,249,331,1424,20.587951807228915,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T07:24:35.721748,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T07:24:36.926350,154,180,615,14.376623376623376,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T07:24:38.151060,225,278,1050,16.8,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T07:24:39.492122,87,111,768,31.779310344827586,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T07:24:40.862656,185,272,1110,21.6,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T07:24:42.049842,215,236,967,16.19162790697674,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T07:54:43.403145,430,442,2252,18.853953488372095,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T07:54:44.612231,157,192,1103,25.291719745222927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T07:54:45.821663,580,623,3164,19.638620689655173,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T07:54:47.039312,515,632,5652,39.50912621359224,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T07:54:48.372103,251,286,1575,22.589641434262948,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T07:54:49.555259,280,331,1424,18.308571428571426,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T07:54:50.773422,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T07:54:52.134918,148,180,615,14.95945945945946,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T07:54:53.327254,228,278,1050,16.57894736842105,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T07:54:54.690548,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T07:54:55.873460,210,272,1110,19.02857142857143,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T07:54:57.067424,197,236,967,17.671065989847715,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T08:24:58.446589,435,442,2252,18.637241379310346,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T08:24:59.818879,173,192,1103,22.952601156069367,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T08:25:01.006913,609,623,3164,18.70344827586207,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T08:25:02.217066,531,632,5652,38.31864406779661,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T08:25:03.420877,258,286,1575,21.97674418604651,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T08:25:04.605838,289,331,1424,17.738408304498268,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T08:25:05.820748,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T08:25:07.025230,158,180,615,14.012658227848101,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T08:25:08.228693,246,278,1050,15.365853658536587,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T08:25:09.410946,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T08:25:10.600733,216,272,1110,18.500000000000004,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T08:25:11.810506,209,236,967,16.65645933014354,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T08:55:13.174107,463,442,2252,17.510151187904967,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T08:55:14.381166,174,192,1103,22.820689655172412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T08:55:15.591618,617,623,3164,18.46094003241491,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T08:55:16.790224,584,632,5652,34.84109589041096,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T08:55:18.001627,254,286,1575,22.322834645669293,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T08:55:19.345482,299,331,1424,17.14515050167224,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T08:55:20.704628,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T08:55:21.914000,159,180,615,13.924528301886792,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T08:55:23.121823,255,278,1050,14.823529411764707,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T08:55:24.313340,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T08:55:25.536320,293,272,1110,13.638225255972698,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T08:55:26.739545,211,236,967,16.498578199052133,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T09:25:28.096772,496,442,2252,16.345161290322583,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T09:25:29.313303,176,192,1103,22.561363636363634,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T09:25:30.526779,729,757,3327,16.429629629629627,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T09:25:31.733439,580,632,5652,35.08137931034483,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T09:25:32.937483,266,286,1575,21.31578947368421,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T09:25:34.134224,307,331,1424,16.698371335504888,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T09:25:35.342657,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T09:25:36.526361,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T09:25:37.736578,288,278,1050,13.125,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T09:25:38.937239,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T09:25:40.140923,259,272,1110,15.428571428571429,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T09:25:41.329849,248,236,967,14.037096774193548,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T09:55:42.661100,551,442,2252,14.71361161524501,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T09:55:43.871468,173,192,1103,22.952601156069367,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T09:55:45.049630,774,757,3327,15.474418604651163,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T09:55:46.251584,604,632,5652,33.68741721854305,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T09:55:47.456352,276,286,1575,20.543478260869566,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T09:55:48.660147,308,331,1424,16.644155844155843,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T09:55:49.849278,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T09:55:51.206475,214,235,905,15.224299065420562,13.863829787234042
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T09:55:52.551141,264,278,1050,14.318181818181818,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T09:55:53.750412,107,111,768,25.8392523364486,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T09:55:54.954493,285,272,1110,14.02105263157895,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T09:55:56.145273,267,236,967,13.038202247191009,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T10:25:57.446843,540,442,2252,15.013333333333335,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T10:25:58.641241,202,192,1103,19.657425742574258,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T10:26:00.000121,836,623,3164,13.624880382775121,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T10:26:01.178883,633,632,5652,32.14407582938389,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T10:26:02.393588,283,286,1575,20.035335689045933,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T10:26:03.739837,313,331,1424,16.378274760383384,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T10:26:04.976495,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T10:26:06.333621,156,180,615,14.192307692307692,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T10:26:07.540747,245,278,1050,15.42857142857143,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T10:26:08.897977,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T10:26:10.088738,382,272,1110,10.460732984293195,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T10:26:11.277435,287,236,967,12.129616724738675,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T10:56:12.532499,563,442,2252,14.400000000000002,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T10:56:13.744854,223,192,1103,17.80627802690583,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T10:56:14.959350,801,757,3327,14.952808988764044,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T10:56:16.176128,666,632,5652,30.551351351351354,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T10:56:17.365992,270,286,1575,21.0,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T10:56:18.548891,315,331,1424,16.274285714285714,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T10:56:19.757114,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T10:56:20.959900,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T10:56:22.167716,263,278,1050,14.372623574144487,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T10:56:23.350268,107,111,768,25.8392523364486,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T10:56:24.543251,369,272,1110,10.829268292682928,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T10:56:25.734139,302,236,967,11.527152317880795,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T11:26:27.029928,581,442,2252,13.953872633390707,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T11:26:28.246368,204,192,1103,19.46470588235294,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T11:26:29.460835,811,757,3327,14.768434032059186,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T11:26:30.837604,634,658,4653,26.42082018927445,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T11:26:32.046354,287,286,1575,19.756097560975608,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T11:26:33.232346,311,331,1424,16.48360128617363,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T11:26:34.596020,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T11:26:35.805333,163,180,615,13.582822085889571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T11:26:37.012926,285,278,1050,13.263157894736842,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T11:26:38.210254,113,111,768,24.46725663716814,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T11:26:39.417192,406,272,1110,9.842364532019705,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T11:26:40.602642,273,281,910,12.0,11.658362989323843
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T11:56:41.879901,604,442,2252,13.422516556291392,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T11:56:43.089872,203,192,1103,19.560591133004927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T11:56:44.300678,821,623,3164,13.873812423873325,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T11:56:45.505889,642,658,4653,26.09158878504673,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T11:56:46.714352,291,286,1575,19.48453608247423,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T11:56:48.058216,319,331,1424,16.070219435736675,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T11:56:49.281634,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T11:56:50.472476,154,180,615,14.376623376623376,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T11:56:51.654728,288,278,1050,13.125,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T11:56:52.837385,108,111,768,25.6,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T11:56:54.025618,486,272,1110,8.222222222222223,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T11:56:55.235909,307,236,967,11.33941368078176,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T12:26:56.674703,734,526,2361,11.579836512261581,16.15893536121673
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T12:26:57.887247,201,192,1103,19.755223880597015,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T12:26:59.088056,888,772,3284,13.313513513513515,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T12:27:00.273079,650,658,4653,25.770461538461543,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T12:27:01.476235,280,286,1575,20.25,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T12:27:02.670358,333,331,1424,15.394594594594594,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T12:27:03.877940,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T12:27:05.274718,151,180,615,14.66225165562914,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T12:27:06.540930,255,278,1050,14.823529411764707,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T12:27:07.745810,113,111,768,24.46725663716814,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T12:27:08.967197,511,272,1110,7.819960861056751,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T12:27:10.161293,299,236,967,11.642809364548496,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T12:57:11.473302,895,442,2252,9.058324022346369,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T12:57:12.702036,210,192,1103,18.908571428571427,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T12:57:13.906727,857,757,3327,13.975729288214703,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T12:57:15.108926,672,658,4653,24.926785714285717,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-21T12:57:16.327099,306,286,1575,18.52941176470588,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-21T12:57:17.517048,332,331,1424,15.440963855421687,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-21T12:57:18.733699,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-21T12:57:19.934180,159,180,615,13.924528301886792,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-21T12:57:21.133058,265,278,1050,14.264150943396226,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T12:57:22.333035,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T12:57:23.518970,474,272,1110,8.430379746835445,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-21T12:57:24.715908,294,236,967,11.840816326530613,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T13:27:26.009187,638,442,2252,12.707210031347964,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T13:27:27.204226,226,192,1103,17.569911504424777,20.68125
