Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T18:08:42.132549,68,55,156,8.258823529411764,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T18:38:43.341933,893,442,2252,9.078611422172454,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T18:38:44.666320,229,192,1103,17.33973799126638,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T18:38:45.850097,1485,623,3164,7.670303030303031,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T18:38:47.089772,1997,632,5652,10.188883324987481,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T18:38:48.281980,354,247,987,10.03728813559322,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T18:38:49.471714,249,254,1022,14.775903614457832,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T18:38:50.626559,148,111,768,18.681081081081082,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T18:38:51.836822,343,282,1220,12.804664723032069,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T18:38:52.993227,526,265,972,6.652471482889734,13.204528301886791
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T18:38:54.187777,94,75,535,20.48936170212766,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T18:38:55.373051,1159,282,954,2.9632441760138053,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T18:38:56.571467,119,95,298,9.015126050420168,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T18:38:57.779222,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T19:08:59.098521,1036,442,2252,7.825482625482626,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T19:09:00.273123,227,192,1103,17.492511013215857,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T19:09:01.453937,1511,623,3164,7.53831899404368,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T19:09:02.707979,2050,946,4768,8.373073170731708,18.1446088794926
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T19:09:03.914665,293,247,987,12.126962457337884,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T19:09:05.108284,304,254,1022,12.102631578947369,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T19:09:06.245461,151,111,768,18.309933774834438,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T19:09:07.444215,354,310,1101,11.196610169491526,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T19:09:08.593199,566,272,1110,7.060070671378092,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T19:09:09.803554,103,75,535,18.699029126213592,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T19:09:11.003633,768,282,954,4.471875,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T19:09:12.201314,172,95,298,6.237209302325581,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T19:09:13.394019,67,55,156,8.382089552238806,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T19:39:14.687441,676,442,2252,11.992899408284025,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T19:39:15.854084,217,192,1103,18.29861751152074,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T19:39:17.190027,1540,623,3164,7.396363636363637,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T19:39:18.574323,1836,632,5652,11.08235294117647,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T19:39:19.931045,276,247,987,12.873913043478261,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T19:39:21.129439,344,254,1022,10.695348837209302,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T19:39:22.288348,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T19:39:23.476508,426,310,1101,9.304225352112676,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T19:39:24.641551,935,272,1110,4.27379679144385,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T19:39:25.853888,160,75,535,12.0375,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T19:39:27.041034,336,282,954,10.221428571428572,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T19:39:28.246068,103,95,298,10.415533980582524,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T19:39:29.451579,67,55,156,8.382089552238806,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T20:09:30.702370,1115,442,2252,7.27103139013453,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T20:09:31.870008,237,192,1103,16.754430379746836,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T20:09:33.199766,1355,718,3683,9.78509225092251,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T20:09:34.406482,1855,786,5619,10.904797843665769,25.73587786259542
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T20:09:35.645376,279,247,987,12.735483870967743,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T20:09:36.838709,328,254,1022,11.217073170731707,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T20:09:37.982208,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T20:09:39.184069,417,310,1101,9.505035971223021,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T20:09:40.335761,974,272,1110,4.102669404517454,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T20:09:41.551007,309,75,535,6.233009708737865,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T20:09:42.755930,473,282,954,7.260887949260042,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T20:09:43.944403,116,95,298,9.248275862068965,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T20:09:45.149710,65,55,156,8.64,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T20:39:46.425442,1249,442,2252,6.490952762209768,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T20:39:47.597229,365,192,1103,10.87890410958904,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T20:39:48.774297,1454,718,3683,9.118844566712518,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T20:39:49.989658,1724,932,4665,9.741299303944317,18.01931330472103
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T20:39:51.198886,479,291,1132,8.507724425887265,14.004123711340208
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T20:39:52.391569,388,260,897,8.322680412371135,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T20:39:53.536501,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T20:39:54.740931,366,310,1101,10.829508196721312,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T20:39:55.890899,925,272,1110,4.320000000000001,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T20:39:57.089336,234,75,535,8.230769230769232,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T20:39:58.278101,407,282,954,8.438329238329239,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T20:39:59.668630,137,95,298,7.830656934306568,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T20:40:00.874086,156,55,156,3.6,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T21:10:02.169520,793,442,2252,10.2234552332913,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T21:10:03.377396,214,192,1103,18.55514018691589,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T21:10:04.581010,1106,718,3683,11.988065099457506,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T21:10:05.787546,1694,922,4765,10.126328217237308,18.605206073752708
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T21:10:06.991434,277,247,987,12.827436823104694,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T21:10:08.203564,298,254,1022,12.346308724832214,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T21:10:09.337568,108,111,768,25.6,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T21:10:10.542497,302,310,1101,13.124503311258279,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T21:10:11.708309,618,272,1110,6.466019417475729,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T21:10:12.898566,153,75,535,12.588235294117647,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T21:10:14.085229,316,282,954,10.868354430379748,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T21:10:15.265702,113,95,298,9.493805309734512,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T21:10:16.450061,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T21:40:17.765407,606,442,2252,13.37821782178218,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T21:40:18.926125,164,192,1103,24.21219512195122,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T21:40:20.261268,972,757,3327,12.322222222222221,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T21:40:21.493038,1658,658,4653,10.10301568154403,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T21:40:22.720149,273,247,987,13.015384615384615,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T21:40:23.909228,281,254,1022,13.0932384341637,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T21:40:25.039476,116,111,768,23.83448275862069,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T21:40:26.402803,279,282,1220,15.741935483870968,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T21:40:27.560050,576,272,1110,6.937500000000001,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T21:40:28.897882,71,75,535,27.126760563380284,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T21:40:30.102857,304,282,954,11.297368421052632,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T21:40:31.313931,104,95,298,10.315384615384616,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T21:40:32.499833,65,55,156,8.64,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T22:10:33.794275,546,442,2252,14.848351648351649,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T22:10:34.964607,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T22:10:36.137055,937,772,3284,12.617289220917824,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T22:10:37.332039,950,777,4465,16.919999999999998,20.687258687258687
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T22:10:38.514605,234,247,987,15.184615384615384,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T22:10:39.719718,244,254,1022,15.078688524590163,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T22:10:40.856558,110,111,768,25.134545454545457,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T22:10:42.065854,292,310,1101,13.573972602739726,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T22:10:43.226410,456,272,1110,8.763157894736842,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T22:10:44.425566,72,75,535,26.75,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T22:10:45.611360,366,282,954,9.38360655737705,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T22:10:46.820638,113,95,298,9.493805309734512,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T22:10:48.025839,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T22:40:49.267246,647,442,2252,12.530448222565688,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T22:40:50.445556,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T22:40:51.614372,823,757,3327,14.553098420413123,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T22:40:52.790564,661,658,4653,25.34160363086233,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T22:40:53.995526,208,247,987,17.08269230769231,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T22:40:55.179143,215,254,1022,17.112558139534883,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T22:40:56.335252,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T22:40:57.521589,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T22:40:58.663575,370,272,1110,10.8,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T22:40:59.868565,72,75,535,26.75,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T22:41:01.086361,281,282,954,12.222064056939502,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T22:41:02.265990,95,95,298,11.292631578947368,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T22:41:03.601013,46,55,156,12.208695652173912,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T23:11:04.816106,425,442,2252,19.075764705882357,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T23:11:05.975758,170,192,1103,23.35764705882353,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T23:11:07.146652,681,757,3327,17.587665198237886,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T23:11:08.312984,594,658,4653,28.200000000000003,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T23:11:09.509993,201,247,987,17.677611940298508,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T23:11:10.868043,208,254,1022,17.68846153846154,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T23:11:12.002074,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T23:11:13.362312,239,282,1220,18.376569037656903,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T23:11:14.678429,275,272,1110,14.530909090909091,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T23:11:15.889310,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T23:11:17.088247,281,282,954,12.222064056939502,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T23:11:18.276810,92,95,298,11.66086956521739,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T23:11:19.615315,44,55,156,12.763636363636364,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-26T23:41:20.926371,428,442,2252,18.942056074766356,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-26T23:41:22.083694,162,192,1103,24.511111111111113,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-26T23:41:23.230518,654,757,3327,18.313761467889908,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-26T23:41:24.410874,546,632,5652,37.26593406593407,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-26T23:41:25.769273,216,247,987,16.45,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-26T23:41:27.129615,222,254,1022,16.572972972972973,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-26T23:41:28.284627,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-26T23:41:29.479748,225,282,1220,19.52,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-26T23:41:30.629068,250,272,1110,15.984,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-26T23:41:31.833089,53,75,535,36.339622641509436,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-26T23:41:33.018329,268,282,954,12.814925373134331,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-26T23:41:34.282254,88,95,298,12.19090909090909,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-26T23:41:35.471327,44,55,156,12.763636363636364,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T00:11:36.881902,378,442,2252,21.44761904761905,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T00:11:38.045966,157,192,1103,25.291719745222927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T00:11:39.237675,610,623,3164,18.672786885245902,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T00:11:40.424878,528,632,5652,38.53636363636364,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T00:11:41.626982,215,247,987,16.526511627906977,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T00:11:42.861523,221,254,1022,16.64796380090498,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T00:11:44.175140,92,111,768,30.05217391304348,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T00:11:45.381858,222,282,1220,19.783783783783782,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T00:11:46.548780,239,272,1110,16.71966527196653,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T00:11:47.738149,54,75,535,35.66666666666667,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T00:11:49.249596,252,282,954,13.628571428571428,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T00:11:50.459268,79,95,298,13.579746835443038,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T00:11:51.644823,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T00:41:52.892406,361,442,2252,22.457617728531858,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T00:41:54.065624,150,192,1103,26.472,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T00:41:55.245446,562,718,3683,23.592170818505338,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T00:41:56.413310,517,632,5652,39.35628626692457,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T00:41:57.621053,219,247,987,16.224657534246575,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T00:41:58.832509,224,254,1022,16.425,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T00:41:59.964795,92,111,768,30.05217391304348,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T00:42:01.152534,220,282,1220,19.963636363636365,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T00:42:02.297094,250,272,1110,15.984,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T00:42:03.536914,49,75,535,39.30612244897959,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T00:42:04.728327,250,282,954,13.7376,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T00:42:05.920693,79,95,298,13.579746835443038,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T00:42:07.121104,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T01:12:08.489282,374,442,2252,21.677005347593585,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T01:12:09.652929,143,192,1103,27.767832167832168,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T01:12:10.828389,494,623,3164,23.057489878542512,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T01:12:12.005420,953,632,5652,21.350682056663167,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T01:12:13.359510,192,247,987,18.506249999999998,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T01:12:14.697722,202,254,1022,18.213861386138614,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T01:12:15.849060,109,111,768,25.3651376146789,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T01:12:17.052109,259,282,1220,16.957528957528957,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T01:12:18.196087,229,272,1110,17.44978165938865,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T01:12:19.406791,50,75,535,38.52,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T01:12:20.587411,217,282,954,15.82672811059908,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T01:12:21.778089,72,95,298,14.899999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T01:12:22.959084,40,55,156,14.04,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T01:42:24.192875,335,442,2252,24.200597014925375,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T01:42:25.357751,147,192,1103,27.012244897959185,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T01:42:26.533866,478,623,3164,23.82928870292887,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T01:42:27.708332,553,632,5652,36.79421338155515,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T01:42:28.918426,189,247,987,18.8,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T01:42:30.276258,203,254,1022,18.124137931034483,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T01:42:31.578127,95,111,768,29.103157894736842,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T01:42:32.766465,216,282,1220,20.333333333333332,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T01:42:34.087306,215,272,1110,18.58604651162791,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T01:42:35.284610,52,75,535,37.03846153846154,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T01:42:36.629912,206,282,954,16.671844660194175,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T01:42:37.835560,66,95,298,16.254545454545454,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T01:42:39.021873,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T02:12:40.260762,347,442,2252,23.36368876080692,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T02:12:41.585280,139,192,1103,28.566906474820144,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T02:12:42.885244,438,623,3164,26.005479452054793,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T02:12:44.033423,467,632,5652,43.57002141327624,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T02:12:45.238308,202,247,987,17.59009900990099,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T02:12:46.595795,216,254,1022,17.033333333333335,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T02:12:47.748574,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T02:12:49.098227,205,282,1220,21.42439024390244,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T02:12:50.394517,202,272,1110,19.782178217821784,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T02:12:51.732150,49,75,535,39.30612244897959,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T02:12:53.088620,209,282,954,16.432535885167464,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T02:12:54.437334,77,95,298,13.932467532467532,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T02:12:55.627965,47,55,156,11.948936170212765,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T02:42:57.054844,349,442,2252,23.2297994269341,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T02:42:58.379420,137,192,1103,28.983941605839412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T02:42:59.710428,462,623,3164,24.654545454545456,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T02:43:01.038283,462,632,5652,44.04155844155844,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T02:43:02.251871,210,247,987,16.919999999999998,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T02:43:03.455433,219,254,1022,16.8,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T02:43:04.740289,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T02:43:05.947066,208,282,1220,21.115384615384617,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T02:43:07.110940,210,272,1110,19.02857142857143,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T02:43:08.313436,46,75,535,41.869565217391305,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T02:43:09.498833,228,282,954,15.063157894736841,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T02:43:10.835267,62,95,298,17.30322580645161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T02:43:12.017451,43,55,156,13.060465116279069,10.210909090909091
