Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T12:15:34.706261,529,632,5652,38.46351606805293,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T12:15:36.052607,316,373,1840,20.962025316455698,17.758713136729224
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T12:15:37.258511,321,365,1411,15.82429906542056,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T12:15:38.449793,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T12:15:39.646231,169,180,615,13.100591715976332,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T12:15:40.863912,303,342,1236,14.685148514851486,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T12:15:42.053293,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T12:15:43.271997,226,272,1110,17.681415929203542,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T12:15:44.481244,314,236,967,11.086624203821655,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T12:45:45.866427,443,442,2252,18.300677200902935,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T12:45:47.081761,181,192,1103,21.938121546961327,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T12:45:48.294952,621,623,3164,18.34202898550725,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T12:45:49.485054,547,632,5652,37.197806215722125,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T12:45:50.688479,334,338,1403,15.122155688622755,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T12:45:51.894699,321,365,1411,15.82429906542056,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T12:45:53.076806,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T12:45:54.285559,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T12:45:55.470272,297,342,1236,14.98181818181818,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T12:45:56.654191,97,111,768,28.503092783505156,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T12:45:57.860705,225,272,1110,17.76,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T12:45:59.054700,324,236,967,10.744444444444445,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T13:16:00.397493,459,442,2252,17.662745098039217,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T13:16:01.618143,172,192,1103,23.086046511627906,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T13:16:02.827973,617,623,3164,18.46094003241491,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T13:16:04.036800,541,632,5652,37.61035120147874,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T13:16:05.248870,314,338,1403,16.08535031847134,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T13:16:06.441637,324,365,1411,15.677777777777779,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T13:16:07.630541,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T13:16:08.848034,153,180,615,14.470588235294116,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T13:16:10.040175,306,342,1236,14.541176470588233,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T13:16:11.230243,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T13:16:12.422613,223,272,1110,17.919282511210763,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T13:16:13.613562,344,236,967,10.119767441860464,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T13:46:14.929417,464,442,2252,17.47241379310345,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T13:46:16.302168,183,192,1103,21.698360655737705,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T13:46:17.509375,611,623,3164,18.642225859247137,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T13:46:18.863657,551,632,5652,36.92776769509982,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T13:46:20.069663,308,338,1403,16.3987012987013,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T13:46:21.437245,324,365,1411,15.677777777777779,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T13:46:22.647539,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T13:46:23.844494,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T13:46:25.038737,306,342,1236,14.541176470588233,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T13:46:26.250901,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T13:46:27.442485,238,272,1110,16.78991596638656,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T13:46:28.657194,325,236,967,10.711384615384615,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T14:16:29.977922,412,442,2252,19.677669902912623,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T14:16:31.198491,176,192,1103,22.561363636363634,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T14:16:32.408822,663,623,3164,17.180090497737556,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T14:16:33.626051,561,632,5652,36.269518716577544,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T14:16:34.839659,295,338,1403,17.12135593220339,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T14:16:36.567771,326,365,1411,15.581595092024541,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T14:16:37.793812,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T14:16:38.993556,160,180,615,13.837499999999999,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T14:16:40.283356,308,342,1236,14.446753246753246,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T14:16:41.477094,104,111,768,26.584615384615386,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T14:16:42.671636,256,272,1110,15.609375000000002,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T14:16:43.860229,317,236,967,10.981703470031546,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T14:46:45.239231,405,442,2252,20.01777777777778,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T14:46:46.459252,187,192,1103,21.23422459893048,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T14:46:47.661431,621,623,3164,18.34202898550725,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T14:46:48.842872,582,632,5652,34.960824742268045,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T14:46:50.051346,267,286,1575,21.235955056179773,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T14:46:51.258565,320,365,1411,15.87375,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T14:46:52.447363,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T14:46:53.642146,157,180,615,14.101910828025476,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T14:46:54.845460,319,342,1236,13.94858934169279,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T14:46:56.025007,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T14:46:57.233006,283,272,1110,14.120141342756185,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T14:46:58.420040,368,236,967,9.459782608695651,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T15:16:59.780455,412,442,2252,19.677669902912623,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T15:17:00.995241,171,192,1103,23.221052631578946,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T15:17:02.208606,656,623,3164,17.36341463414634,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T15:17:03.409173,551,632,5652,36.92776769509982,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T15:17:04.620343,280,286,1575,20.25,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T15:17:05.814290,330,365,1411,15.392727272727274,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T15:17:07.015545,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T15:17:08.244702,174,180,615,12.724137931034482,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T15:17:09.435169,266,278,1050,14.210526315789474,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T15:17:10.623544,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T15:17:11.849304,287,272,1110,13.923344947735194,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T15:17:13.184836,375,236,967,9.283199999999999,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T15:47:14.520888,417,442,2252,19.44172661870504,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T15:47:15.733422,161,192,1103,24.663354037267084,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T15:47:16.933096,702,623,3164,16.225641025641025,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T15:47:18.136002,552,632,5652,36.86086956521739,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T15:47:19.346951,287,286,1575,19.756097560975608,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T15:47:20.536572,335,365,1411,15.162985074626866,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T15:47:21.752730,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T15:47:22.926856,172,180,615,12.872093023255813,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T15:47:24.113860,276,278,1050,13.695652173913045,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T15:47:25.298856,102,111,768,27.10588235294118,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T15:47:26.507646,280,272,1110,14.271428571428572,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T15:47:27.698521,354,236,967,9.833898305084746,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T16:17:29.202535,455,442,2252,17.81802197802198,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T16:17:30.570329,171,192,1103,23.221052631578946,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T16:17:31.772172,664,623,3164,17.15421686746988,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T16:17:33.118786,523,632,5652,38.904780114722755,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T16:17:34.323194,252,286,1575,22.499999999999996,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T16:17:35.543317,305,331,1424,16.807868852459016,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T16:17:36.738272,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T16:17:38.092712,172,180,615,12.872093023255813,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T16:17:39.455486,257,278,1050,14.708171206225682,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T16:17:40.662556,97,111,768,28.503092783505156,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T16:17:41.855775,266,272,1110,15.022556390977444,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T16:17:43.045156,359,236,967,9.696935933147632,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T16:47:44.505746,407,442,2252,19.91941031941032,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T16:47:45.716773,172,192,1103,23.086046511627906,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T16:47:46.911477,635,623,3164,17.93763779527559,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T16:47:48.093466,536,632,5652,37.96119402985075,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T16:47:49.298617,259,286,1575,21.89189189189189,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T16:47:50.508897,343,365,1411,14.80932944606414,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T16:47:51.712998,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T16:47:52.916344,157,180,615,14.101910828025476,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T16:47:54.259472,266,278,1050,14.210526315789474,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T16:47:55.445801,95,111,768,29.103157894736842,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T16:47:56.652196,255,272,1110,15.670588235294119,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T16:47:58.003741,317,236,967,10.981703470031546,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T17:17:59.373822,412,442,2252,19.677669902912623,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T17:18:00.583219,170,192,1103,23.35764705882353,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T17:18:01.802595,644,623,3164,17.686956521739134,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T17:18:02.999446,553,632,5652,36.79421338155515,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T17:18:04.212465,248,286,1575,22.862903225806452,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T17:18:05.567020,348,365,1411,14.596551724137932,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T17:18:06.776724,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T17:18:07.978407,161,180,615,13.751552795031056,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T17:18:09.166749,312,342,1236,14.26153846153846,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T17:18:10.349414,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T17:18:11.738235,270,272,1110,14.800000000000002,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T17:18:12.922339,299,236,967,11.642809364548496,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T17:48:14.284925,421,442,2252,19.257007125890738,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T17:48:15.499387,173,192,1103,22.952601156069367,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T17:48:16.700072,657,623,3164,17.336986301369866,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T17:48:17.905728,543,632,5652,37.471823204419884,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T17:48:19.104231,268,286,1575,21.15671641791045,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T17:48:20.310216,331,365,1411,15.346223564954684,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T17:48:21.496092,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T17:48:22.691618,165,180,615,13.41818181818182,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T17:48:24.052366,308,342,1236,14.446753246753246,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T17:48:25.407646,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T17:48:26.603902,262,272,1110,15.251908396946567,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T17:48:27.793307,304,236,967,11.451315789473684,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-15T18:18:29.155369,416,442,2252,19.488461538461543,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-15T18:18:30.375157,169,192,1103,23.49585798816568,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-15T18:18:31.571009,648,623,3164,17.57777777777778,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-15T18:18:32.773661,570,632,5652,35.69684210526316,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-15T18:18:33.993598,273,286,1575,20.769230769230766,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-15T18:18:35.238740,331,365,1411,15.346223564954684,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-15T18:18:36.448717,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-15T18:18:37.636436,168,180,615,13.178571428571427,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-15T18:18:38.852406,260,278,1050,14.53846153846154,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-15T18:18:40.042090,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-15T18:18:41.240506,278,272,1110,14.374100719424462,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-15T18:18:42.424682,312,236,967,11.157692307692306,14.750847457627117
