Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-28T02:45:53.972586,127,180,615,17.433070866141733,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-28T02:45:55.312726,210,278,1050,18.0,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T02:45:56.664840,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T02:45:58.017920,199,272,1110,20.080402010050253,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-28T02:45:59.358439,173,236,967,20.122543352601156,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T03:16:00.689040,352,442,2252,23.03181818181818,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T03:16:02.056352,137,192,1103,28.983941605839412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T03:16:03.418098,461,623,3164,24.708026030368764,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T03:16:04.775275,457,632,5652,44.523413566739606,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-28T03:16:05.982754,215,286,1575,26.37209302325581,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-28T03:16:07.336542,211,331,1424,24.295734597156397,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-28T03:16:08.671986,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-28T03:16:10.025101,131,180,615,16.900763358778626,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-28T03:16:11.366989,214,278,1050,17.66355140186916,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T03:16:12.558699,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T03:16:13.892423,201,272,1110,19.880597014925375,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-28T03:16:15.249656,177,236,967,19.667796610169493,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T03:46:16.764897,381,442,2252,21.278740157480318,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T03:46:17.971165,135,192,1103,29.413333333333334,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T03:46:19.329772,449,623,3164,25.368374164810692,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T03:46:20.690650,447,632,5652,45.519463087248326,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-28T03:46:21.899836,215,286,1575,26.37209302325581,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-28T03:46:23.259895,205,331,1424,25.006829268292684,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-28T03:46:24.608936,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-28T03:46:25.942614,128,180,615,17.296875,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-28T03:46:27.277616,209,278,1050,18.086124401913878,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T03:46:28.622692,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T03:46:29.975647,187,272,1110,21.368983957219253,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-28T03:46:31.313269,179,236,967,19.44804469273743,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T04:16:32.683888,368,442,2252,22.030434782608697,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T04:16:34.028027,136,192,1103,29.19705882352941,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T04:16:35.227819,448,623,3164,25.425,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T04:16:36.579708,452,632,5652,45.01592920353982,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-28T04:16:37.914767,203,286,1575,27.93103448275862,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-28T04:16:39.276899,200,331,1424,25.632,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-28T04:16:40.606075,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-28T04:16:41.963444,128,180,615,17.296875,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-28T04:16:43.311446,225,278,1050,16.8,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T04:16:44.660939,97,111,768,28.503092783505156,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T04:16:46.006257,202,272,1110,19.782178217821784,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-28T04:16:47.208532,178,236,967,19.557303370786517,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T04:46:48.708843,359,442,2252,22.58272980501393,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T04:46:50.074521,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T04:46:51.434695,443,623,3164,25.711963882618512,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T04:46:52.792849,458,632,5652,44.426200873362454,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-28T04:46:54.144706,209,286,1575,27.129186602870814,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-28T04:46:55.480376,219,331,1424,23.408219178082188,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-28T04:46:56.815776,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-28T04:46:58.172860,138,180,615,16.043478260869566,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-28T04:46:59.524175,226,278,1050,16.72566371681416,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T04:47:00.870233,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T04:47:02.226773,191,272,1110,20.92146596858639,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-28T04:47:03.409333,188,236,967,18.51702127659574,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T05:17:04.689293,422,442,2252,19.21137440758294,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T05:17:06.059149,135,192,1103,29.413333333333334,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T05:17:07.254486,436,623,3164,26.124770642201835,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T05:17:08.599024,462,632,5652,44.04155844155844,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-28T05:17:09.928537,211,286,1575,26.87203791469194,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-28T05:17:11.278569,230,331,1424,22.288695652173914,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-28T05:17:12.494867,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-28T05:17:13.845978,137,180,615,16.16058394160584,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-28T05:17:15.063831,213,278,1050,17.746478873239436,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T05:17:16.400223,87,111,768,31.779310344827586,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T05:17:17.730965,193,272,1110,20.704663212435236,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-28T05:17:18.938506,229,236,967,15.20174672489083,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T05:47:20.278027,437,442,2252,18.551945080091535,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T05:47:21.492625,138,192,1103,28.773913043478263,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T05:47:22.693974,440,623,3164,25.88727272727273,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T05:47:23.891885,459,632,5652,44.32941176470588,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-28T05:47:25.105041,221,286,1575,25.656108597285066,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-28T05:47:26.297511,244,331,1424,21.00983606557377,15.487613293051359
