Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T02:58:59.003800,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T02:59:00.348035,132,180,615,16.772727272727273,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T02:59:01.725494,219,278,1050,17.26027397260274,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T02:59:03.080790,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T02:59:04.438798,215,272,1110,18.58604651162791,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T02:59:05.644180,170,236,967,20.47764705882353,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T03:29:07.165036,393,442,2252,20.62900763358779,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T03:29:08.389443,150,192,1103,26.472,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T03:29:09.738004,512,623,3164,22.246875,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T03:29:11.107127,476,632,5652,42.74621848739496,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T03:29:12.449735,233,286,1575,24.33476394849785,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T03:29:13.631969,220,331,1424,23.30181818181818,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T03:29:14.999562,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T03:29:16.203008,136,180,615,16.27941176470588,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T03:29:17.569648,215,278,1050,17.58139534883721,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T03:29:18.936904,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T03:29:20.280316,230,272,1110,17.373913043478264,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T03:29:21.639098,170,236,967,20.47764705882353,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T03:59:23.003023,371,442,2252,21.852291105121296,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T03:59:24.219372,156,192,1103,25.453846153846154,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T03:59:25.421893,446,623,3164,25.539013452914798,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T03:59:26.797872,472,632,5652,43.108474576271185,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T03:59:27.977206,207,286,1575,27.391304347826086,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T03:59:29.339659,203,331,1424,25.253201970443346,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T03:59:30.520689,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T03:59:31.711542,124,180,615,17.85483870967742,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T03:59:32.922535,214,278,1050,17.66355140186916,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T03:59:34.262109,88,111,768,31.418181818181818,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T03:59:35.614938,206,272,1110,19.398058252427187,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T03:59:36.978289,186,236,967,18.716129032258063,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T04:29:38.338250,433,442,2252,18.72332563510393,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T04:29:39.722084,150,192,1103,26.472,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T04:29:41.082397,443,623,3164,25.711963882618512,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T04:29:42.292333,462,632,5652,44.04155844155844,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T04:29:43.665735,204,286,1575,27.794117647058822,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T04:29:44.852756,210,331,1424,24.41142857142857,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T04:29:46.220236,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T04:29:47.592769,132,180,615,16.772727272727273,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T04:29:48.940392,212,278,1050,17.830188679245285,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T04:29:50.289813,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T04:29:51.472419,199,272,1110,20.080402010050253,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T04:29:52.817055,220,236,967,15.823636363636364,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T04:59:54.178602,392,442,2252,20.68163265306123,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T04:59:55.568253,138,192,1103,28.773913043478263,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T04:59:56.777544,445,623,3164,25.59640449438202,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T04:59:58.145433,469,632,5652,43.384221748400854,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T04:59:59.355781,216,286,1575,26.25,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T05:00:00.578667,220,331,1424,23.30181818181818,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T05:00:01.798018,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T05:00:03.150919,142,180,615,15.591549295774648,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T05:00:04.504351,209,278,1050,18.086124401913878,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T05:00:05.691975,88,111,768,31.418181818181818,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T05:00:06.884603,202,272,1110,19.782178217821784,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T05:00:08.235002,209,236,967,16.65645933014354,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T05:30:09.591385,424,442,2252,19.120754716981136,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T05:30:10.820945,147,192,1103,27.012244897959185,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T05:30:12.037342,455,623,3164,25.033846153846156,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T05:30:13.274915,467,632,5652,43.57002141327624,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T05:30:14.500980,217,286,1575,26.129032258064516,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T05:30:15.872550,228,331,1424,22.484210526315785,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T05:30:17.088282,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T05:30:18.455827,132,180,615,16.772727272727273,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T05:30:19.642995,200,278,1050,18.900000000000002,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T05:30:20.830437,91,111,768,30.382417582417585,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T05:30:22.048741,192,272,1110,20.8125,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T05:30:23.426340,224,236,967,15.541071428571428,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T06:00:24.947120,413,442,2252,19.63002421307506,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T06:00:26.333583,144,192,1103,27.575,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T06:00:27.714087,479,623,3164,23.779540709812107,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T06:00:29.090382,483,632,5652,42.126708074534164,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T06:00:30.451864,215,286,1575,26.37209302325581,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T06:00:31.827746,233,331,1424,22.001716738197423,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T06:00:33.186068,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T06:00:34.550257,139,180,615,15.928057553956835,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T06:00:35.934137,203,278,1050,18.620689655172413,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T06:00:37.304586,84,111,768,32.91428571428571,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T06:00:38.499045,192,272,1110,20.8125,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T06:00:39.853506,194,236,967,17.944329896907217,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T06:30:41.180886,395,442,2252,20.52455696202532,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T06:30:42.561573,140,192,1103,28.36285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T06:30:43.773425,487,623,3164,23.388911704312118,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T06:30:44.982829,479,632,5652,42.478496868475986,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T06:30:46.354355,208,286,1575,27.259615384615387,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T06:30:47.549519,228,331,1424,22.484210526315785,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T06:30:48.740756,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T06:30:49.955605,117,180,615,18.923076923076923,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T06:30:51.303303,214,278,1050,17.66355140186916,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T06:30:52.649027,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T06:30:54.012137,194,272,1110,20.5979381443299,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T06:30:55.366122,193,236,967,18.037305699481866,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T07:00:56.936596,421,442,2252,19.257007125890738,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T07:00:58.162097,137,192,1103,28.983941605839412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T07:00:59.360076,513,623,3164,22.203508771929826,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T07:01:00.739098,483,632,5652,42.126708074534164,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T07:01:01.969587,225,286,1575,25.2,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T07:01:03.189917,258,331,1424,19.869767441860464,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T07:01:04.392452,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T07:01:05.589556,128,180,615,17.296875,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T07:01:06.787927,205,278,1050,18.439024390243905,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T07:01:08.000494,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T07:01:09.224097,209,272,1110,19.119617224880386,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T07:01:10.452982,204,236,967,17.064705882352943,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T07:31:11.983140,459,442,2252,17.662745098039217,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T07:31:13.212738,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T07:31:14.402309,547,623,3164,20.823400365630715,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T07:31:15.602506,517,632,5652,39.35628626692457,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T07:31:16.818302,227,286,1575,24.977973568281936,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T07:31:18.217517,246,331,1424,20.839024390243903,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T07:31:19.429218,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T07:31:20.636610,139,180,615,15.928057553956835,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T07:31:21.842267,207,278,1050,18.26086956521739,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T07:31:23.038208,83,111,768,33.31084337349398,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T07:31:24.232762,195,272,1110,20.492307692307694,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T07:31:25.430317,192,236,967,18.131249999999998,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T08:01:26.954686,433,442,2252,18.72332563510393,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T08:01:28.178200,151,192,1103,26.296688741721855,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T08:01:29.559650,584,623,3164,19.504109589041096,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T08:01:30.940644,521,632,5652,39.05412667946257,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T08:01:32.314100,244,286,1575,23.237704918032783,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T08:01:33.519045,273,331,1424,18.778021978021975,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T08:01:34.823139,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T08:01:36.021462,150,180,615,14.76,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T08:01:37.247981,232,278,1050,16.293103448275865,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T08:01:38.474189,86,111,768,32.14883720930232,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T08:01:39.692617,229,272,1110,17.44978165938865,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T08:01:40.884095,191,236,967,18.2261780104712,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T08:31:42.268623,446,442,2252,18.177578475336325,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T08:31:43.651971,164,192,1103,24.21219512195122,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T08:31:45.004242,603,623,3164,18.88955223880597,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T08:31:46.390153,541,632,5652,37.61035120147874,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T08:31:47.597340,260,286,1575,21.80769230769231,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T08:31:48.790670,308,331,1424,16.644155844155843,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T08:31:49.992943,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T08:31:51.358497,157,180,615,14.101910828025476,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T08:31:52.569233,270,278,1050,14.000000000000002,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T08:31:53.931679,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T08:31:55.121059,223,272,1110,17.919282511210763,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T08:31:56.330073,203,236,967,17.148768472906404,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T09:01:57.706379,472,442,2252,17.17627118644068,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T09:01:58.926164,180,192,1103,22.06,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T09:02:00.327031,638,623,3164,17.853291536050158,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T09:02:01.539419,578,632,5652,35.20276816608997,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T09:02:02.735416,262,286,1575,21.641221374045802,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T09:02:03.950775,308,331,1424,16.644155844155843,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T09:02:05.171243,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T09:02:06.387698,158,180,615,14.012658227848101,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T09:02:07.581715,239,278,1050,15.81589958158996,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T09:02:08.775081,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T09:02:09.964336,255,272,1110,15.670588235294119,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T09:02:11.203529,229,236,967,15.20174672489083,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T09:32:12.725740,536,442,2252,15.125373134328362,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T09:32:13.934232,189,192,1103,21.00952380952381,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T09:32:15.129466,766,772,3284,15.433942558746736,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T09:32:16.324853,581,632,5652,35.02099827882961,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T09:32:17.537048,259,286,1575,21.89189189189189,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T09:32:18.725151,307,331,1424,16.698371335504888,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T09:32:19.942165,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T09:32:21.289534,163,180,615,13.582822085889571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T09:32:22.511759,243,278,1050,15.555555555555555,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T09:32:23.714564,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T09:32:24.924651,263,272,1110,15.193916349809887,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T09:32:26.146917,241,236,967,14.444813278008299,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T10:02:27.681167,556,442,2252,14.581294964028778,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T10:02:28.897459,209,192,1103,18.999043062200958,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T10:02:30.112552,769,623,3164,14.811963589076724,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T10:02:31.338802,593,632,5652,34.31231028667791,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T10:02:32.530967,265,286,1575,21.39622641509434,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T10:02:33.747138,308,331,1424,16.644155844155843,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T10:02:34.953085,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T10:02:36.140487,156,180,615,14.192307692307692,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T10:02:37.357469,249,278,1050,15.180722891566266,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T10:02:38.566463,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T10:02:39.775715,283,272,1110,14.120141342756185,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T10:02:40.997801,265,236,967,13.136603773584905,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T10:32:42.363995,511,442,2252,15.865362035225049,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T10:32:43.587220,203,192,1103,19.560591133004927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T10:32:44.782347,724,623,3164,15.732596685082875,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T10:32:45.989931,594,632,5652,34.25454545454545,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T10:32:47.182801,268,286,1575,21.15671641791045,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T10:32:48.406444,308,331,1424,16.644155844155843,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T10:32:49.610408,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T10:32:50.802048,159,180,615,13.924528301886792,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T10:32:52.025273,254,278,1050,14.88188976377953,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T10:32:53.236333,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T10:32:54.615614,330,272,1110,12.109090909090911,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T10:32:55.807683,298,236,967,11.681879194630872,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T11:02:57.169892,532,442,2252,15.239097744360903,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T11:02:58.389879,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T11:02:59.622662,806,772,3284,14.667990074441688,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T11:03:00.829979,653,632,5652,31.159571209800923,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T11:03:02.030144,271,286,1575,20.922509225092252,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T11:03:03.236255,311,331,1424,16.48360128617363,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T11:03:04.450973,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T11:03:05.633651,163,180,615,13.582822085889571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T11:03:06.843176,256,278,1050,14.765625,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T11:03:08.033852,97,111,768,28.503092783505156,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T11:03:09.237546,317,272,1110,12.605678233438487,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T11:03:10.426451,279,236,967,12.477419354838709,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T11:33:11.787358,576,442,2252,14.075000000000001,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T11:33:13.008732,211,192,1103,18.818957345971562,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T11:33:14.391597,851,772,3284,13.892361927144536,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T11:33:15.637606,701,632,5652,29.02596291012839,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-14T11:33:16.850467,266,286,1575,21.31578947368421,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-14T11:33:18.050108,321,331,1424,15.970093457943923,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-14T11:33:19.415806,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-14T11:33:20.638014,150,180,615,14.76,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-14T11:33:21.861280,264,278,1050,14.318181818181818,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T11:33:23.043129,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T11:33:24.238478,409,272,1110,9.770171149144256,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-14T11:33:25.429326,285,236,967,12.214736842105264,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T12:03:26.790067,517,442,2252,15.681237911025146,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T12:03:28.011105,217,192,1103,18.29861751152074,20.68125
