Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T09:47:55.171631,108,111,768,25.6,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T09:47:56.397363,248,282,1220,17.70967741935484,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T09:47:57.558956,439,272,1110,9.102505694760822,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T09:47:58.750457,53,75,535,36.339622641509436,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T09:47:59.965863,295,282,954,11.642033898305085,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T09:48:01.185603,86,95,298,12.474418604651161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T09:48:02.387479,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T10:18:03.676055,635,442,2252,12.76724409448819,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T10:18:04.861603,205,192,1103,19.369756097560977,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T10:18:06.046368,730,623,3164,15.603287671232877,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T10:18:07.228699,843,658,4653,19.87046263345196,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T10:18:08.417835,239,247,987,14.86694560669456,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T10:18:09.629057,248,254,1022,14.835483870967742,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T10:18:10.792288,110,111,768,25.134545454545457,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T10:18:11.983722,245,282,1220,17.9265306122449,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T10:18:13.129828,424,272,1110,9.424528301886793,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T10:18:14.341595,54,75,535,35.66666666666667,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T10:18:15.527748,286,282,954,12.008391608391609,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T10:18:16.710497,94,95,298,11.412765957446807,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T10:18:17.910403,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T10:48:19.137976,616,442,2252,13.161038961038964,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T10:48:20.318266,216,192,1103,18.383333333333333,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T10:48:21.477284,755,623,3164,15.086622516556291,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T10:48:22.664394,791,632,5652,25.72338811630847,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T10:48:23.860933,254,247,987,13.988976377952756,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T10:48:25.096815,263,254,1022,13.989353612167301,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T10:48:26.262770,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T10:48:27.455647,240,282,1220,18.3,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T10:48:28.625800,504,272,1110,7.928571428571429,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T10:48:29.832132,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T10:48:31.019566,273,282,954,12.58021978021978,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T10:48:32.240566,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T10:48:33.577797,54,55,156,10.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T11:18:34.885060,611,442,2252,13.268739770867432,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T11:18:36.062988,209,192,1103,18.999043062200958,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T11:18:37.238410,826,757,3327,14.500242130750605,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T11:18:38.416819,728,658,4653,23.009340659340662,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T11:18:39.637195,236,247,987,15.05593220338983,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T11:18:40.823479,236,254,1022,15.589830508474575,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T11:18:41.977238,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T11:18:43.175116,238,282,1220,18.453781512605044,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T11:18:44.324870,355,272,1110,11.256338028169015,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T11:18:45.541415,69,75,535,27.913043478260875,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T11:18:46.882795,368,282,954,9.332608695652175,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T11:18:48.068304,81,95,298,13.244444444444444,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T11:18:49.257683,64,55,156,8.775,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T11:48:50.499945,585,442,2252,13.858461538461539,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T11:48:51.664764,198,192,1103,20.054545454545455,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T11:48:52.810078,803,757,3327,14.915566625155666,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T11:48:53.982072,717,632,5652,28.378242677824268,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T11:48:55.180841,251,247,987,14.15617529880478,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T11:48:56.400327,254,254,1022,14.485039370078741,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T11:48:57.558544,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T11:48:58.771084,268,282,1220,16.388059701492537,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T11:48:59.921754,412,272,1110,9.699029126213594,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T11:49:01.133367,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T11:49:02.332890,299,282,954,11.486287625418061,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T11:49:03.545343,89,95,298,12.053932584269663,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T11:49:04.741966,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T12:19:06.055476,559,442,2252,14.503041144901612,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T12:19:07.207149,203,192,1103,19.560591133004927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T12:19:08.443964,759,623,3164,15.00711462450593,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T12:19:09.620369,681,632,5652,29.8784140969163,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T12:19:10.828114,249,247,987,14.269879518072289,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T12:19:12.018925,257,254,1022,14.315953307392997,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T12:19:13.171975,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T12:19:14.392829,259,282,1220,16.957528957528957,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T12:19:15.534368,450,272,1110,8.88,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T12:19:16.741373,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T12:19:17.939252,302,282,954,11.372185430463578,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T12:19:19.132143,91,95,298,11.789010989010988,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T12:19:20.327292,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T12:49:21.518771,579,442,2252,14.002072538860105,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T12:49:22.694882,215,192,1103,18.468837209302325,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T12:49:23.859056,774,623,3164,14.716279069767443,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T12:49:25.057335,773,658,4653,21.669857697283312,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T12:49:26.277899,249,247,987,14.269879518072289,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T12:49:27.497198,252,254,1022,14.6,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T12:49:28.662698,107,111,768,25.8392523364486,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T12:49:29.877670,269,282,1220,16.327137546468403,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T12:49:31.031865,416,272,1110,9.605769230769232,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T12:49:32.231146,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T12:49:33.434829,299,282,954,11.486287625418061,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T12:49:34.623219,95,95,298,11.292631578947368,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T12:49:35.812402,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T13:19:37.132434,592,442,2252,13.694594594594596,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T13:19:38.279047,223,192,1103,17.80627802690583,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T13:19:39.458464,874,623,3164,13.032494279176202,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T13:19:40.635838,663,658,4653,25.265158371040727,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T13:19:41.853031,244,247,987,14.562295081967212,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T13:19:43.072907,249,254,1022,14.775903614457832,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T13:19:44.232697,108,111,768,25.6,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T13:19:45.432381,276,282,1220,15.913043478260871,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T13:19:46.583163,384,272,1110,10.40625,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T13:19:47.776030,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T13:19:48.977360,370,282,954,9.282162162162162,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T13:19:50.180864,96,95,298,11.174999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T13:19:51.401055,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T13:49:52.680486,535,442,2252,15.153644859813086,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T13:49:53.834198,214,192,1103,18.55514018691589,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T13:49:55.002905,898,772,3284,13.165256124721605,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T13:49:56.167715,692,658,4653,24.206358381502895,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T13:49:57.381929,260,247,987,13.666153846153847,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T13:49:58.569752,260,254,1022,14.150769230769232,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T13:49:59.697600,107,111,768,25.8392523364486,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T13:50:00.899532,252,282,1220,17.428571428571427,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T13:50:02.061513,490,272,1110,8.155102040816328,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T13:50:03.280851,75,75,535,25.680000000000003,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T13:50:04.491048,293,282,954,11.721501706484643,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T13:50:05.689164,89,95,298,12.053932584269663,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T13:50:06.878200,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T14:20:08.065237,636,442,2252,12.747169811320756,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T14:20:09.211504,216,192,1103,18.383333333333333,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T14:20:10.371994,829,623,3164,13.739927623642943,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T14:20:11.557592,787,658,4653,21.284371029224907,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T14:20:12.769591,244,247,987,14.562295081967212,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T14:20:13.987786,248,254,1022,14.835483870967742,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T14:20:15.160755,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T14:20:16.372496,263,282,1220,16.69961977186312,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T14:20:17.528204,505,272,1110,7.912871287128714,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T14:20:18.740516,65,75,535,29.630769230769236,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T14:20:19.930231,325,282,954,10.567384615384617,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T14:20:21.119957,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T14:20:22.349302,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T14:50:23.591551,630,442,2252,12.86857142857143,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T14:50:24.773623,206,192,1103,19.275728155339806,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T14:50:26.093839,886,623,3164,12.855981941309256,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T14:50:27.267614,1009,658,4653,16.601387512388506,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T14:50:28.479887,243,247,987,14.622222222222222,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T14:50:29.693248,245,254,1022,15.01714285714286,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T14:50:31.007483,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T14:50:32.205928,264,282,1220,16.636363636363637,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T14:50:33.363243,557,272,1110,7.174147217235189,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T14:50:34.545839,83,75,535,23.204819277108435,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T14:50:35.759560,313,282,954,10.972523961661341,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T14:50:36.951228,102,95,298,10.51764705882353,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T14:50:38.140937,50,55,156,11.232000000000001,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T15:20:39.571163,594,442,2252,13.648484848484848,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T15:20:40.742272,213,192,1103,18.64225352112676,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T15:20:41.908751,961,623,3164,11.852653485952134,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T15:20:43.102675,1282,638,5538,15.551326053042123,31.248902821316616
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T15:20:44.332298,244,247,987,14.562295081967212,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T15:20:45.527053,252,254,1022,14.6,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T15:20:46.685496,136,111,768,20.32941176470588,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T15:20:47.880583,310,282,1220,14.167741935483871,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T15:20:49.033978,565,272,1110,7.072566371681416,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T15:20:50.241906,71,75,535,27.126760563380284,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T15:20:51.447199,391,282,954,8.783631713554987,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T15:20:52.635836,107,95,298,10.026168224299065,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T15:20:53.838541,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T15:50:55.138884,773,442,2252,10.48796895213454,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T15:50:56.313938,241,192,1103,16.47634854771784,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T15:50:57.488615,868,623,3164,13.12258064516129,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T15:50:58.695283,1338,632,5652,15.207174887892378,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T15:50:59.894426,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T15:51:01.107045,240,254,1022,15.33,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T15:51:02.241365,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T15:51:03.446170,314,282,1220,13.987261146496813,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T15:51:04.608205,547,272,1110,7.30530164533821,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T15:51:05.801352,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T15:51:06.986764,350,282,954,9.81257142857143,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T15:51:08.182360,112,95,298,9.57857142857143,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T15:51:09.381174,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T16:21:10.622485,572,442,2252,14.173426573426575,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T16:21:11.765377,220,192,1103,18.04909090909091,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T16:21:12.934288,1002,757,3327,11.953293413173654,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T16:21:14.116491,1344,658,4653,12.463392857142859,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T16:21:15.338402,255,247,987,13.934117647058823,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T16:21:16.555100,276,254,1022,13.330434782608696,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T16:21:17.693560,107,111,768,25.8392523364486,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T16:21:19.060299,294,282,1220,14.938775510204081,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T16:21:20.235775,512,272,1110,7.804687500000001,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T16:21:21.447502,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T16:21:22.664281,336,282,954,10.221428571428572,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T16:21:24.044071,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T16:21:25.459701,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-20T16:51:26.735295,550,442,2252,14.740363636363636,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-20T16:51:27.909135,208,192,1103,19.090384615384615,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-20T16:51:29.075489,1021,623,3164,11.156121449559256,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-20T16:51:30.250758,1521,632,5652,13.37751479289941,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-20T16:51:31.467532,243,247,987,14.622222222222222,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-20T16:51:32.671189,260,254,1022,14.150769230769232,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-20T16:51:33.804696,116,111,768,23.83448275862069,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-20T16:51:35.006009,393,282,1220,11.17557251908397,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-20T16:51:36.154691,633,272,1110,6.312796208530806,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-20T16:51:37.363681,186,75,535,10.35483870967742,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-20T16:51:38.573375,349,282,954,9.840687679083095,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-20T16:51:39.772510,101,95,298,10.62178217821782,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-20T16:51:40.964799,49,55,156,11.461224489795919,10.210909090909091
