Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T17:34:31.810690,657,442,2252,12.339726027397262,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T17:34:32.979430,204,192,1103,19.46470588235294,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T17:34:34.145393,776,623,3164,14.678350515463919,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T17:34:35.327471,671,658,4653,24.96393442622951,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T17:34:36.521220,246,247,987,14.443902439024392,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T17:34:37.773269,251,254,1022,14.65816733067729,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T17:34:38.908195,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T17:34:40.119945,291,282,1220,15.09278350515464,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T17:34:41.282616,473,272,1110,8.448202959830867,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T17:34:42.462245,56,75,535,34.392857142857146,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T17:34:43.643493,303,282,954,11.334653465346536,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T17:34:44.849796,104,95,298,10.315384615384616,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T17:34:46.062746,62,55,156,9.058064516129033,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T18:04:47.372631,663,442,2252,12.228054298642535,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T18:04:48.538375,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T18:04:49.703343,749,623,3164,15.20747663551402,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T18:04:50.873554,695,632,5652,29.276546762589927,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T18:04:52.082424,261,247,987,13.613793103448277,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T18:04:53.288543,267,254,1022,13.779775280898876,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T18:04:54.593270,107,111,768,25.8392523364486,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T18:04:55.790683,269,282,1220,16.327137546468403,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T18:04:56.954624,509,272,1110,7.850687622789784,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T18:04:58.161271,56,75,535,34.392857142857146,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T18:04:59.350581,309,282,954,11.114563106796117,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T18:05:00.534608,99,95,298,10.836363636363636,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T18:05:01.739300,66,55,156,8.50909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T18:35:03.028683,546,442,2252,14.848351648351649,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T18:35:04.204607,206,192,1103,19.275728155339806,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T18:35:05.384769,737,623,3164,15.455088195386704,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T18:35:06.719719,698,632,5652,29.150716332378224,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T18:35:08.084504,311,247,987,11.42508038585209,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T18:35:09.280544,303,254,1022,12.142574257425743,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T18:35:10.415615,109,111,768,25.3651376146789,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T18:35:11.615825,257,282,1220,17.089494163424124,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T18:35:12.940902,376,272,1110,10.627659574468085,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T18:35:14.122786,70,75,535,27.514285714285716,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T18:35:15.485878,290,282,954,11.842758620689656,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T18:35:16.685995,115,95,298,9.328695652173913,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T18:35:17.871040,63,55,156,8.914285714285713,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T19:05:19.134568,657,442,2252,12.339726027397262,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T19:05:20.289534,227,192,1103,17.492511013215857,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T19:05:21.466341,916,623,3164,12.434934497816595,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T19:05:22.616312,702,632,5652,28.984615384615385,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T19:05:23.826967,265,247,987,13.408301886792453,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T19:05:25.043318,268,254,1022,13.728358208955225,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T19:05:26.174118,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T19:05:27.390052,296,282,1220,14.837837837837837,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T19:05:28.715191,678,272,1110,5.893805309734514,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T19:05:29.903186,72,75,535,26.75,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T19:05:31.264622,327,282,954,10.502752293577982,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T19:05:32.455343,102,95,298,10.51764705882353,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T19:05:33.635522,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T19:35:35.073116,559,442,2252,14.503041144901612,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T19:35:36.220195,203,192,1103,19.560591133004927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T19:35:37.539709,870,623,3164,13.092413793103448,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T19:35:38.720688,706,632,5652,28.82039660056657,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T19:35:39.919364,255,247,987,13.934117647058823,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T19:35:41.114116,259,254,1022,14.205405405405404,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T19:35:42.262896,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T19:35:43.479956,276,282,1220,15.913043478260871,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T19:35:44.779687,422,272,1110,9.469194312796208,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T19:35:46.117944,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T19:35:47.319903,291,282,954,11.802061855670106,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T19:35:48.674547,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T19:35:49.870296,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T20:05:51.164043,608,442,2252,13.33421052631579,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T20:05:52.321733,194,192,1103,20.4680412371134,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T20:05:53.496052,813,623,3164,14.010332103321034,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T20:05:54.892442,750,632,5652,27.1296,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T20:05:56.112778,247,247,987,14.385425101214576,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T20:05:57.329853,248,254,1022,14.835483870967742,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T20:05:58.480373,108,111,768,25.6,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T20:05:59.661452,272,282,1220,16.14705882352941,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T20:06:00.804045,369,272,1110,10.829268292682928,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T20:06:01.990892,65,75,535,29.630769230769236,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T20:06:03.184680,368,282,954,9.332608695652175,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T20:06:04.372401,95,95,298,11.292631578947368,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T20:06:05.576011,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T20:36:06.800496,491,442,2252,16.511608961303462,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T20:36:07.968830,191,192,1103,20.789528795811517,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T20:36:09.144009,778,623,3164,14.640616966580977,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T20:36:10.320485,667,632,5652,30.505547226386806,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T20:36:11.690900,241,247,987,14.74356846473029,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T20:36:12.894578,247,254,1022,14.895546558704455,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T20:36:14.025137,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T20:36:15.227478,262,282,1220,16.763358778625953,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T20:36:16.390317,352,272,1110,11.352272727272728,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T20:36:17.597468,63,75,535,30.57142857142857,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T20:36:18.798490,327,282,954,10.502752293577982,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T20:36:19.987291,101,95,298,10.62178217821782,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T20:36:21.176850,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T21:06:22.660739,855,442,2252,9.482105263157896,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T21:06:23.834000,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T21:06:25.003893,645,623,3164,17.65953488372093,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T21:06:26.182954,611,632,5652,33.301472995090016,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T21:06:27.554915,255,247,987,13.934117647058823,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T21:06:28.769284,258,254,1022,14.26046511627907,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T21:06:29.915849,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T21:06:31.121769,242,282,1220,18.14876033057851,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T21:06:32.271157,340,272,1110,11.75294117647059,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T21:06:33.455619,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T21:06:34.656857,287,282,954,11.966550522648085,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T21:06:35.845759,99,95,298,10.836363636363636,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T21:06:37.196721,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T21:36:38.453765,565,442,2252,14.349026548672567,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T21:36:39.770125,192,192,1103,20.68125,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T21:36:40.951416,637,623,3164,17.88131868131868,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T21:36:42.127969,591,632,5652,34.42842639593909,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T21:36:43.313787,249,247,987,14.269879518072289,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T21:36:44.526954,254,254,1022,14.485039370078741,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T21:36:45.679902,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T21:36:46.888502,264,282,1220,16.636363636363637,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T21:36:48.037683,316,272,1110,12.645569620253166,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T21:36:49.231898,58,75,535,33.20689655172414,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T21:36:50.429505,300,282,954,11.448000000000002,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T21:36:51.775038,98,95,298,10.946938775510205,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T21:36:52.974814,67,55,156,8.382089552238806,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T22:06:54.213032,586,442,2252,13.834812286689422,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T22:06:55.374591,198,192,1103,20.054545454545455,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T22:06:56.545246,616,623,3164,18.490909090909092,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T22:06:57.726978,586,632,5652,34.7221843003413,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T22:06:59.078612,227,247,987,15.652863436123347,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T22:07:00.286764,239,254,1022,15.394142259414227,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T22:07:01.571904,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T22:07:02.780091,248,282,1220,17.70967741935484,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T22:07:03.921963,374,272,1110,10.684491978609627,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T22:07:05.127253,61,75,535,31.573770491803277,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T22:07:06.467683,320,282,954,10.7325,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T22:07:07.652453,98,95,298,10.946938775510205,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T22:07:08.845481,64,55,156,8.775,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T22:37:10.077263,464,442,2252,17.47241379310345,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T22:37:11.254733,181,192,1103,21.938121546961327,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T22:37:12.408900,588,623,3164,19.371428571428574,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T22:37:13.582914,573,632,5652,35.509947643979054,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T22:37:14.789237,224,247,987,15.8625,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T22:37:15.974748,239,254,1022,15.394142259414227,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T22:37:17.115277,99,111,768,27.92727272727273,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T22:37:18.455440,250,282,1220,17.567999999999998,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T22:37:19.618229,290,272,1110,13.779310344827586,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T22:37:20.963917,57,75,535,33.78947368421053,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T22:37:22.165885,312,282,954,11.007692307692308,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T22:37:23.499235,90,95,298,11.919999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T22:37:24.702688,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T23:07:25.976266,458,442,2252,17.701310043668126,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T23:07:27.132514,173,192,1103,22.952601156069367,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T23:07:28.302110,602,623,3164,18.920930232558142,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T23:07:29.465886,533,632,5652,38.17485928705441,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T23:07:30.796817,219,247,987,16.224657534246575,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T23:07:32.151619,232,254,1022,15.858620689655172,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T23:07:33.437790,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T23:07:34.642862,244,282,1220,17.999999999999996,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T23:07:35.806192,299,272,1110,13.36454849498328,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T23:07:37.138874,56,75,535,34.392857142857146,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T23:07:38.496143,279,282,954,12.30967741935484,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T23:07:39.679906,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T23:07:41.008333,49,55,156,11.461224489795919,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-21T23:37:42.484943,428,442,2252,18.942056074766356,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-21T23:37:43.656698,171,192,1103,23.221052631578946,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-21T23:37:44.841665,573,623,3164,19.87853403141361,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-21T23:37:45.994516,539,632,5652,37.74990723562152,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-21T23:37:47.207839,216,247,987,16.45,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-21T23:37:48.417681,223,254,1022,16.498654708520178,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-21T23:37:49.574036,95,111,768,29.103157894736842,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-21T23:37:50.768077,243,282,1220,18.074074074074073,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-21T23:37:52.098693,249,272,1110,16.048192771084338,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-21T23:37:53.296873,50,75,535,38.52,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-21T23:37:54.483560,306,282,954,11.223529411764705,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-21T23:37:55.684681,90,95,298,11.919999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-21T23:37:56.875012,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-22T00:07:58.156310,424,442,2252,19.120754716981136,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-22T00:07:59.319563,170,192,1103,23.35764705882353,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-22T00:08:00.646092,554,623,3164,20.56028880866426,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-22T00:08:01.819120,516,632,5652,39.43255813953488,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-22T00:08:03.017009,217,247,987,16.374193548387098,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-22T00:08:04.218145,222,254,1022,16.572972972972973,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-22T00:08:05.347315,95,111,768,29.103157894736842,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-22T00:08:06.539563,226,282,1220,19.43362831858407,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-22T00:08:07.691255,263,272,1110,15.193916349809887,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-22T00:08:08.886577,51,75,535,37.76470588235294,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-22T00:08:10.069240,306,282,954,11.223529411764705,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-22T00:08:11.249683,80,95,298,13.409999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-22T00:08:12.448068,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-22T00:38:13.755779,396,442,2252,20.472727272727276,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-22T00:38:14.943895,169,192,1103,23.49585798816568,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-22T00:38:16.119219,501,623,3164,22.735329341317367,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-22T00:38:17.439510,511,632,5652,39.81839530332681,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-22T00:38:18.632763,226,247,987,15.722123893805309,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-22T00:38:19.832845,231,254,1022,15.927272727272728,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-22T00:38:20.985392,99,111,768,27.92727272727273,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-22T00:38:22.208837,213,282,1220,20.619718309859156,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-22T00:38:23.351794,246,272,1110,16.243902439024392,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-22T00:38:24.533937,52,75,535,37.03846153846154,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-22T00:38:25.716895,259,282,954,13.26023166023166,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-22T00:38:27.052044,74,95,298,14.497297297297296,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-22T00:38:28.237025,62,55,156,9.058064516129033,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-22T01:08:30.265716,420,442,2252,19.302857142857146,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-22T01:08:31.432994,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-22T01:08:32.591347,492,623,3164,23.151219512195123,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-22T01:08:33.912404,493,632,5652,41.27221095334686,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-22T01:08:35.262579,201,247,987,17.677611940298508,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-22T01:08:36.465152,206,254,1022,17.860194174757282,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-22T01:08:37.767568,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-22T01:08:39.115901,218,282,1220,20.146788990825687,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-22T01:08:40.419551,263,272,1110,15.193916349809887,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-22T01:08:41.602776,53,75,535,36.339622641509436,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-22T01:08:42.945771,286,282,954,12.008391608391609,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-22T01:08:44.276467,73,95,298,14.695890410958905,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-22T01:08:45.458347,44,55,156,12.763636363636364,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-22T01:38:46.767974,470,442,2252,17.24936170212766,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-22T01:38:47.931563,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-22T01:38:49.257743,464,623,3164,24.548275862068966,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-22T01:38:50.576885,484,632,5652,42.0396694214876,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-22T01:38:51.766724,211,247,987,16.839810426540282,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-22T01:38:52.953167,219,254,1022,16.8,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-22T01:38:54.111361,101,111,768,27.374257425742574,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-22T01:38:55.324896,228,282,1220,19.26315789473684,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-22T01:38:56.650020,244,272,1110,16.37704918032787,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-22T01:38:57.831458,50,75,535,38.52,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-22T01:38:59.025539,233,282,954,14.73991416309013,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-22T01:39:00.222621,75,95,298,14.304,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-22T01:39:01.544907,61,55,156,9.20655737704918,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-22T02:09:02.818561,405,442,2252,20.01777777777778,18.342081447963803
