Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T06:23:38.900708,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T06:23:40.249090,128,180,615,17.296875,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T06:23:41.442106,213,278,1050,17.746478873239436,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T06:23:42.637667,113,111,768,24.46725663716814,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T06:23:43.984855,183,272,1110,21.836065573770494,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T06:23:45.344473,206,236,967,16.89902912621359,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T06:53:46.832916,446,442,2252,18.177578475336325,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T06:53:48.052199,144,192,1103,27.575,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T06:53:49.266932,538,623,3164,21.171747211895912,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T06:53:50.465734,510,632,5652,39.896470588235296,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T06:53:51.844713,252,286,1575,22.499999999999996,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T06:53:53.209979,294,331,1424,17.43673469387755,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T06:53:54.549607,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T06:53:55.738274,140,180,615,15.814285714285713,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T06:53:57.103830,228,278,1050,16.57894736842105,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T06:53:58.312898,79,111,768,34.99746835443038,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T06:53:59.520507,251,272,1110,15.920318725099602,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T06:54:00.859012,237,236,967,14.688607594936709,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T07:24:02.227811,484,442,2252,16.750413223140498,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T07:24:03.454678,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T07:24:04.819733,597,623,3164,19.079396984924625,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T07:24:06.042936,518,632,5652,39.28030888030888,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T07:24:07.406735,254,286,1575,22.322834645669293,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T07:24:08.621419,306,331,1424,16.752941176470586,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T07:24:09.831735,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T07:24:11.023701,155,180,615,14.283870967741935,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T07:24:12.358786,234,278,1050,16.153846153846153,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T07:24:13.709039,88,111,768,31.418181818181818,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T07:24:14.907587,214,272,1110,18.672897196261683,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T07:24:16.251221,197,236,967,17.671065989847715,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T07:54:17.616196,538,442,2252,15.069144981412641,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T07:54:18.825938,145,192,1103,27.384827586206896,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T07:54:20.022042,645,623,3164,17.65953488372093,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T07:54:21.232116,523,632,5652,38.904780114722755,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T07:54:22.423265,252,286,1575,22.499999999999996,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T07:54:23.642554,290,331,1424,17.677241379310342,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T07:54:24.851139,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T07:54:26.059178,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T07:54:27.261483,248,278,1050,15.241935483870968,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T07:54:28.459831,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T07:54:29.663479,202,272,1110,19.782178217821784,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T07:54:31.007582,222,236,967,15.68108108108108,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T08:24:32.373235,569,442,2252,14.2481546572935,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T08:24:33.600637,153,192,1103,25.952941176470585,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T08:24:34.815493,616,623,3164,18.490909090909092,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T08:24:36.040181,541,632,5652,37.61035120147874,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T08:24:37.260160,236,286,1575,24.025423728813557,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T08:24:38.507304,300,331,1424,17.088,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T08:24:39.727093,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T08:24:40.918568,169,180,615,13.100591715976332,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T08:24:42.126744,247,278,1050,15.303643724696357,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T08:24:43.319245,87,111,768,31.779310344827586,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T08:24:44.536831,235,272,1110,17.004255319148935,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T08:24:45.744584,191,236,967,18.2261780104712,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T08:54:47.105767,506,442,2252,16.02213438735178,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T08:54:48.332448,159,192,1103,24.973584905660378,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T08:54:49.711213,624,623,3164,18.253846153846155,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T08:54:50.915510,551,632,5652,36.92776769509982,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T08:54:52.121183,268,286,1575,21.15671641791045,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T08:54:53.484315,325,331,1424,15.773538461538461,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T08:54:54.693325,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T08:54:55.910332,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T08:54:57.103323,251,278,1050,15.059760956175298,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T08:54:58.317009,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T08:54:59.527149,274,272,1110,14.583941605839417,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T08:55:00.720610,201,236,967,17.31940298507463,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T09:25:02.095600,496,442,2252,16.345161290322583,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T09:25:03.304931,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T09:25:04.518913,722,623,3164,15.77617728531856,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T09:25:05.734604,523,632,5652,38.904780114722755,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T09:25:06.984215,261,286,1575,21.724137931034484,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T09:25:08.174277,315,331,1424,16.274285714285714,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T09:25:09.414146,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T09:25:10.568646,161,180,615,13.751552795031056,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T09:25:11.766967,262,278,1050,14.427480916030536,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T09:25:12.961189,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T09:25:14.163659,243,272,1110,16.444444444444446,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T09:25:15.373432,253,236,967,13.759683794466405,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T09:55:16.729969,504,442,2252,16.085714285714285,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T09:55:17.954293,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T09:55:22.957881,650,623,3164,17.523692307692308,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T09:55:24.151819,568,632,5652,35.822535211267606,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T09:55:25.369820,264,286,1575,21.477272727272727,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T09:55:26.587147,308,331,1424,16.644155844155843,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T09:55:27.807626,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T09:55:29.001848,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T09:55:30.235477,268,278,1050,14.1044776119403,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T09:55:31.450199,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T09:55:32.676993,282,272,1110,14.170212765957448,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T09:55:33.896037,224,236,967,15.541071428571428,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T10:25:35.244488,452,442,2252,17.936283185840708,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T10:25:36.441098,160,192,1103,24.8175,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T10:25:37.802588,818,772,3284,14.452811735941323,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T10:25:39.027086,537,632,5652,37.890502793296086,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T10:25:40.246772,250,286,1575,22.68,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T10:25:41.477219,322,331,1424,15.920496894409938,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T10:25:42.698506,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T10:25:43.886683,150,180,615,14.76,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T10:25:45.088539,273,278,1050,13.846153846153847,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T10:25:46.316902,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T10:25:47.522158,276,272,1110,14.47826086956522,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T10:25:48.744051,226,236,967,15.403539823008849,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T10:55:50.119704,493,442,2252,16.444624746450305,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T10:55:51.343882,162,192,1103,24.511111111111113,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T10:55:52.557820,930,718,3683,14.256774193548386,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T10:55:53.769215,558,632,5652,36.46451612903226,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T10:55:54.973028,268,286,1575,21.15671641791045,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T10:55:56.184748,318,331,1424,16.120754716981132,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T10:55:57.401689,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T10:55:58.646940,163,180,615,13.582822085889571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T10:55:59.855530,272,278,1050,13.897058823529413,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T10:56:01.078099,91,111,768,30.382417582417585,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T10:56:02.272288,269,272,1110,14.855018587360597,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T10:56:03.484737,254,236,967,13.705511811023623,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T11:26:05.002266,518,442,2252,15.650965250965251,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T11:26:06.224177,157,192,1103,25.291719745222927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T11:26:07.441946,775,757,3327,15.454451612903224,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T11:26:08.653079,553,632,5652,36.79421338155515,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T11:26:09.860543,270,286,1575,21.0,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T11:26:11.058486,332,331,1424,15.440963855421687,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T11:26:12.273676,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T11:26:13.460705,168,180,615,13.178571428571427,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T11:26:14.685968,257,278,1050,14.708171206225682,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T11:26:15.861569,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T11:26:17.059010,266,272,1110,15.022556390977444,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T11:26:18.253569,230,236,967,15.135652173913044,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T11:56:19.612674,519,442,2252,15.620809248554915,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T11:56:20.813923,175,192,1103,22.690285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T11:56:22.003399,721,623,3164,15.798058252427186,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T11:56:23.216040,543,632,5652,37.471823204419884,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T11:56:24.410145,265,286,1575,21.39622641509434,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T11:56:25.612207,336,331,1424,15.257142857142856,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T11:56:26.834294,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T11:56:28.047553,166,180,615,13.337349397590362,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T11:56:29.254169,268,278,1050,14.1044776119403,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T11:56:30.480122,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T11:56:31.847240,300,272,1110,13.320000000000002,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T11:56:33.062543,297,236,967,11.72121212121212,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T12:26:34.440472,514,442,2252,15.772762645914398,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T12:26:35.677855,156,192,1103,25.453846153846154,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T12:26:36.884820,765,623,3164,14.889411764705883,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T12:26:38.094021,554,632,5652,36.72779783393502,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T12:26:39.472769,275,286,1575,20.618181818181817,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T12:26:40.684788,324,331,1424,15.822222222222223,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T12:26:41.893357,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T12:26:43.101835,165,180,615,13.41818181818182,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T12:26:44.324156,272,278,1050,13.897058823529413,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T12:26:45.535507,108,111,768,25.6,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T12:26:46.729475,286,272,1110,13.972027972027973,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T12:26:47.940986,251,236,967,13.869322709163345,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T12:56:49.312034,477,442,2252,16.99622641509434,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T12:56:50.524463,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T12:56:51.727318,773,623,3164,14.735316946959896,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T12:56:52.929379,614,632,5652,33.138762214983714,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T12:56:54.141837,271,286,1575,20.922509225092252,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T12:56:55.342191,324,331,1424,15.822222222222223,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T12:56:56.703282,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T12:56:57.909985,170,180,615,13.023529411764706,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T12:56:59.116920,273,278,1050,13.846153846153847,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T12:57:00.313394,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T12:57:01.503820,290,272,1110,13.779310344827586,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T12:57:02.700119,250,236,967,13.9248,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T13:27:04.051961,456,442,2252,17.778947368421054,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T13:27:05.420920,166,192,1103,23.920481927710842,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T13:27:06.626485,818,623,3164,13.924694376528118,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T13:27:07.820124,581,632,5652,35.02099827882961,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T13:27:09.034583,286,286,1575,19.825174825174827,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T13:27:10.230829,306,331,1424,16.752941176470586,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T13:27:11.637211,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T13:27:12.821727,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T13:27:14.028047,301,278,1050,12.558139534883722,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T13:27:15.220983,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T13:27:16.438393,287,272,1110,13.923344947735194,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T13:27:17.629519,277,236,967,12.567509025270759,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T13:57:18.946649,495,442,2252,16.37818181818182,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T13:57:20.168008,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T13:57:21.403558,732,623,3164,15.560655737704918,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T13:57:22.605570,616,632,5652,33.031168831168834,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T13:57:23.970650,263,286,1575,21.55893536121673,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T13:57:25.343865,340,331,1424,15.07764705882353,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T13:57:26.572528,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T13:57:27.784889,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T13:57:28.977887,277,278,1050,13.64620938628159,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T13:57:30.174707,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T13:57:31.372389,273,272,1110,14.637362637362639,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T13:57:32.740697,236,236,967,14.750847457627117,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T14:27:34.268087,403,442,2252,20.117121588089333,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T14:27:35.465554,167,192,1103,23.777245508982034,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T14:27:36.683680,819,757,3327,14.624175824175824,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T14:27:37.888613,621,632,5652,32.765217391304354,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T14:27:39.121304,279,286,1575,20.32258064516129,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T14:27:40.320537,328,331,1424,15.629268292682925,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T14:27:41.541137,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T14:27:42.771203,166,180,615,13.337349397590362,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T14:27:43.972964,290,278,1050,13.034482758620689,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T14:27:45.191661,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T14:27:46.400170,280,272,1110,14.271428571428572,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T14:27:47.591300,212,236,967,16.420754716981133,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T14:57:48.984287,425,442,2252,19.075764705882357,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T14:57:50.200534,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-10-01T14:57:51.388157,741,623,3164,15.37165991902834,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-10-01T14:57:52.591185,588,632,5652,34.60408163265306,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-10-01T14:57:53.789757,286,286,1575,19.825174825174827,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-10-01T14:57:54.980676,328,331,1424,15.629268292682925,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-10-01T14:57:56.206290,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-10-01T14:57:57.402066,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-10-01T14:57:58.621047,287,278,1050,13.170731707317074,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-10-01T14:57:59.959616,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-10-01T14:58:01.182326,329,272,1110,12.145896656534955,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-10-01T14:58:02.378433,252,236,967,13.814285714285713,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-10-01T15:28:03.907314,427,442,2252,18.9864168618267,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-10-01T15:28:05.113747,158,192,1103,25.131645569620254,20.68125
