Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T03:23:08.740518,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T03:23:10.076409,112,180,615,19.767857142857142,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T03:23:11.420576,261,342,1236,17.048275862068966,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T03:23:12.754463,106,111,768,26.08301886792453,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T03:23:13.965590,147,272,1110,27.18367346938776,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T03:23:15.149529,171,236,967,20.357894736842105,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T03:53:16.445411,315,442,2252,25.73714285714286,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T03:53:17.664213,129,192,1103,30.781395348837208,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T03:53:19.028215,511,623,3164,22.290410958904108,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T03:53:20.237602,434,632,5652,46.88294930875576,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T03:53:21.576157,202,286,1575,28.069306930693067,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T03:53:22.791153,196,331,1424,26.155102040816328,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T03:53:24.010869,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T03:53:25.344681,126,180,615,17.57142857142857,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T03:53:26.681649,239,342,1236,18.617573221757322,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T03:53:28.033397,109,111,768,25.3651376146789,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T03:53:29.365746,147,272,1110,27.18367346938776,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T03:53:30.569215,204,236,967,17.064705882352943,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T04:23:32.084623,328,442,2252,24.71707317073171,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T04:23:33.321898,128,192,1103,31.021874999999998,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T04:23:34.534129,423,623,3164,26.927659574468088,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T04:23:35.760504,436,632,5652,46.66788990825688,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T04:23:37.116626,193,286,1575,29.378238341968913,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T04:23:38.481921,217,331,1424,23.62396313364055,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T04:23:39.828518,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T04:23:41.015300,129,180,615,17.162790697674417,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T04:23:42.378325,257,342,1236,17.3136186770428,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T04:23:43.569222,104,111,768,26.584615384615386,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T04:23:44.760296,157,272,1110,25.452229299363058,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T04:23:46.101442,198,236,967,17.581818181818182,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T04:53:47.528899,314,442,2252,25.819108280254778,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T04:53:48.751436,127,192,1103,31.266141732283465,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T04:53:49.935724,429,623,3164,26.55104895104895,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T04:53:51.126715,436,632,5652,46.66788990825688,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T04:53:52.343836,184,286,1575,30.815217391304344,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T04:53:53.554996,196,331,1424,26.155102040816328,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T04:53:54.779773,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T04:53:55.967674,119,180,615,18.605042016806724,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T04:53:57.175154,263,342,1236,16.918631178707223,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T04:53:58.371781,108,111,768,25.6,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T04:53:59.572912,159,272,1110,25.132075471698116,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T04:54:00.759537,188,236,967,18.51702127659574,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T05:24:02.123428,347,442,2252,23.36368876080692,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T05:24:03.343660,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T05:24:04.549942,432,623,3164,26.366666666666667,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T05:24:05.743994,451,632,5652,45.11574279379158,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T05:24:07.091721,181,286,1575,31.32596685082873,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T05:24:08.456854,204,331,1424,25.129411764705882,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T05:24:09.822083,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T05:24:11.021836,115,180,615,19.252173913043478,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T05:24:12.363798,244,342,1236,18.23606557377049,13.010526315789473
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T05:24:13.695229,103,111,768,26.842718446601943,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T05:24:15.052563,169,272,1110,23.644970414201186,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T05:24:16.247346,191,236,967,18.2261780104712,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T05:54:17.960526,387,442,2252,20.94883720930233,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T05:54:19.332226,138,192,1103,28.773913043478263,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T05:54:20.687019,468,623,3164,24.338461538461537,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T05:54:22.026432,475,632,5652,42.83621052631579,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T05:54:23.223534,209,286,1575,27.129186602870814,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T05:54:24.595779,235,331,1424,21.81446808510638,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T05:54:25.946471,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T05:54:27.140459,127,180,615,17.433070866141733,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T05:54:28.503213,193,278,1050,19.585492227979277,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T05:54:29.842656,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T05:54:31.047451,180,272,1110,22.2,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T05:54:32.445790,177,236,967,19.667796610169493,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T06:24:33.803744,451,442,2252,17.97605321507761,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T06:24:35.016224,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T06:24:36.396715,482,623,3164,23.631535269709545,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T06:24:37.768216,491,632,5652,41.44032586558045,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T06:24:38.972861,210,286,1575,27.0,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T06:24:40.341665,242,331,1424,21.183471074380165,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T06:24:41.706085,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T06:24:43.065641,146,180,615,15.164383561643836,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T06:24:44.258230,207,278,1050,18.26086956521739,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T06:24:45.619273,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T06:24:46.830292,189,272,1110,21.142857142857146,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T06:24:48.183577,177,236,967,19.667796610169493,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T06:54:49.542941,420,442,2252,19.302857142857146,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T06:54:50.931681,154,192,1103,25.784415584415584,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T06:54:52.302316,532,623,3164,21.410526315789472,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T06:54:53.654767,507,632,5652,40.13254437869823,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T06:54:55.020926,236,286,1575,24.025423728813557,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T06:54:56.366475,281,331,1424,18.24341637010676,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T06:54:57.741366,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T06:54:58.937878,161,180,615,13.751552795031056,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T06:55:00.131481,227,278,1050,16.651982378854626,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T06:55:01.316781,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T06:55:02.674927,198,272,1110,20.181818181818183,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T06:55:04.028135,185,236,967,18.817297297297298,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T07:25:05.449672,466,442,2252,17.397424892703864,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T07:25:06.668348,159,192,1103,24.973584905660378,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T07:25:08.025451,582,623,3164,19.57113402061856,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T07:25:09.388649,500,632,5652,40.6944,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T07:25:10.614973,251,286,1575,22.589641434262948,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T07:25:11.830035,305,365,1411,16.654426229508196,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T07:25:13.027606,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T07:25:14.397223,168,180,615,13.178571428571427,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T07:25:15.749944,241,278,1050,15.684647302904565,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T07:25:16.941981,83,111,768,33.31084337349398,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T07:25:18.292304,184,272,1110,21.717391304347828,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T07:25:19.505540,190,236,967,18.322105263157894,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T07:55:20.952252,428,442,2252,18.942056074766356,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T07:55:22.173367,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T07:55:23.390510,574,623,3164,19.84390243902439,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T07:55:24.601134,497,632,5652,40.9400402414487,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T07:55:25.958972,266,338,1403,18.98796992481203,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T07:55:27.167247,304,365,1411,16.70921052631579,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T07:55:28.398233,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T07:55:29.616277,153,180,615,14.470588235294116,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T07:55:30.814513,226,278,1050,16.72566371681416,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T07:55:32.143655,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T07:55:33.349040,197,272,1110,20.284263959390866,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T07:55:34.559468,202,236,967,17.233663366336632,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T08:25:36.081637,504,442,2252,16.085714285714285,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T08:25:37.311357,157,192,1103,25.291719745222927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T08:25:38.541362,552,623,3164,20.634782608695655,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T08:25:39.884822,519,632,5652,39.20462427745665,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T08:25:41.102931,278,338,1403,18.168345323741008,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T08:25:42.341458,327,365,1411,15.53394495412844,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T08:25:43.693733,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T08:25:44.885883,194,239,1298,24.08659793814433,19.551464435146446
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T08:25:46.124360,238,278,1050,15.882352941176473,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T08:25:47.312589,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T08:25:48.697422,200,272,1110,19.980000000000004,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T08:25:50.043191,184,236,967,18.919565217391302,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T08:55:51.411908,538,442,2252,15.069144981412641,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T08:55:52.635309,175,192,1103,22.690285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T08:55:53.858768,577,623,3164,19.740727902946276,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T08:55:55.090173,515,632,5652,39.50912621359224,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T08:55:56.285667,252,286,1575,22.499999999999996,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T08:55:57.501154,336,331,1424,15.257142857142856,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T08:55:58.699671,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T08:55:59.925448,160,180,615,13.837499999999999,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T08:56:01.133591,234,278,1050,16.153846153846153,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T08:56:02.338748,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T08:56:03.535237,222,272,1110,18.0,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T08:56:04.880651,200,236,967,17.406,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T09:26:06.248836,483,442,2252,16.785093167701866,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T09:26:07.472120,171,192,1103,23.221052631578946,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T09:26:08.841092,624,623,3164,18.253846153846155,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T09:26:10.070629,493,632,5652,41.27221095334686,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T09:26:11.308623,278,286,1575,20.39568345323741,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T09:26:12.518280,334,331,1424,15.348502994011975,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T09:26:13.736883,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T09:26:14.924728,167,180,615,13.257485029940119,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T09:26:16.277613,246,278,1050,15.365853658536587,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T09:26:17.473686,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T09:26:18.675127,222,272,1110,18.0,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T09:26:19.893901,193,236,967,18.037305699481866,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T09:56:21.267714,498,442,2252,16.279518072289157,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T09:56:22.488464,179,192,1103,22.183240223463688,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T09:56:23.698762,624,623,3164,18.253846153846155,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T09:56:24.997678,488,632,5652,41.69508196721311,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T09:56:26.218512,282,286,1575,20.106382978723403,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T09:56:27.444077,328,331,1424,15.629268292682925,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T09:56:28.796471,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T09:56:30.000548,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T09:56:31.210640,260,278,1050,14.53846153846154,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T09:56:32.407112,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T09:56:33.753324,254,272,1110,15.732283464566931,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T09:56:34.983846,208,236,967,16.736538461538462,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T10:26:36.353063,516,442,2252,15.711627906976744,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T10:26:37.574871,172,192,1103,23.086046511627906,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T10:26:38.928272,753,623,3164,15.126693227091634,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T10:26:40.142165,546,632,5652,37.26593406593407,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T10:26:41.379892,265,286,1575,21.39622641509434,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T10:26:42.578044,315,331,1424,16.274285714285714,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T10:26:43.793330,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T10:26:45.007219,153,180,615,14.470588235294116,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T10:26:46.232861,257,278,1050,14.708171206225682,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T10:26:47.451662,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T10:26:48.644906,271,272,1110,14.74538745387454,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T10:26:49.844411,228,236,967,15.268421052631577,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T10:56:51.359727,532,442,2252,15.239097744360903,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T10:56:52.582282,166,192,1103,23.920481927710842,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T10:56:53.796301,765,718,3683,17.331764705882353,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T10:56:55.155804,576,632,5652,35.325,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T10:56:56.448140,253,286,1575,22.41106719367589,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T10:56:57.667346,304,331,1424,16.86315789473684,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T10:56:58.888648,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T10:57:00.097051,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T10:57:01.311560,268,278,1050,14.1044776119403,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T10:57:02.503237,106,111,768,26.08301886792453,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T10:57:03.697294,268,272,1110,14.910447761194032,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T10:57:04.907918,221,236,967,15.752036199095022,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T11:27:06.296737,523,442,2252,15.501338432122372,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T11:27:07.526219,174,192,1103,22.820689655172412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T11:27:08.882976,732,623,3164,15.560655737704918,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T11:27:10.095294,573,632,5652,35.509947643979054,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T11:27:11.320591,280,286,1575,20.25,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T11:27:12.546678,322,331,1424,15.920496894409938,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T11:27:13.778613,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T11:27:15.130009,159,180,615,13.924528301886792,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T11:27:16.335249,256,278,1050,14.765625,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T11:27:17.699233,108,111,768,25.6,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T11:27:18.900424,277,272,1110,14.425992779783396,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T11:27:20.091557,241,236,967,14.444813278008299,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T11:57:21.463495,475,442,2252,17.06778947368421,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T11:57:22.847699,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-16T11:57:24.055871,829,718,3683,15.993727382388421,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-16T11:57:25.435900,642,632,5652,31.69345794392523,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-16T11:57:26.637240,253,286,1575,22.41106719367589,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-16T11:57:28.003120,299,331,1424,17.14515050167224,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-16T11:57:29.373692,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-16T11:57:30.564217,154,180,615,14.376623376623376,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-16T11:57:31.905892,262,278,1050,14.427480916030536,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-16T11:57:33.118405,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-16T11:57:34.335130,284,272,1110,14.07042253521127,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-16T11:57:35.526920,239,236,967,14.565690376569037,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-16T12:27:36.889842,467,442,2252,17.360171306209853,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-16T12:27:38.124182,175,192,1103,22.690285714285714,20.68125
