Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T21:55:47.532488,533,623,3164,21.3703564727955,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T21:55:48.738932,536,632,5652,37.96119402985075,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-23T21:55:49.941052,244,286,1575,23.237704918032783,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-23T21:55:51.297319,271,331,1424,18.91660516605166,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-23T21:55:52.498080,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-23T21:55:53.699241,153,180,615,14.470588235294116,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-23T21:55:55.038194,237,278,1050,15.949367088607596,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T21:55:56.246855,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T21:55:57.430884,217,272,1110,18.414746543778804,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-23T21:55:58.615639,210,236,967,16.577142857142857,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T22:25:59.968837,384,442,2252,21.1125,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T22:26:01.191010,178,192,1103,22.307865168539326,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T22:26:02.381053,508,623,3164,22.42204724409449,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T22:26:03.588477,531,632,5652,38.31864406779661,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-23T22:26:04.800918,240,286,1575,23.625,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-23T22:26:05.989401,271,331,1424,18.91660516605166,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-23T22:26:07.178183,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-23T22:26:08.379401,160,180,615,13.837499999999999,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-23T22:26:09.724442,229,278,1050,16.506550218340614,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T22:26:10.924033,102,111,768,27.10588235294118,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T22:26:12.135903,199,272,1110,20.080402010050253,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-23T22:26:13.325869,200,236,967,17.406,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T22:56:14.815640,388,442,2252,20.894845360824743,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T22:56:16.170292,166,192,1103,23.920481927710842,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T22:56:17.522183,464,623,3164,24.548275862068966,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T22:56:18.875304,504,632,5652,40.37142857142857,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-23T22:56:20.226349,235,286,1575,24.127659574468083,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-23T22:56:21.599006,255,331,1424,20.103529411764704,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-23T22:56:22.782172,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-23T22:56:23.998452,152,180,615,14.56578947368421,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-23T22:56:25.208143,238,278,1050,15.882352941176473,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T22:56:26.553830,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T22:56:27.785102,188,272,1110,21.25531914893617,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-23T22:56:28.989140,202,236,967,17.233663366336632,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T23:26:30.353109,359,442,2252,22.58272980501393,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T23:26:31.559199,154,192,1103,25.784415584415584,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T23:26:32.768535,459,623,3164,24.815686274509805,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T23:26:34.139128,468,632,5652,43.47692307692308,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-23T23:26:35.322591,219,286,1575,25.89041095890411,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-23T23:26:36.533525,241,331,1424,21.271369294605808,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-23T23:26:37.742039,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-23T23:26:38.940080,131,180,615,16.900763358778626,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-23T23:26:40.148647,221,278,1050,17.104072398190045,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T23:26:41.346777,91,111,768,30.382417582417585,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T23:26:42.578000,185,272,1110,21.6,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-23T23:26:43.755265,182,236,967,19.127472527472527,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T23:56:45.120663,344,442,2252,23.567441860465117,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T23:56:46.328284,162,192,1103,24.511111111111113,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T23:56:47.531260,453,623,3164,25.144370860927154,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T23:56:48.735155,458,632,5652,44.426200873362454,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-23T23:56:50.087895,209,286,1575,27.129186602870814,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-23T23:56:51.288066,216,331,1424,23.733333333333334,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-23T23:56:52.641931,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-23T23:56:53.991511,137,180,615,16.16058394160584,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-23T23:56:55.326623,213,278,1050,17.746478873239436,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T23:56:56.535791,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T23:56:57.875919,175,272,1110,22.834285714285716,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-23T23:56:59.204290,171,236,967,20.357894736842105,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T00:27:00.490683,336,442,2252,24.12857142857143,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T00:27:01.692143,157,192,1103,25.291719745222927,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T00:27:03.037937,427,623,3164,26.675409836065576,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T00:27:04.383368,470,632,5652,43.29191489361702,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T00:27:05.719694,206,286,1575,27.524271844660195,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T00:27:06.910601,210,331,1424,24.41142857142857,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T00:27:08.261543,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T00:27:09.446229,148,180,615,14.95945945945946,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T00:27:10.784922,216,278,1050,17.5,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T00:27:11.979111,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T00:27:13.351794,171,272,1110,23.368421052631582,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T00:27:14.711025,194,236,967,17.944329896907217,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T00:57:16.069080,345,442,2252,23.49913043478261,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T00:57:17.445091,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T00:57:18.635164,420,623,3164,27.12,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T00:57:19.992208,452,632,5652,45.01592920353982,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T00:57:21.201876,205,286,1575,27.658536585365855,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T00:57:22.557876,210,331,1424,24.41142857142857,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T00:57:23.906674,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T00:57:25.265752,163,180,615,13.582822085889571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T00:57:26.482978,200,278,1050,18.900000000000002,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T00:57:27.665220,91,111,768,30.382417582417585,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T00:57:28.854892,162,272,1110,24.66666666666667,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T00:57:30.038921,219,236,967,15.895890410958902,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T01:27:31.559193,324,442,2252,25.022222222222226,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T01:27:32.912686,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T01:27:34.102165,416,623,3164,27.380769230769232,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T01:27:35.442876,447,632,5652,45.519463087248326,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T01:27:36.791182,208,286,1575,27.259615384615387,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T01:27:37.997767,211,331,1424,24.295734597156397,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T01:27:39.187812,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T01:27:40.551891,158,180,615,14.012658227848101,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T01:27:41.930781,210,278,1050,18.0,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T01:27:43.306620,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T01:27:44.678777,163,272,1110,24.515337423312886,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T01:27:45.861165,190,236,967,18.322105263157894,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T01:57:47.391762,304,442,2252,26.66842105263158,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T01:57:48.594603,151,192,1103,26.296688741721855,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T01:57:49.944298,404,623,3164,28.194059405940596,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T01:57:51.155842,461,632,5652,44.13709327548807,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T01:57:52.514098,197,286,1575,28.781725888324875,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T01:57:53.878034,213,331,1424,24.067605633802817,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T01:57:55.081231,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T01:57:56.435654,147,180,615,15.061224489795919,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T01:57:57.790470,211,278,1050,17.914691943127963,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T01:57:59.117203,73,111,768,37.87397260273973,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T01:58:00.364855,164,272,1110,24.365853658536587,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T01:58:01.692950,197,236,967,17.671065989847715,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T02:28:03.202387,315,442,2252,25.73714285714286,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T02:28:04.579123,141,192,1103,28.161702127659574,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T02:28:05.957067,401,623,3164,28.404987531172072,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T02:28:07.310616,457,632,5652,44.523413566739606,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T02:28:08.681539,182,286,1575,31.153846153846153,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T02:28:10.020064,202,331,1424,25.378217821782176,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T02:28:11.385566,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T02:28:12.596740,134,180,615,16.522388059701495,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T02:28:13.945753,199,278,1050,18.99497487437186,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T02:28:15.277027,73,111,768,37.87397260273973,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T02:28:16.644413,160,272,1110,24.975,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T02:28:18.000137,194,236,967,17.944329896907217,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T02:58:19.363054,312,442,2252,25.984615384615385,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T02:58:20.718459,141,192,1103,28.161702127659574,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T02:58:22.072824,400,623,3164,28.476000000000003,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T02:58:23.418837,444,632,5652,45.82702702702703,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T02:58:24.629386,186,286,1575,30.483870967741936,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T02:58:25.975961,189,331,1424,27.123809523809523,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T02:58:27.338309,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T02:58:28.531789,122,180,615,18.147540983606554,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T02:58:29.735197,195,278,1050,19.384615384615383,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T02:58:31.087650,79,111,768,34.99746835443038,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T02:58:32.424410,151,272,1110,26.4635761589404,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T02:58:33.781350,180,236,967,19.34,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T03:28:35.293488,297,442,2252,27.296969696969697,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T03:28:36.658794,146,192,1103,27.197260273972603,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T03:28:38.019215,421,623,3164,27.05558194774347,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T03:28:39.373579,431,632,5652,47.2092807424594,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T03:28:40.561932,187,286,1575,30.32085561497326,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T03:28:41.906495,185,331,1424,27.71027027027027,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T03:28:43.154327,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T03:28:44.512580,123,180,615,18.0,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T03:28:45.851819,205,278,1050,18.439024390243905,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T03:28:47.182396,79,111,768,34.99746835443038,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T03:28:48.547291,148,272,1110,27.0,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T03:28:49.726638,202,236,967,17.233663366336632,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T03:58:51.240814,299,442,2252,27.114381270903014,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T03:58:52.455585,136,192,1103,29.19705882352941,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T03:58:53.667631,376,623,3164,30.293617021276596,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T03:58:54.870092,429,632,5652,47.42937062937063,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T03:58:56.054599,185,286,1575,30.64864864864865,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T03:58:57.245308,207,331,1424,24.765217391304347,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T03:58:58.456155,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T03:58:59.661566,125,180,615,17.712,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T03:59:00.873613,224,278,1050,16.875,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T03:59:02.061231,75,111,768,36.864000000000004,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T03:59:03.259036,150,272,1110,26.640000000000004,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T03:59:04.464214,204,236,967,17.064705882352943,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T04:29:05.853742,306,442,2252,26.494117647058825,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T04:29:07.068790,143,192,1103,27.767832167832168,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T04:29:08.432344,378,623,3164,30.133333333333336,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T04:29:09.802617,435,632,5652,46.77517241379311,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T04:29:11.153808,182,286,1575,31.153846153846153,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T04:29:12.526909,230,331,1424,22.288695652173914,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T04:29:13.891605,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T04:29:15.245750,122,180,615,18.147540983606554,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T04:29:16.581234,201,278,1050,18.80597014925373,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T04:29:17.913738,80,111,768,34.56,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T04:29:19.246395,152,272,1110,26.289473684210527,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T04:29:20.604504,218,236,967,15.96880733944954,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T04:59:21.980205,322,442,2252,25.1776397515528,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T04:59:23.204123,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T04:59:24.387007,400,623,3164,28.476000000000003,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T04:59:25.588874,442,632,5652,46.03438914027149,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T04:59:26.833348,193,286,1575,29.378238341968913,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T04:59:28.033631,242,331,1424,21.183471074380165,15.487613293051359
