Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T19:04:14.975836,578,442,2252,14.026297577854672,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T19:04:16.149587,204,192,1103,19.46470588235294,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T19:04:17.334160,838,623,3164,13.59236276849642,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T19:04:18.519083,811,658,4653,20.654500616522814,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T19:04:19.734225,253,247,987,14.044268774703559,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T19:04:20.946742,253,254,1022,14.542292490118578,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T19:04:22.115774,112,111,768,24.685714285714287,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T19:04:23.310847,284,282,1220,15.464788732394368,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T19:04:24.464150,645,272,1110,6.195348837209303,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T19:04:25.679286,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T19:04:26.889038,296,282,954,11.602702702702704,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T19:04:28.089974,154,95,298,6.966233766233766,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T19:04:29.273143,61,55,156,9.20655737704918,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T19:34:30.493622,531,442,2252,15.267796610169494,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T19:34:31.666694,185,192,1103,21.463783783783786,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T19:34:32.829186,853,623,3164,13.353341148886283,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T19:34:34.004710,669,658,4653,25.03856502242153,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T19:34:35.375503,256,247,987,13.8796875,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T19:34:36.598163,263,254,1022,13.989353612167301,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T19:34:37.747645,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T19:34:38.937491,283,282,1220,15.519434628975263,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T19:34:40.099205,503,272,1110,7.9443339960238575,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T19:34:41.459104,78,75,535,24.692307692307693,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T19:34:42.666621,439,282,954,7.823234624145787,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T19:34:43.872289,117,95,298,9.169230769230769,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T19:34:45.072738,61,55,156,9.20655737704918,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T20:04:46.333531,523,442,2252,15.501338432122372,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T20:04:47.502600,173,192,1103,22.952601156069367,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T20:04:48.834370,694,623,3164,16.412680115273776,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T20:04:50.015282,682,632,5652,29.83460410557185,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T20:04:51.225029,273,247,987,13.015384615384615,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T20:04:52.417593,282,254,1022,13.046808510638296,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T20:04:53.549476,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T20:04:54.762310,269,282,1220,16.327137546468403,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T20:04:55.907678,312,272,1110,12.807692307692308,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T20:04:57.101584,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T20:04:58.308247,328,282,954,10.470731707317073,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T20:04:59.506313,105,95,298,10.217142857142857,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T20:05:00.702987,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T20:35:02.003631,529,442,2252,15.32551984877127,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T20:35:03.323386,195,192,1103,20.36307692307692,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T20:35:04.496122,944,757,3327,12.68771186440678,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T20:35:05.671129,687,632,5652,29.617467248908298,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T20:35:07.014917,256,247,987,13.8796875,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T20:35:08.209075,260,254,1022,14.150769230769232,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T20:35:09.344837,115,111,768,24.041739130434784,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T20:35:10.706691,290,282,1220,15.144827586206896,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T20:35:11.859198,356,272,1110,11.224719101123597,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T20:35:13.159357,65,75,535,29.630769230769236,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T20:35:14.341059,301,282,954,11.40996677740864,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T20:35:15.577303,98,95,298,10.946938775510205,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T20:35:16.759143,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T21:05:18.023387,549,442,2252,14.7672131147541,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T21:05:19.188514,174,192,1103,22.820689655172412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T21:05:20.367499,874,772,3284,13.526773455377574,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T21:05:21.702230,685,632,5652,29.703941605839418,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T21:05:23.045957,275,247,987,12.920727272727271,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T21:05:24.242300,282,254,1022,13.046808510638296,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T21:05:25.406283,97,111,768,28.503092783505156,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T21:05:26.613811,254,282,1220,17.291338582677167,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T21:05:27.770583,347,272,1110,11.515850144092221,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T21:05:28.953477,71,75,535,27.126760563380284,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T21:05:30.135158,297,282,954,11.563636363636364,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T21:05:31.344524,98,95,298,10.946938775510205,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T21:05:32.527357,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T21:35:33.829970,580,442,2252,13.97793103448276,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T21:35:34.998579,178,192,1103,22.307865168539326,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T21:35:36.172287,679,623,3164,16.775257731958764,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T21:35:37.330533,634,632,5652,32.09337539432177,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T21:35:38.679614,237,247,987,14.992405063291141,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T21:35:39.886293,242,254,1022,15.203305785123966,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T21:35:41.016784,104,111,768,26.584615384615386,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T21:35:42.220483,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T21:35:43.384766,334,272,1110,11.964071856287426,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T21:35:44.744108,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T21:35:46.094126,287,282,954,11.966550522648085,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T21:35:47.276524,119,95,298,9.015126050420168,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T21:35:48.481144,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T22:05:49.749774,557,442,2252,14.55511669658887,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T22:05:50.918460,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T22:05:52.237974,621,623,3164,18.34202898550725,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T22:05:53.409154,586,632,5652,34.7221843003413,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T22:05:54.625401,250,247,987,14.2128,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T22:05:55.831334,258,254,1022,14.26046511627907,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T22:05:57.006819,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T22:05:58.221749,254,282,1220,17.291338582677167,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T22:05:59.366649,334,272,1110,11.964071856287426,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T22:06:00.560662,61,75,535,31.573770491803277,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T22:06:01.755488,339,282,954,10.130973451327435,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T22:06:02.957593,106,95,298,10.120754716981132,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T22:06:04.146607,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T22:36:05.380867,537,442,2252,15.097206703910615,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T22:36:06.548424,173,192,1103,22.952601156069367,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T22:36:07.871401,645,623,3164,17.65953488372093,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T22:36:09.047268,590,632,5652,34.486779661016946,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T22:36:10.261127,222,247,987,16.005405405405405,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T22:36:11.460677,235,254,1022,15.656170212765957,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T22:36:12.611586,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T22:36:13.952655,240,282,1220,18.3,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T22:36:15.274200,300,272,1110,13.320000000000002,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T22:36:16.481035,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T22:36:17.689740,264,282,954,13.00909090909091,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T22:36:18.878918,116,95,298,9.248275862068965,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T22:36:20.069094,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T23:06:21.350084,461,442,2252,17.586117136659436,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T23:06:22.539446,168,192,1103,23.635714285714283,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T23:06:23.708933,635,623,3164,17.93763779527559,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T23:06:24.885049,558,632,5652,36.46451612903226,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T23:06:26.095127,218,247,987,16.29908256880734,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T23:06:27.302745,231,254,1022,15.927272727272728,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T23:06:28.477770,98,111,768,28.212244897959184,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T23:06:29.686355,234,282,1220,18.769230769230766,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T23:06:30.832521,271,272,1110,14.74538745387454,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T23:06:32.028030,55,75,535,35.01818181818182,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T23:06:33.217474,279,282,954,12.30967741935484,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T23:06:34.403902,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T23:06:35.608530,49,55,156,11.461224489795919,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-28T23:36:36.836323,461,442,2252,17.586117136659436,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-28T23:36:38.011240,152,192,1103,26.123684210526314,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-28T23:36:39.180547,618,623,3164,18.43106796116505,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-28T23:36:40.503307,551,632,5652,36.92776769509982,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-28T23:36:41.717944,208,247,987,17.08269230769231,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-28T23:36:42.927872,216,254,1022,17.033333333333335,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-28T23:36:44.076965,101,111,768,27.374257425742574,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-28T23:36:45.267931,231,282,1220,19.012987012987015,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-28T23:36:46.417679,296,272,1110,13.5,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-28T23:36:47.632541,53,75,535,36.339622641509436,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-28T23:36:48.839850,265,282,954,12.96,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-28T23:36:50.033081,86,95,298,12.474418604651161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-28T23:36:51.220914,49,55,156,11.461224489795919,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T00:06:52.532246,392,442,2252,20.68163265306123,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T00:06:53.699011,159,192,1103,24.973584905660378,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T00:06:54.867343,566,623,3164,20.124381625441696,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T00:06:56.036547,538,632,5652,37.82007434944238,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-29T00:06:57.398011,212,247,987,16.760377358490565,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-29T00:06:58.602705,214,254,1022,17.192523364485982,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T00:06:59.739460,87,111,768,31.779310344827586,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-29T00:07:00.927133,223,282,1220,19.69506726457399,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T00:07:02.074659,260,272,1110,15.369230769230771,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-29T00:07:03.281955,53,75,535,36.339622641509436,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-29T00:07:04.461195,279,282,954,12.30967741935484,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-29T00:07:05.798671,96,95,298,11.174999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-29T00:07:06.995404,81,55,156,6.933333333333334,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T00:37:08.272678,480,442,2252,16.89,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T00:37:09.437861,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T00:37:10.607759,516,623,3164,22.074418604651164,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T00:37:11.940919,528,632,5652,38.53636363636364,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-29T00:37:13.148063,203,247,987,17.50344827586207,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-29T00:37:14.359794,208,254,1022,17.68846153846154,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T00:37:15.511819,100,111,768,27.648000000000003,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-29T00:37:16.715600,228,282,1220,19.26315789473684,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T00:37:18.029140,244,272,1110,16.37704918032787,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-29T00:37:19.221441,51,75,535,37.76470588235294,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-29T00:37:20.418935,290,282,954,11.842758620689656,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-29T00:37:21.771435,92,95,298,11.66086956521739,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-29T00:37:22.960789,78,55,156,7.2,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T01:07:24.412663,411,442,2252,19.725547445255476,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T01:07:25.580134,151,192,1103,26.296688741721855,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T01:07:26.790611,487,623,3164,23.388911704312118,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T01:07:28.128273,505,632,5652,40.29148514851485,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-29T01:07:29.342834,210,247,987,16.919999999999998,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-29T01:07:30.547383,215,254,1022,17.112558139534883,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T01:07:31.838375,92,111,768,30.05217391304348,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-29T01:07:33.042550,226,282,1220,19.43362831858407,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T01:07:34.211675,249,272,1110,16.048192771084338,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-29T01:07:35.416904,50,75,535,38.52,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-29T01:07:36.754815,258,282,954,13.311627906976744,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-29T01:07:38.090785,77,95,298,13.932467532467532,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-29T01:07:39.433143,46,55,156,12.208695652173912,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T01:37:40.724365,371,442,2252,21.852291105121296,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T01:37:41.890456,154,192,1103,25.784415584415584,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T01:37:43.057157,456,623,3164,24.97894736842105,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T01:37:44.392427,496,632,5652,41.02258064516129,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-29T01:37:45.607867,221,247,987,16.077828054298642,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-29T01:37:46.978979,231,254,1022,15.927272727272728,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T01:37:48.280437,93,111,768,29.729032258064517,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-29T01:37:49.486124,233,282,1220,18.84978540772532,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T01:37:50.634993,239,272,1110,16.71966527196653,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-29T01:37:51.838553,51,75,535,37.76470588235294,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-29T01:37:53.190395,227,282,954,15.129515418502203,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-29T01:37:54.395218,70,95,298,15.325714285714286,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-29T01:37:55.730627,55,55,156,10.210909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T02:07:57.044878,384,442,2252,21.1125,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T02:07:58.217057,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T02:07:59.387394,463,623,3164,24.601295896328292,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T02:08:00.573485,496,632,5652,41.02258064516129,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-29T02:08:01.779921,218,247,987,16.29908256880734,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-29T02:08:02.981168,232,254,1022,15.858620689655172,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T02:08:04.269656,95,111,768,29.103157894736842,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-29T02:08:05.454192,217,282,1220,20.23963133640553,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T02:08:06.771489,219,272,1110,18.246575342465754,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-29T02:08:07.949748,49,75,535,39.30612244897959,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-29T02:08:09.293298,237,282,954,14.491139240506332,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-29T02:08:10.494247,81,95,298,13.244444444444444,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-29T02:08:11.693985,55,55,156,10.210909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T02:38:13.107181,354,442,2252,22.90169491525424,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T02:38:14.433229,144,192,1103,27.575,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T02:38:15.778754,455,623,3164,25.033846153846156,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T02:38:16.961510,481,632,5652,42.3018711018711,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-29T02:38:18.318641,202,247,987,17.59009900990099,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-29T02:38:19.514961,215,254,1022,17.112558139534883,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T02:38:20.823144,92,111,768,30.05217391304348,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-29T02:38:22.012449,222,282,1220,19.783783783783782,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T02:38:23.172409,214,272,1110,18.672897196261683,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-29T02:38:24.531435,51,75,535,37.76470588235294,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-29T02:38:25.865890,264,282,954,13.00909090909091,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-29T02:38:27.243552,69,95,298,15.547826086956523,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-29T02:38:28.462999,46,55,156,12.208695652173912,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T03:08:29.751397,363,442,2252,22.333884297520665,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T03:08:31.063823,151,192,1103,26.296688741721855,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T03:08:32.222100,461,623,3164,24.708026030368764,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T03:08:33.419109,487,632,5652,41.78069815195072,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-29T03:08:34.780550,205,247,987,17.332682926829268,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-29T03:08:36.143641,210,254,1022,17.52,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T03:08:37.445864,90,111,768,30.72,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-29T03:08:38.804229,220,282,1220,19.963636363636365,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T03:08:40.106356,211,272,1110,18.938388625592417,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-29T03:08:41.446761,49,75,535,39.30612244897959,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-29T03:08:42.800614,360,282,954,9.540000000000001,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-29T03:08:44.132503,82,95,298,13.082926829268292,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-29T03:08:45.337740,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T03:38:46.821914,351,442,2252,23.0974358974359,18.342081447963803
