Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T04:07:34.719066,605,442,2252,13.400330578512397,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T04:07:36.048652,152,192,1103,26.123684210526314,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T04:07:37.232723,491,623,3164,23.19837067209776,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T04:07:38.442662,467,632,5652,43.57002141327624,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T04:07:39.655307,194,247,987,18.315463917525772,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T04:07:41.028746,200,254,1022,18.396,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T04:07:42.176836,91,111,768,30.382417582417585,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T04:07:43.395427,237,282,1220,18.531645569620256,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T04:07:44.570224,239,272,1110,16.71966527196653,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T04:07:45.777026,50,75,535,38.52,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T04:07:46.972553,218,282,954,15.754128440366973,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T04:07:48.156496,67,95,298,16.011940298507465,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T04:07:49.368877,50,55,156,11.232000000000001,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T04:37:50.691889,412,442,2252,19.677669902912623,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T04:37:51.865144,156,192,1103,25.453846153846154,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T04:37:53.041278,512,623,3164,22.246875,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T04:37:54.365634,465,632,5652,43.7574193548387,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T04:37:55.738682,183,247,987,19.41639344262295,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T04:37:57.109995,188,254,1022,19.570212765957447,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T04:37:58.267998,93,111,768,29.729032258064517,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T04:37:59.465828,239,282,1220,18.376569037656903,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T04:38:00.777268,223,272,1110,17.919282511210763,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T04:38:02.145107,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T04:38:03.335312,259,282,954,13.26023166023166,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T04:38:04.527743,65,95,298,16.504615384615384,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T04:38:05.717690,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T05:08:07.185467,383,442,2252,21.16762402088773,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T05:08:08.366351,149,192,1103,26.649664429530198,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T05:08:09.706030,467,623,3164,24.390578158458247,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T05:08:11.046789,457,632,5652,44.523413566739606,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T05:08:12.413763,199,247,987,17.855276381909547,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T05:08:13.632915,204,254,1022,18.03529411764706,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T05:08:14.787022,90,111,768,30.72,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T05:08:16.156861,256,282,1220,17.15625,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T05:08:17.305973,207,272,1110,19.304347826086957,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T05:08:18.655840,50,75,535,38.52,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T05:08:19.835798,277,282,954,12.398555956678702,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T05:08:21.220255,64,95,298,16.7625,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T05:08:22.581153,44,55,156,12.763636363636364,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T05:38:23.887636,361,442,2252,22.457617728531858,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T05:38:25.064577,141,192,1103,28.161702127659574,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T05:38:26.241500,441,623,3164,25.82857142857143,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T05:38:27.406308,461,632,5652,44.13709327548807,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T05:38:28.625888,200,247,987,17.766000000000002,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T05:38:29.833169,214,254,1022,17.192523364485982,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T05:38:30.990996,91,111,768,30.382417582417585,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T05:38:32.199167,230,282,1220,19.095652173913045,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T05:38:33.346359,203,272,1110,19.68472906403941,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T05:38:34.693200,49,75,535,39.30612244897959,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T05:38:35.881339,355,282,954,9.6743661971831,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T05:38:37.081964,78,95,298,13.753846153846153,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T05:38:38.286448,45,55,156,12.479999999999999,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T06:08:39.606746,411,442,2252,19.725547445255476,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T06:08:40.941048,147,192,1103,27.012244897959185,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T06:08:42.257616,444,623,3164,25.654054054054054,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T06:08:43.584412,468,632,5652,43.47692307692308,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T06:08:44.959849,237,247,987,14.992405063291141,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T06:08:46.332389,196,260,897,16.475510204081633,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T06:08:47.620910,88,111,768,31.418181818181818,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T06:08:49.004952,237,282,1220,18.531645569620256,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T06:08:50.339959,204,272,1110,19.58823529411765,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T06:08:51.556377,51,75,535,37.76470588235294,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T06:08:52.752898,200,282,954,17.172,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T06:08:54.110703,74,95,298,14.497297297297296,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T06:08:55.308305,50,55,156,11.232000000000001,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T06:38:56.777902,440,442,2252,18.42545454545455,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T06:38:58.112465,146,192,1103,27.197260273972603,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T06:38:59.426125,458,623,3164,24.86986899563319,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T06:39:00.741001,468,632,5652,43.47692307692308,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T06:39:01.949733,266,247,987,13.357894736842104,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T06:39:03.301837,206,260,897,15.675728155339806,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T06:39:04.619444,83,111,768,33.31084337349398,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T06:39:05.831946,231,282,1220,19.012987012987015,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T06:39:07.155740,191,272,1110,20.92146596858639,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T06:39:08.337743,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T06:39:09.712854,212,282,954,16.200000000000003,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T06:39:11.067192,66,95,298,16.254545454545454,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T06:39:12.426795,43,55,156,13.060465116279069,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T07:09:13.891204,428,442,2252,18.942056074766356,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T07:09:15.098992,140,192,1103,28.36285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T07:09:16.262171,468,623,3164,24.338461538461537,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T07:09:17.607753,481,632,5652,42.3018711018711,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T07:09:18.828542,226,247,987,15.722123893805309,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T07:09:20.047567,235,254,1022,15.656170212765957,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T07:09:21.388556,82,111,768,33.71707317073171,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T07:09:22.603359,273,282,1220,16.087912087912088,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T07:09:23.759063,188,272,1110,21.25531914893617,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T07:09:24.979374,49,75,535,39.30612244897959,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T07:09:26.229515,206,282,954,16.671844660194175,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T07:09:27.584945,73,95,298,14.695890410958905,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T07:09:28.933715,44,55,156,12.763636363636364,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T07:39:30.153074,399,442,2252,20.318796992481204,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T07:39:31.329972,143,192,1103,27.767832167832168,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T07:39:32.507959,495,623,3164,23.01090909090909,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T07:39:33.692721,484,632,5652,42.0396694214876,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T07:39:34.895689,222,247,987,16.005405405405405,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T07:39:36.117236,235,254,1022,15.656170212765957,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T07:39:37.281038,98,111,768,28.212244897959184,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T07:39:38.481185,217,282,1220,20.23963133640553,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T07:39:39.645250,186,272,1110,21.483870967741936,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T07:39:40.841829,43,75,535,44.7906976744186,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T07:39:42.029609,220,282,954,15.610909090909093,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T07:39:43.237379,69,95,298,15.547826086956523,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T07:39:44.426040,51,55,156,11.011764705882353,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T08:09:45.706522,425,442,2252,19.075764705882357,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T08:09:46.881920,153,192,1103,25.952941176470585,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T08:09:48.218268,521,623,3164,21.86257197696737,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T08:09:49.561024,500,632,5652,40.6944,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T08:09:50.762086,205,247,987,17.332682926829268,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T08:09:51.982233,223,254,1022,16.498654708520178,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T08:09:53.138970,86,111,768,32.14883720930232,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T08:09:54.365172,222,282,1220,19.783783783783782,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T08:09:55.693018,193,272,1110,20.704663212435236,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T08:09:57.051532,45,75,535,42.8,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T08:09:58.246956,228,282,954,15.063157894736841,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T08:09:59.600461,71,95,298,15.109859154929579,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T08:10:00.815573,48,55,156,11.7,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T08:40:02.134288,463,442,2252,17.510151187904967,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T08:40:03.314484,148,192,1103,26.829729729729728,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T08:40:04.659567,553,623,3164,20.59746835443038,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T08:40:06.013455,519,632,5652,39.20462427745665,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T08:40:07.398573,213,247,987,16.68169014084507,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T08:40:08.614897,230,254,1022,15.996521739130436,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T08:40:09.769073,83,111,768,33.31084337349398,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T08:40:10.988594,237,282,1220,18.531645569620256,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T08:40:12.175713,209,272,1110,19.119617224880386,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T08:40:13.376321,44,75,535,43.77272727272727,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T08:40:14.580323,239,282,954,14.36987447698745,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T08:40:15.800676,76,95,298,14.11578947368421,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T08:40:16.989092,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T09:10:18.266211,432,442,2252,18.76666666666667,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T09:10:19.443528,159,192,1103,24.973584905660378,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T09:10:20.631116,599,623,3164,19.015692821368948,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T09:10:21.815481,536,632,5652,37.96119402985075,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T09:10:23.013658,243,247,987,14.622222222222222,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T09:10:24.246224,252,254,1022,14.6,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T09:10:25.603630,93,111,768,29.729032258064517,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T09:10:26.822263,244,282,1220,17.999999999999996,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T09:10:28.018065,201,272,1110,19.880597014925375,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T09:10:29.393064,48,75,535,40.125,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T09:10:30.610705,256,282,954,13.415625,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T09:10:31.825639,80,95,298,13.409999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T09:10:33.028102,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T09:40:34.307247,470,442,2252,17.24936170212766,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T09:40:35.648229,163,192,1103,24.360736196319017,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T09:40:36.825393,637,623,3164,17.88131868131868,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T09:40:37.994723,549,632,5652,37.062295081967214,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T09:40:39.198378,247,247,987,14.385425101214576,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T09:40:40.425672,252,254,1022,14.6,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T09:40:41.560848,94,111,768,29.41276595744681,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T09:40:42.944034,293,282,1220,14.989761092150172,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T09:40:44.093931,235,272,1110,17.004255319148935,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T09:40:45.461306,51,75,535,37.76470588235294,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T09:40:46.659441,267,282,954,12.862921348314607,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T09:40:47.853146,82,95,298,13.082926829268292,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T09:40:49.214710,54,55,156,10.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T10:10:50.507769,508,442,2252,15.95905511811024,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T10:10:51.693730,178,192,1103,22.307865168539326,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T10:10:52.871654,728,623,3164,15.646153846153847,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T10:10:54.057708,567,632,5652,35.885714285714286,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T10:10:55.259168,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T10:10:56.542356,240,254,1022,15.33,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T10:10:57.721972,102,111,768,27.10588235294118,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T10:10:58.920550,251,282,1220,17.49800796812749,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T10:11:00.073518,253,272,1110,15.794466403162058,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T10:11:01.287322,51,75,535,37.76470588235294,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T10:11:02.481771,272,282,954,12.626470588235295,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T10:11:03.663212,86,95,298,12.474418604651161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T10:11:04.851268,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T10:41:06.104244,508,442,2252,15.95905511811024,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T10:41:07.281789,190,192,1103,20.89894736842105,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T10:41:08.462911,745,757,3327,16.076778523489935,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T10:41:09.644796,571,632,5652,35.63432574430823,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T10:41:10.862820,277,247,987,12.827436823104694,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T10:41:12.072324,287,254,1022,12.819512195121952,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T10:41:13.200577,94,111,768,29.41276595744681,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T10:41:14.398338,238,282,1220,18.453781512605044,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T10:41:15.574294,284,272,1110,14.07042253521127,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T10:41:16.779393,53,75,535,36.339622641509436,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T10:41:18.143596,272,282,954,12.626470588235295,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T10:41:19.342618,84,95,298,12.77142857142857,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T10:41:20.537760,54,55,156,10.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T11:11:21.785420,490,442,2252,16.545306122448984,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T11:11:22.964592,196,192,1103,20.259183673469387,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T11:11:24.144045,832,623,3164,13.690384615384616,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T11:11:25.317006,611,632,5652,33.301472995090016,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T11:11:26.546172,266,247,987,13.357894736842104,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T11:11:27.777721,276,254,1022,13.330434782608696,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T11:11:28.939401,99,111,768,27.92727272727273,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T11:11:30.148642,268,282,1220,16.388059701492537,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T11:11:31.305609,290,272,1110,13.779310344827586,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T11:11:32.509250,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T11:11:33.713018,302,282,954,11.372185430463578,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T11:11:35.088837,149,95,298,7.199999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T11:11:36.301244,50,55,156,11.232000000000001,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T11:41:37.581066,480,442,2252,16.89,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T11:41:38.767023,211,192,1103,18.818957345971562,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T11:41:39.955029,753,757,3327,15.905976095617529,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T11:41:41.136655,606,632,5652,33.576237623762374,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T11:41:42.349146,247,247,987,14.385425101214576,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T11:41:43.569439,253,254,1022,14.542292490118578,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T11:41:44.722907,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T11:41:45.944967,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T11:41:47.117559,336,272,1110,11.892857142857144,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T11:41:48.334239,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T11:41:49.544014,353,282,954,9.729178470254958,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T11:41:50.738177,84,95,298,12.77142857142857,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T11:41:51.970694,64,55,156,8.775,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T12:11:53.254451,522,442,2252,15.531034482758622,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T12:11:54.433591,212,192,1103,18.730188679245284,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-14T12:11:55.618212,774,757,3327,15.474418604651163,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-14T12:11:56.799171,630,632,5652,32.29714285714286,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-14T12:11:57.998227,245,247,987,14.502857142857144,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-14T12:11:59.213810,250,254,1022,14.7168,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-14T12:12:00.376770,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-14T12:12:01.739045,242,282,1220,18.14876033057851,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-14T12:12:02.897883,306,272,1110,13.058823529411764,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-14T12:12:04.125480,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-14T12:12:05.323086,296,282,954,11.602702702702704,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-14T12:12:06.517987,91,95,298,11.789010989010988,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-14T12:12:07.712055,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-14T12:42:08.964361,622,442,2252,13.034083601286175,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-14T12:42:10.137089,219,192,1103,18.131506849315066,20.68125
