Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T11:17:35.125893,701,632,5652,29.02596291012839,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T11:17:36.341890,233,247,987,15.249785407725321,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T11:17:37.557208,231,254,1022,15.927272727272728,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T11:17:38.708415,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T11:17:40.053710,245,282,1220,17.9265306122449,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T11:17:41.203886,333,272,1110,12.000000000000002,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T11:17:42.414029,73,75,535,26.38356164383562,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T11:17:43.661987,304,282,954,11.297368421052632,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T11:17:44.866678,90,95,298,11.919999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T11:17:46.058357,61,55,156,9.20655737704918,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T11:47:47.366211,672,442,2252,12.064285714285715,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T11:47:48.532912,197,192,1103,20.156345177664974,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T11:47:49.707471,786,757,3327,15.238167938931298,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T11:47:50.883158,946,632,5652,21.508668076109938,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T11:47:52.097102,224,247,987,15.8625,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T11:47:53.300858,226,254,1022,16.279646017699115,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T11:47:54.483484,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T11:47:55.710729,243,282,1220,18.074074074074073,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T11:47:56.863093,529,272,1110,7.553875236294897,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T11:47:58.063086,64,75,535,30.09375,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T11:47:59.276310,283,282,954,12.135689045936395,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T11:48:00.468295,96,95,298,11.174999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T11:48:01.670965,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T12:18:02.967110,648,442,2252,12.511111111111113,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T12:18:04.151172,216,192,1103,18.383333333333333,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T12:18:05.322686,822,757,3327,14.57080291970803,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T12:18:06.480393,664,658,4653,25.227108433734944,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T12:18:07.676739,249,247,987,14.269879518072289,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T12:18:08.902201,259,254,1022,14.205405405405404,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T12:18:10.068895,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T12:18:11.293198,247,282,1220,17.781376518218625,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T12:18:12.442574,443,272,1110,9.020316027088036,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T12:18:13.647781,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T12:18:14.838850,285,282,954,12.050526315789476,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T12:18:16.066555,95,95,298,11.292631578947368,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T12:18:17.257937,63,55,156,8.914285714285713,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T12:48:18.535998,676,442,2252,11.992899408284025,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T12:48:19.699422,212,192,1103,18.730188679245284,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T12:48:20.934349,792,757,3327,15.122727272727273,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T12:48:22.107521,725,658,4653,23.104551724137934,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T12:48:23.328225,277,247,987,12.827436823104694,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T12:48:24.547901,245,260,897,13.180408163265307,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T12:48:25.721898,146,111,768,18.936986301369863,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T12:48:26.929173,247,282,1220,17.781376518218625,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T12:48:28.242623,375,272,1110,10.656,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T12:48:29.436616,69,75,535,27.913043478260875,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T12:48:30.641859,333,282,954,10.313513513513515,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T12:48:31.832307,91,95,298,11.789010989010988,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T12:48:33.048567,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T13:18:34.493845,622,442,2252,13.034083601286175,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T13:18:35.658419,236,192,1103,16.825423728813558,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T13:18:36.824277,818,757,3327,14.642053789731051,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T13:18:37.997467,809,658,4653,20.70556242274413,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T13:18:39.194823,241,247,987,14.74356846473029,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T13:18:40.390550,247,254,1022,14.895546558704455,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T13:18:41.560598,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T13:18:42.780737,242,282,1220,18.14876033057851,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T13:18:43.924702,429,272,1110,9.314685314685315,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T13:18:45.129036,69,75,535,27.913043478260875,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T13:18:46.325850,291,282,954,11.802061855670106,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T13:18:47.521310,98,95,298,10.946938775510205,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T13:18:48.725035,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T13:48:49.961509,653,442,2252,12.415313935681473,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T13:48:51.125382,220,192,1103,18.04909090909091,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T13:48:52.308764,1049,623,3164,10.858341277407055,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T13:48:53.466309,944,632,5652,21.554237288135592,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T13:48:54.667250,249,247,987,14.269879518072289,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T13:48:55.855715,246,254,1022,14.95609756097561,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T13:48:57.018214,102,111,768,27.10588235294118,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T13:48:58.208149,241,282,1220,18.224066390041493,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T13:48:59.374219,466,272,1110,8.57510729613734,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T13:49:00.584034,71,75,535,27.126760563380284,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T13:49:01.789509,278,282,954,12.353956834532376,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T13:49:02.975722,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T13:49:04.186822,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T14:19:05.489713,787,442,2252,10.301397712833547,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T14:19:06.662524,233,192,1103,17.04206008583691,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T14:19:07.854229,1019,757,3327,11.75387634936212,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T14:19:09.033165,1057,632,5652,19.249952696310313,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T14:19:10.247910,247,247,987,14.385425101214576,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T14:19:11.467903,255,254,1022,14.428235294117648,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T14:19:12.607967,103,111,768,26.842718446601943,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T14:19:13.822656,250,282,1220,17.567999999999998,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T14:19:14.992066,591,272,1110,6.7614213197969555,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T14:19:16.185157,71,75,535,27.126760563380284,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T14:19:17.391855,305,282,954,11.260327868852459,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T14:19:18.579173,151,95,298,7.104635761589404,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T14:19:19.789498,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T14:49:21.216675,807,442,2252,10.046096654275095,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T14:49:22.390439,209,192,1103,18.999043062200958,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T14:49:23.550863,984,623,3164,11.575609756097561,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T14:49:24.762917,1068,658,4653,15.684269662921348,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T14:49:25.960319,239,247,987,14.86694560669456,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T14:49:27.313154,247,254,1022,14.895546558704455,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T14:49:28.473884,106,111,768,26.08301886792453,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T14:49:29.682214,294,282,1220,14.938775510204081,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T14:49:30.850638,674,272,1110,5.928783382789318,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T14:49:32.060238,87,75,535,22.13793103448276,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T14:49:33.252908,462,282,954,7.433766233766234,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T14:49:34.440347,95,95,298,11.292631578947368,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T14:49:35.631029,49,55,156,11.461224489795919,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T15:19:36.912249,653,442,2252,12.415313935681473,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T15:19:38.060046,246,192,1103,16.141463414634146,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T15:19:39.228214,927,623,3164,12.2873786407767,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T15:19:40.436213,1321,777,4465,12.16805450416351,20.687258687258687
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T15:19:41.634263,243,247,987,14.622222222222222,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T15:19:42.839875,252,254,1022,14.6,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T15:19:44.005221,111,111,768,24.90810810810811,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T15:19:45.364606,330,282,1220,13.30909090909091,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T15:19:46.534610,460,272,1110,8.686956521739132,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T15:19:47.731828,64,75,535,30.09375,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T15:19:48.916591,345,282,954,9.954782608695652,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T15:19:50.112431,149,95,298,7.199999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T15:19:51.324412,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T15:49:52.557086,1031,442,2252,7.863433559650825,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T15:49:53.728816,224,192,1103,17.726785714285715,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T15:49:54.898629,1056,623,3164,10.786363636363637,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T15:49:56.113992,1671,658,4653,10.024416517055656,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T15:49:57.336542,257,247,987,13.825680933852139,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T15:49:58.548332,270,254,1022,13.626666666666667,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T15:49:59.697968,113,111,768,24.46725663716814,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T15:50:00.917697,305,310,1101,12.995409836065573,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T15:50:02.064843,823,265,972,4.25176184690158,13.204528301886791
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T15:50:03.261303,112,75,535,17.196428571428573,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T15:50:04.462425,320,282,954,10.7325,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T15:50:05.652958,109,95,298,9.842201834862385,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T15:50:06.838668,75,55,156,7.488,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T16:20:08.313755,1102,442,2252,7.356805807622505,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T16:20:09.482010,239,192,1103,16.614225941422596,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T16:20:10.631932,1022,623,3164,11.145205479452054,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T16:20:11.840594,1739,939,4793,9.922254169062679,18.375718849840258
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T16:20:13.055369,332,247,987,10.702409638554217,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T16:20:14.248217,360,254,1022,10.219999999999999,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T16:20:15.381509,107,111,768,25.8392523364486,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T16:20:16.580933,305,310,1101,12.995409836065573,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T16:20:17.741210,1004,265,972,3.485258964143426,13.204528301886791
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T16:20:18.926243,85,75,535,22.658823529411766,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T16:20:20.132552,326,282,954,10.534969325153375,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T16:20:21.356588,102,95,298,10.51764705882353,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T16:20:22.546415,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T16:50:23.838648,895,442,2252,9.058324022346369,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T16:50:25.010771,261,192,1103,15.213793103448277,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T16:50:26.176593,1365,772,3284,8.661098901098901,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T16:50:27.397173,1498,939,4793,11.518558077436582,18.375718849840258
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T16:50:28.645752,399,247,987,8.905263157894737,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T16:50:29.856973,461,254,1022,7.980911062906724,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T16:50:31.164282,143,111,768,19.334265734265735,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T16:50:32.357424,297,310,1101,13.345454545454544,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T16:50:33.590960,993,272,1110,4.024169184290031,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T16:50:34.778540,137,75,535,14.058394160583942,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T16:50:35.964548,305,282,954,11.260327868852459,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T16:50:37.156822,97,95,298,11.05979381443299,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T16:50:38.367845,67,55,156,8.382089552238806,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T17:20:39.661916,1218,442,2252,6.656157635467982,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T17:20:40.833671,239,192,1103,16.614225941422596,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T17:20:42.015010,1124,623,3164,10.133807829181494,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T17:20:43.224510,1736,1051,5747,11.917741935483871,19.685252140818267
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T17:20:44.421412,240,247,987,14.805,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T17:20:45.640923,253,254,1022,14.542292490118578,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T17:20:46.796317,141,111,768,19.608510638297872,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T17:20:48.000679,323,282,1220,13.597523219814242,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T17:20:49.159108,900,265,972,3.888,13.204528301886791
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T17:20:50.353386,84,75,535,22.92857142857143,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T17:20:51.553172,347,282,954,9.897406340057637,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T17:20:52.767903,105,95,298,10.217142857142857,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T17:20:53.973748,61,55,156,9.20655737704918,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T17:50:55.285756,1199,442,2252,6.761634695579651,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T17:50:56.457291,254,192,1103,15.633070866141733,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T17:50:57.628304,1253,623,3164,9.09050279329609,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T17:50:58.837136,1793,938,4774,9.585276073619632,18.322388059701495
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T17:51:00.046912,499,247,987,7.12064128256513,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T17:51:01.254581,478,260,897,6.755648535564854,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T17:51:02.454342,145,111,768,19.06758620689655,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T17:51:03.657569,305,310,1101,12.995409836065573,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T17:51:04.829747,947,272,1110,4.219640971488913,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T17:51:06.040062,104,75,535,18.51923076923077,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T17:51:07.258114,329,282,954,10.438905775075987,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T17:51:08.470814,111,95,298,9.664864864864864,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-27T17:51:09.674782,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-27T18:21:10.929691,1106,442,2252,7.330198915009042,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-27T18:21:12.103636,234,192,1103,16.96923076923077,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-27T18:21:13.273855,1823,772,3284,6.485134393856281,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-27T18:21:14.473909,1391,777,4465,11.555715312724658,20.687258687258687
Amsterdam,19.4096629733812,-99.171524335536,2024-09-27T18:21:15.683956,296,247,987,12.004054054054054,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-27T18:21:16.899095,298,260,897,10.836241610738254,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-27T18:21:18.034921,148,111,768,18.681081081081082,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-27T18:21:19.255185,310,310,1101,12.785806451612903,12.785806451612903
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-27T18:21:20.422082,903,265,972,3.875083056478405,13.204528301886791
Salamanca,19.4218287295025,-99.170230063732,2024-09-27T18:21:21.631377,107,75,535,18.0,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-27T18:21:22.835643,437,282,954,7.859038901601831,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-27T18:21:24.038809,97,95,298,11.05979381443299,11.292631578947368
