Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T21:37:34.030791,246,286,1575,23.04878048780488,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T21:37:35.244501,286,331,1424,17.924475524475525,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T21:37:36.449681,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T21:37:37.645292,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T21:37:38.840842,253,278,1050,14.940711462450595,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T21:37:40.019391,91,111,768,30.382417582417585,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T21:37:41.206545,248,272,1110,16.112903225806452,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T21:37:42.412231,225,236,967,15.472,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T22:07:43.916280,364,442,2252,22.272527472527475,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T22:07:45.119036,165,192,1103,24.065454545454546,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T22:07:46.476784,633,623,3164,17.99431279620853,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T22:07:47.688500,556,632,5652,36.59568345323741,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T22:07:49.018126,260,286,1575,21.80769230769231,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T22:07:50.202653,295,331,1424,17.377627118644067,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T22:07:51.376867,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T22:07:52.556362,158,180,615,14.012658227848101,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T22:07:53.751167,261,278,1050,14.482758620689657,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T22:07:55.087456,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T22:07:56.423793,221,272,1110,18.08144796380091,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T22:07:57.602617,221,236,967,15.752036199095022,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T22:37:58.886565,359,442,2252,22.58272980501393,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T22:38:00.103321,183,192,1103,21.698360655737705,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T22:38:01.293639,518,623,3164,21.98918918918919,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T22:38:02.500530,507,632,5652,40.13254437869823,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T22:38:03.705709,245,286,1575,23.142857142857146,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T22:38:04.905884,272,331,1424,18.847058823529412,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T22:38:06.252204,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T22:38:07.440751,148,180,615,14.95945945945946,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T22:38:08.629605,237,278,1050,15.949367088607596,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T22:38:09.834082,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T22:38:11.041652,195,272,1110,20.492307692307694,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T22:38:12.222595,208,236,967,16.736538461538462,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T23:08:13.577542,393,442,2252,20.62900763358779,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T23:08:14.778160,161,192,1103,24.663354037267084,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T23:08:15.995384,519,623,3164,21.946820809248557,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T23:08:17.343366,482,632,5652,42.21410788381743,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T23:08:18.530476,228,286,1575,24.868421052631575,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T23:08:19.878184,254,331,1424,20.18267716535433,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T23:08:21.230564,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T23:08:22.415414,145,180,615,15.268965517241378,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T23:08:23.638482,231,278,1050,16.363636363636367,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T23:08:24.819448,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T23:08:26.155157,194,272,1110,20.5979381443299,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T23:08:27.498302,200,236,967,17.406,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-24T23:38:28.850683,368,442,2252,22.030434782608697,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-24T23:38:30.061136,165,192,1103,24.065454545454546,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-24T23:38:31.262983,480,623,3164,23.73,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-24T23:38:32.463034,474,632,5652,42.92658227848102,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-24T23:38:33.818879,223,286,1575,25.426008968609864,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-24T23:38:35.006205,226,331,1424,22.683185840707964,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-24T23:38:36.207350,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-24T23:38:37.406731,141,180,615,15.702127659574467,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-24T23:38:38.592184,214,278,1050,17.66355140186916,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-24T23:38:39.771382,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-24T23:38:40.945863,195,272,1110,20.492307692307694,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-24T23:38:42.148535,181,236,967,19.233149171270718,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T00:08:43.506685,349,442,2252,23.2297994269341,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T00:08:44.786931,142,192,1103,27.963380281690142,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T00:08:45.997820,442,623,3164,25.770135746606336,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T00:08:47.350517,480,632,5652,42.39,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T00:08:48.536123,202,286,1575,28.069306930693067,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T00:08:49.746894,213,331,1424,24.067605633802817,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T00:08:50.957229,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T00:08:52.325651,137,180,615,16.16058394160584,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T00:08:53.674503,207,278,1050,18.26086956521739,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T00:08:54.860118,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T00:08:56.051655,184,272,1110,21.717391304347828,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T00:08:57.239045,168,236,967,20.72142857142857,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T00:38:58.509016,365,442,2252,22.21150684931507,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T00:38:59.717360,138,192,1103,28.773913043478263,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T00:39:01.077051,424,623,3164,26.86415094339623,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T00:39:02.261859,469,632,5652,43.384221748400854,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T00:39:03.468848,205,286,1575,27.658536585365855,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T00:39:04.680331,215,331,1424,23.843720930232557,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T00:39:06.054917,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T00:39:07.303995,139,180,615,15.928057553956835,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T00:39:08.652528,214,278,1050,17.66355140186916,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T00:39:09.842060,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T00:39:11.201924,179,272,1110,22.324022346368718,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T00:39:12.394418,188,236,967,18.51702127659574,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T01:09:13.920161,340,442,2252,23.844705882352944,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T01:09:15.292313,139,192,1103,28.566906474820144,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T01:09:16.655410,437,623,3164,26.064988558352404,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T01:09:17.983065,458,632,5652,44.426200873362454,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T01:09:19.322041,206,286,1575,27.524271844660195,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T01:09:20.820836,211,331,1424,24.295734597156397,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T01:09:22.176779,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T01:09:23.528658,145,180,615,15.268965517241378,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T01:09:24.713207,222,278,1050,17.027027027027028,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T01:09:26.065729,97,111,768,28.503092783505156,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T01:09:27.402390,176,272,1110,22.704545454545457,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T01:09:28.749753,195,236,967,17.85230769230769,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T01:39:30.114294,304,442,2252,26.66842105263158,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T01:39:31.326850,138,192,1103,28.773913043478263,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T01:39:32.688861,395,623,3164,28.836455696202535,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T01:39:34.033316,450,632,5652,45.216,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T01:39:35.389809,207,286,1575,27.391304347826086,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T01:39:36.749690,217,331,1424,23.62396313364055,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T01:39:37.959386,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T01:39:39.162384,125,180,615,17.712,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T01:39:40.526386,216,278,1050,17.5,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T01:39:41.908641,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T01:39:43.094953,165,272,1110,24.218181818181822,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T01:39:44.434730,174,236,967,20.00689655172414,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T02:09:45.816697,341,442,2252,23.77478005865103,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T02:09:47.028927,137,192,1103,28.983941605839412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T02:09:48.418636,403,623,3164,28.264019851116625,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T02:09:49.745941,449,632,5652,45.31670378619154,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T02:09:51.092987,194,286,1575,29.22680412371134,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T02:09:52.299653,212,331,1424,24.181132075471698,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T02:09:53.495067,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T02:09:54.824528,135,180,615,16.400000000000002,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T02:09:56.184957,220,278,1050,17.181818181818183,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T02:09:57.372319,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T02:09:58.714588,161,272,1110,24.81987577639752,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T02:10:00.145593,181,236,967,19.233149171270718,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T02:40:01.683390,318,442,2252,25.49433962264151,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T02:40:03.041119,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T02:40:04.258051,400,623,3164,28.476000000000003,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T02:40:05.628090,445,632,5652,45.724044943820225,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T02:40:06.993783,195,286,1575,29.076923076923077,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T02:40:08.212372,215,331,1424,23.843720930232557,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T02:40:09.423156,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T02:40:10.763471,122,180,615,18.147540983606554,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T02:40:12.125039,198,278,1050,19.09090909090909,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T02:40:13.324082,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T02:40:14.669026,163,272,1110,24.515337423312886,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T02:40:15.848705,183,236,967,19.02295081967213,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T03:10:17.214197,301,442,2252,26.934219269102993,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T03:10:18.589119,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T03:10:19.972965,397,623,3164,28.6911838790932,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T03:10:21.333153,466,658,4653,35.94592274678112,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T03:10:22.695234,200,286,1575,28.35,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T03:10:24.061037,206,331,1424,24.88543689320388,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T03:10:25.424625,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T03:10:26.623281,121,180,615,18.297520661157023,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T03:10:27.974869,185,278,1050,20.432432432432435,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T03:10:29.328777,109,111,768,25.3651376146789,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T03:10:30.523392,154,272,1110,25.94805194805195,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T03:10:31.706318,175,236,967,19.89257142857143,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T03:40:33.221364,284,442,2252,28.54647887323944,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T03:40:34.449295,137,192,1103,28.983941605839412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T03:40:35.803510,381,623,3164,29.896062992125984,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T03:40:37.038391,442,658,4653,37.89773755656109,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T03:40:38.242630,196,286,1575,28.92857142857143,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T03:40:39.609484,208,331,1424,24.646153846153847,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T03:40:40.856807,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T03:40:42.221134,114,180,615,19.421052631578945,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T03:40:43.562064,211,278,1050,17.914691943127963,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T03:40:44.921427,97,111,768,28.503092783505156,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T03:40:46.256775,152,272,1110,26.289473684210527,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T03:40:47.591725,206,236,967,16.89902912621359,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T04:10:48.980160,288,442,2252,28.150000000000002,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T04:10:50.218384,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T04:10:51.449813,402,623,3164,28.334328358208957,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T04:10:52.809561,440,632,5652,46.24363636363637,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T04:10:54.000305,197,286,1575,28.781725888324875,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T04:10:55.369607,220,331,1424,23.30181818181818,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T04:10:56.565501,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T04:10:57.902598,122,180,615,18.147540983606554,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T04:10:59.250908,204,278,1050,18.529411764705884,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T04:11:00.584508,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T04:11:01.948484,150,272,1110,26.640000000000004,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T04:11:03.326862,201,236,967,17.31940298507463,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T04:41:04.853413,288,442,2252,28.150000000000002,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T04:41:06.226165,133,192,1103,29.85563909774436,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T04:41:07.432168,405,623,3164,28.124444444444446,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T04:41:08.802622,437,632,5652,46.561098398169335,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T04:41:10.188498,196,286,1575,28.92857142857143,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T04:41:11.534034,220,331,1424,23.30181818181818,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-25T04:41:12.913073,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-25T04:41:14.246500,119,180,615,18.605042016806724,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-25T04:41:15.595500,212,278,1050,17.830188679245285,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-25T04:41:16.928441,79,111,768,34.99746835443038,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-25T04:41:18.296822,151,272,1110,26.4635761589404,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-25T04:41:19.652016,206,236,967,16.89902912621359,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-25T05:11:21.027735,347,442,2252,23.36368876080692,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-25T05:11:22.397472,131,192,1103,30.31145038167939,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-25T05:11:23.763942,418,623,3164,27.249760765550242,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-25T05:11:25.125859,451,632,5652,45.11574279379158,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-25T05:11:26.472787,221,286,1575,25.656108597285066,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-25T05:11:27.816780,246,331,1424,20.839024390243903,15.487613293051359
