Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T05:59:28.553731,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T05:59:29.882891,138,180,615,16.043478260869566,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T05:59:31.089146,229,278,1050,16.506550218340614,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T05:59:32.446871,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T05:59:33.797868,180,272,1110,22.2,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T05:59:35.130030,189,236,967,18.419047619047618,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T06:29:36.572564,384,442,2252,21.1125,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T06:29:37.940727,110,192,1103,36.09818181818182,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T06:29:39.298722,455,623,3164,25.033846153846156,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T06:29:40.660264,472,632,5652,43.108474576271185,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T06:29:42.024225,215,286,1575,26.37209302325581,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T06:29:43.380373,239,331,1424,21.449372384937238,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T06:29:44.719296,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T06:29:46.083990,134,180,615,16.522388059701495,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T06:29:47.423127,213,278,1050,17.746478873239436,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T06:29:48.623376,88,111,768,31.418181818181818,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T06:29:49.983295,180,272,1110,22.2,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T06:29:51.190615,187,236,967,18.61604278074866,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T06:59:52.555400,440,442,2252,18.42545454545455,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T06:59:53.768102,115,192,1103,34.528695652173916,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T06:59:55.110718,460,623,3164,24.761739130434787,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T06:59:56.308911,463,632,5652,43.94643628509719,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T06:59:57.515313,199,286,1575,28.492462311557787,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T06:59:58.722779,229,331,1424,22.386026200873363,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T06:59:59.940275,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T07:00:01.152403,140,180,615,15.814285714285713,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T07:00:02.364689,197,278,1050,19.18781725888325,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T07:00:03.565693,83,111,768,33.31084337349398,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T07:00:04.780714,170,272,1110,23.50588235294118,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T07:00:06.064005,189,236,967,18.419047619047618,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T07:30:07.425051,391,442,2252,20.73452685421995,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T07:30:08.635767,112,192,1103,35.45357142857143,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T07:30:09.997503,511,623,3164,22.290410958904108,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T07:30:11.209368,471,632,5652,43.2,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T07:30:12.568619,232,286,1575,24.439655172413794,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T07:30:13.904013,240,331,1424,21.36,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T07:30:15.270225,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T07:30:16.604872,149,180,615,14.859060402684563,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T07:30:17.798506,220,278,1050,17.181818181818183,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T07:30:19.149318,83,111,768,33.31084337349398,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T07:30:20.504324,191,272,1110,20.92146596858639,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T07:30:21.722410,191,236,967,18.2261780104712,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T08:00:23.083261,440,442,2252,18.42545454545455,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T08:00:24.448816,114,192,1103,34.83157894736842,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T08:00:25.696476,523,623,3164,21.778967495219884,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T08:00:26.872047,478,632,5652,42.567364016736406,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T08:00:28.061919,263,338,1403,19.204562737642586,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T08:00:29.284719,268,331,1708,22.943283582089553,18.576435045317222
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T08:00:30.462480,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T08:00:31.676381,143,180,615,15.482517482517483,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T08:00:32.879598,233,278,1050,16.223175965665238,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T08:00:34.214366,90,111,768,30.72,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T08:00:35.577539,189,272,1110,21.142857142857146,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T08:00:36.756415,205,236,967,16.981463414634145,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T08:30:38.271970,433,442,2252,18.72332563510393,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T08:30:39.483983,118,192,1103,33.650847457627115,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T08:30:40.704968,545,623,3164,20.899816513761472,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T08:30:41.917615,507,632,5652,40.13254437869823,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T08:30:43.133169,282,338,1403,17.91063829787234,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T08:30:44.348130,277,331,1708,22.19783393501805,18.576435045317222
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T08:30:45.711484,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T08:30:47.079356,155,180,615,14.283870967741935,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T08:30:48.281195,235,278,1050,16.085106382978722,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T08:30:49.498655,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T08:30:50.850676,181,272,1110,22.077348066298345,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T08:30:52.066254,213,236,967,16.343661971830986,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T09:00:53.440795,403,442,2252,20.117121588089333,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T09:00:54.803291,146,192,1103,27.197260273972603,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T09:00:56.013005,544,623,3164,20.938235294117646,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T09:00:57.225282,506,632,5652,40.211857707509886,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T09:00:58.431052,300,338,1403,16.836000000000002,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T09:00:59.773233,331,331,1708,18.576435045317222,18.576435045317222
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T09:01:01.133718,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T09:01:02.490965,149,180,615,14.859060402684563,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T09:01:03.702639,239,278,1050,15.81589958158996,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T09:01:04.923318,89,111,768,31.065168539325843,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T09:01:06.293633,201,272,1110,19.880597014925375,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T09:01:07.503003,230,236,967,15.135652173913044,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T09:31:08.864711,427,442,2252,18.9864168618267,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T09:31:10.079514,147,192,1103,27.012244897959185,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T09:31:11.287074,582,623,3164,19.57113402061856,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T09:31:12.476318,504,632,5652,40.37142857142857,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T09:31:13.687901,299,338,1403,16.892307692307693,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T09:31:14.889312,284,331,1708,21.650704225352115,18.576435045317222
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T09:31:16.101755,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T09:31:17.298210,150,180,615,14.76,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T09:31:18.487779,244,278,1050,15.491803278688524,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T09:31:19.697725,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T09:31:20.894048,201,272,1110,19.880597014925375,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T09:31:22.108797,229,236,967,15.20174672489083,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T10:01:23.479160,440,442,2252,18.42545454545455,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T10:01:24.702382,148,192,1103,26.829729729729728,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T10:01:26.053544,606,623,3164,18.796039603960395,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T10:01:27.413983,512,632,5652,39.740625,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T10:01:28.779611,303,338,1403,16.669306930693068,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T10:01:30.157471,289,331,1708,21.276124567474046,18.576435045317222
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T10:01:31.365722,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T10:01:32.560570,141,180,615,15.702127659574467,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T10:01:33.790011,246,278,1050,15.365853658536587,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T10:01:35.129855,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T10:01:36.466009,213,272,1110,18.760563380281692,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T10:01:37.662270,289,236,967,12.045674740484428,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T10:31:39.027777,437,442,2252,18.551945080091535,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T10:31:40.255756,184,192,1103,21.580434782608695,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T10:31:41.464661,672,623,3164,16.95,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T10:31:42.677041,529,632,5652,38.46351606805293,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T10:31:43.883692,310,338,1403,16.29290322580645,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T10:31:45.096095,297,365,1411,17.1030303030303,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T10:31:46.292513,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T10:31:47.476738,159,180,615,13.924528301886792,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T10:31:48.690482,253,278,1050,14.940711462450595,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T10:31:49.881797,92,111,768,30.05217391304348,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T10:31:51.086382,190,272,1110,21.031578947368423,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T10:31:52.297440,318,236,967,10.947169811320755,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T11:01:53.818004,418,442,2252,19.395215311004787,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T11:01:55.199944,174,192,1103,22.820689655172412,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T11:01:56.409774,661,623,3164,17.232072617246597,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T11:01:57.613196,592,632,5652,34.37027027027027,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T11:01:58.980373,320,338,1403,15.78375,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T11:02:00.208713,304,331,1708,20.226315789473684,18.576435045317222
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T11:02:01.404432,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T11:02:02.611130,165,180,615,13.41818181818182,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T11:02:03.970210,263,278,1050,14.372623574144487,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T11:02:05.188822,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T11:02:06.400220,194,272,1110,20.5979381443299,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T11:02:07.622521,292,236,967,11.92191780821918,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T11:32:08.994771,456,442,2252,17.778947368421054,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T11:32:10.212404,177,192,1103,22.433898305084746,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T11:32:11.571795,627,623,3164,18.166507177033495,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T11:32:12.783185,526,632,5652,38.682889733840305,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T11:32:13.980708,319,338,1403,15.833228840125392,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T11:32:15.207984,323,365,1411,15.726315789473686,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T11:32:16.566119,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T11:32:17.766996,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T11:32:18.961454,260,278,1050,14.53846153846154,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T11:32:20.165742,102,111,768,27.10588235294118,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T11:32:21.357306,235,272,1110,17.004255319148935,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T11:32:22.552960,295,236,967,11.800677966101695,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T12:02:23.931850,463,442,2252,17.510151187904967,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T12:02:25.145022,192,192,1103,20.68125,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T12:02:26.507606,657,623,3164,17.336986301369866,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T12:02:27.712183,530,632,5652,38.39094339622641,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T12:02:28.929320,312,338,1403,16.18846153846154,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T12:02:30.132539,317,365,1411,16.02397476340694,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T12:02:31.355100,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T12:02:32.555988,156,180,615,14.192307692307692,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T12:02:33.759848,262,278,1050,14.427480916030536,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T12:02:34.966082,99,111,768,27.92727272727273,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T12:02:36.162917,239,272,1110,16.71966527196653,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T12:02:37.352822,339,236,967,10.269026548672567,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T12:32:38.667118,450,442,2252,18.016000000000002,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T12:32:39.877943,188,192,1103,21.12127659574468,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T12:32:41.087311,712,623,3164,15.997752808988764,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T12:32:42.291246,553,632,5652,36.79421338155515,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T12:32:43.503100,323,338,1403,15.63715170278638,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T12:32:44.713569,319,365,1411,15.923510971786834,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T12:32:45.932318,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T12:32:47.137669,175,180,615,12.651428571428571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T12:32:48.510147,257,278,1050,14.708171206225682,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T12:32:49.694961,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T12:32:50.889821,223,272,1110,17.919282511210763,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T12:32:52.245557,362,236,967,9.616574585635359,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T13:02:53.606502,496,442,2252,16.345161290322583,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T13:02:54.817703,197,192,1103,20.156345177664974,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T13:02:56.034859,650,623,3164,17.523692307692308,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T13:02:57.388972,598,632,5652,34.02541806020067,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T13:02:58.660174,330,338,1403,15.305454545454547,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T13:02:59.866268,332,365,1411,15.3,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T13:03:01.235585,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T13:03:02.450240,165,180,615,13.41818181818182,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T13:03:03.642324,309,278,1050,12.233009708737866,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T13:03:04.843337,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T13:03:06.036730,220,272,1110,18.163636363636368,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T13:03:07.255684,330,236,967,10.549090909090909,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T13:33:08.523007,535,442,2252,15.153644859813086,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T13:33:09.733852,208,192,1103,19.090384615384615,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T13:33:10.918266,755,623,3164,15.086622516556291,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T13:33:12.109851,604,632,5652,33.68741721854305,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T13:33:13.322268,314,338,1403,16.08535031847134,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T13:33:14.536470,325,365,1411,15.629538461538463,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T13:33:15.748143,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T13:33:16.958771,156,180,615,14.192307692307692,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T13:33:18.152853,276,278,1050,13.695652173913045,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T13:33:19.341881,107,111,768,25.8392523364486,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T13:33:20.533945,250,272,1110,15.984,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T13:33:21.740148,333,236,967,10.454054054054055,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T14:03:23.249601,527,442,2252,15.383681214421253,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T14:03:24.461048,195,192,1103,20.36307692307692,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T14:03:25.669202,732,623,3164,15.560655737704918,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T14:03:26.873615,621,632,5652,32.765217391304354,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T14:03:28.055680,324,338,1403,15.58888888888889,14.943195266272191
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T14:03:29.244684,345,365,1411,14.723478260869564,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T14:03:30.433020,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T14:03:31.636536,158,180,615,14.012658227848101,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T14:03:32.842258,269,278,1050,14.05204460966543,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T14:03:34.184193,130,111,768,21.26769230769231,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T14:03:35.393461,314,272,1110,12.726114649681529,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T14:03:36.575286,320,236,967,10.87875,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T14:33:37.929182,461,442,2252,17.586117136659436,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T14:33:39.151830,192,192,1103,20.68125,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-29T14:33:40.436800,774,623,3164,14.716279069767443,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-29T14:33:41.616162,637,632,5652,31.94222919937206,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-29T14:33:42.820820,261,286,1575,21.724137931034484,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-29T14:33:44.029856,338,365,1411,15.028402366863906,13.916712328767124
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-29T14:33:45.245517,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-29T14:33:46.456561,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-29T14:33:47.822935,261,278,1050,14.482758620689657,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-29T14:33:49.008834,113,111,768,24.46725663716814,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-29T14:33:50.217319,375,272,1110,10.656,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-29T14:33:51.406595,347,236,967,10.03227665706052,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-29T15:03:52.690636,437,442,2252,18.551945080091535,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-29T15:03:53.902482,169,192,1103,23.49585798816568,20.68125
