Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T09:56:01.946963,523,272,1110,7.640535372848949,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T09:56:03.135367,68,75,535,28.323529411764707,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T09:56:04.346578,372,282,954,9.23225806451613,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T09:56:05.544973,89,95,298,12.053932584269663,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T09:56:06.757868,56,55,156,10.028571428571428,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T10:26:08.067737,588,442,2252,13.787755102040817,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T10:26:09.238496,258,192,1103,15.390697674418604,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T10:26:10.396882,716,623,3164,15.908379888268156,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T10:26:11.604525,835,632,5652,24.367904191616766,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T10:26:12.823690,242,247,987,14.682644628099172,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T10:26:14.035322,204,260,897,15.829411764705883,12.420000000000002
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T10:26:15.196031,99,111,768,27.92727272727273,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T10:26:16.411276,254,282,1220,17.291338582677167,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T10:26:17.561802,401,272,1110,9.965087281795512,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T10:26:18.779737,57,75,535,33.78947368421053,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T10:26:19.974621,273,282,954,12.58021978021978,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T10:26:21.167009,87,95,298,12.33103448275862,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T10:26:22.384927,55,55,156,10.210909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T10:56:23.616056,630,442,2252,12.86857142857143,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T10:56:24.788077,241,192,1103,16.47634854771784,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T10:56:25.963214,782,623,3164,14.565728900255754,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T10:56:27.118092,662,632,5652,30.73595166163142,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T10:56:28.335657,259,247,987,13.718918918918918,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T10:56:29.523507,267,254,1022,13.779775280898876,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T10:56:30.673914,104,111,768,26.584615384615386,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T10:56:31.878283,235,282,1220,18.68936170212766,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T10:56:33.047950,324,272,1110,12.333333333333336,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T10:56:34.262092,54,75,535,35.66666666666667,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T10:56:35.449654,283,282,954,12.135689045936395,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T10:56:36.638001,78,95,298,13.753846153846153,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T10:56:37.850942,55,55,156,10.210909090909091,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T11:26:39.130105,1037,635,2605,9.043394406943104,14.768503937007873
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T11:26:40.456884,208,192,1103,19.090384615384615,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T11:26:41.629303,869,772,3284,13.604602991944766,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T11:26:42.819691,666,632,5652,30.551351351351354,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T11:26:44.206024,230,247,987,15.448695652173914,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T11:26:45.404497,242,254,1022,15.203305785123966,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T11:26:46.538956,98,111,768,28.212244897959184,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T11:26:47.732654,231,282,1220,19.012987012987015,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T11:26:48.890899,656,272,1110,6.091463414634147,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T11:26:50.081176,75,75,535,25.680000000000003,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T11:26:51.281616,338,282,954,10.160946745562132,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T11:26:52.471646,80,95,298,13.409999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T11:26:53.675769,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T11:56:57.295748,877,788,3058,12.552793614595211,13.97055837563452
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T11:56:58.461200,211,192,1103,18.818957345971562,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T11:56:59.676310,801,623,3164,14.220224719101124,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T11:57:00.869351,648,632,5652,31.400000000000002,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T11:57:02.088492,233,247,987,15.249785407725321,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T11:57:03.446601,244,254,1022,15.078688524590163,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T11:57:04.630057,96,111,768,28.799999999999997,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T11:57:05.829415,257,282,1220,17.089494163424124,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T11:57:06.978952,632,272,1110,6.322784810126583,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T11:57:08.195367,75,75,535,25.680000000000003,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T11:57:09.388961,295,282,954,11.642033898305085,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T11:57:10.596871,111,95,298,9.664864864864864,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T11:57:11.800843,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T12:27:15.254505,952,442,2252,8.515966386554624,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T12:27:16.433923,193,192,1103,20.574093264248706,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T12:27:17.612092,988,623,3164,11.528744939271256,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T12:27:18.793200,660,632,5652,30.82909090909091,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T12:27:20.051029,235,247,987,15.12,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T12:27:21.249547,245,254,1022,15.01714285714286,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T12:27:22.386196,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T12:27:23.590754,252,282,1220,17.428571428571427,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T12:27:24.755461,455,272,1110,8.782417582417583,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T12:27:25.962209,60,75,535,32.1,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T12:27:27.230159,334,282,954,10.282634730538923,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T12:27:28.432263,86,95,298,12.474418604651161,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T12:27:29.619579,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T12:57:34.675665,925,442,2252,8.764540540540542,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T12:57:35.826619,202,192,1103,19.657425742574258,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T12:57:37.000274,1053,757,3327,11.374358974358975,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T12:57:38.172432,670,632,5652,30.368955223880597,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T12:57:39.391059,234,247,987,15.184615384615384,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T12:57:40.584937,242,254,1022,15.203305785123966,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T12:57:41.717451,151,111,768,18.309933774834438,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T12:57:42.920856,223,282,1220,19.69506726457399,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T12:57:44.061815,398,272,1110,10.040201005025127,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T12:57:45.261383,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T12:57:46.478711,313,282,954,10.972523961661341,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T12:57:47.686973,101,95,298,10.62178217821782,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T12:57:48.892452,60,55,156,9.36,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T13:27:50.136746,1077,741,2927,9.78384401114206,14.220242914979757
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T13:27:51.303236,190,192,1103,20.89894736842105,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T13:27:52.485729,1148,757,3327,10.433101045296167,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T13:27:53.674481,666,658,4653,25.151351351351355,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T13:27:54.897286,255,247,987,13.934117647058823,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T13:27:56.119973,265,254,1022,13.88377358490566,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T13:27:57.301867,200,111,768,13.824000000000002,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T13:27:58.624143,243,282,1220,18.074074074074073,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T13:27:59.809042,482,272,1110,8.29045643153527,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T13:28:01.009771,72,75,535,26.75,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T13:28:02.232733,330,282,954,10.407272727272728,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T13:28:03.441920,87,95,298,12.33103448275862,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T13:28:04.634435,58,55,156,9.682758620689656,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T13:58:07.864080,968,442,2252,8.375206611570249,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T13:58:09.044893,201,192,1103,19.755223880597015,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T13:58:10.220067,1335,623,3164,8.532134831460674,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T13:58:11.434113,808,632,5652,25.182178217821782,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T13:58:12.797374,238,247,987,14.929411764705883,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T13:58:14.013216,243,254,1022,15.14074074074074,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T13:58:15.160234,109,111,768,25.3651376146789,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T13:58:16.348639,264,282,1220,16.636363636363637,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T13:58:17.496919,617,272,1110,6.476499189627229,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T13:58:18.708793,67,75,535,28.74626865671642,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T13:58:19.913856,329,282,954,10.438905775075987,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T13:58:21.104322,83,95,298,12.925301204819277,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T13:58:22.299012,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T14:28:25.277792,866,442,2252,9.361662817551965,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T14:28:26.459015,188,192,1103,21.12127659574468,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T14:28:27.789467,1324,623,3164,8.603021148036255,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T14:28:28.968491,670,658,4653,25.001194029850748,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T14:28:30.159154,220,247,987,16.150909090909092,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T14:28:31.521090,230,254,1022,15.996521739130436,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T14:28:32.668846,105,111,768,26.33142857142857,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T14:28:33.876837,263,282,1220,16.69961977186312,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T14:28:35.026291,518,272,1110,7.714285714285714,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T14:28:36.384913,91,75,535,21.164835164835168,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T14:28:37.730122,280,282,954,12.265714285714287,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T14:28:39.163004,101,95,298,10.62178217821782,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T14:28:40.370946,59,55,156,9.51864406779661,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T14:58:44.255908,883,630,2664,10.861155152887882,15.222857142857144
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T14:58:45.424049,213,192,1103,18.64225352112676,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T14:58:46.609993,976,623,3164,11.670491803278688,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T14:58:47.803735,730,632,5652,27.872876712328768,32.19493670886076
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T14:58:49.056605,229,247,987,15.516157205240177,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T14:58:50.297114,233,254,1022,15.790557939914164,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T14:58:51.457693,113,111,768,24.46725663716814,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T14:58:52.818464,260,282,1220,16.892307692307693,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T14:58:53.978448,539,272,1110,7.413729128014842,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T14:58:55.198075,77,75,535,25.012987012987015,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T14:58:56.389727,281,282,954,12.222064056939502,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T14:58:57.592405,90,95,298,11.919999999999998,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T14:58:58.787251,54,55,156,10.4,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T15:29:00.028628,868,630,2664,11.048847926267282,15.222857142857144
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T15:29:01.185047,253,192,1103,15.694861660079052,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T15:29:02.455100,1230,623,3164,9.260487804878048,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T15:29:03.644254,666,658,4653,25.151351351351355,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T15:29:04.853105,230,247,987,15.448695652173914,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T15:29:06.041184,236,254,1022,15.589830508474575,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T15:29:07.199333,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T15:29:08.420960,259,282,1220,16.957528957528957,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T15:29:09.584924,551,272,1110,7.252268602540836,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T15:29:10.795290,57,75,535,33.78947368421053,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T15:29:11.993486,310,282,954,11.078709677419356,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T15:29:13.204644,98,95,298,10.946938775510205,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T15:29:14.411210,57,55,156,9.852631578947367,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T15:59:17.590361,862,442,2252,9.40510440835267,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T15:59:18.762945,198,192,1103,20.054545454545455,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T15:59:19.931780,1106,623,3164,10.29873417721519,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T15:59:21.111091,765,658,4653,21.896470588235296,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T15:59:22.331057,229,247,987,15.516157205240177,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T15:59:23.550990,235,254,1022,15.656170212765957,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T15:59:24.685182,109,111,768,25.3651376146789,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T15:59:25.885481,256,282,1220,17.15625,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T15:59:27.055773,645,272,1110,6.195348837209303,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T15:59:28.277142,66,75,535,29.181818181818183,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T15:59:29.480908,314,282,954,10.937579617834395,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T15:59:30.663579,144,95,298,7.449999999999999,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T15:59:31.859289,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T16:29:33.796323,875,442,2252,9.265371428571429,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T16:29:34.978485,198,192,1103,20.054545454545455,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T16:29:36.141356,1036,718,3683,12.798069498069498,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T16:29:37.300506,1392,658,4653,12.033620689655175,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T16:29:38.525812,220,247,987,16.150909090909092,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T16:29:39.745960,226,254,1022,16.279646017699115,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T16:29:40.892947,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T16:29:42.082733,249,282,1220,17.63855421686747,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T16:29:43.233501,543,272,1110,7.359116022099448,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T16:29:44.447320,62,75,535,31.06451612903226,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T16:29:45.631984,298,282,954,11.5248322147651,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T16:29:46.821898,92,95,298,11.66086956521739,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T16:29:48.032136,52,55,156,10.8,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T16:59:49.880316,773,442,2252,10.48796895213454,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T16:59:51.046619,229,192,1103,17.33973799126638,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T16:59:52.217670,1080,718,3683,12.276666666666667,18.466295264623955
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T16:59:53.419672,1261,658,4653,13.28374306106265,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T16:59:54.615302,216,247,987,16.45,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T16:59:55.976803,219,254,1022,16.8,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T16:59:57.129040,114,111,768,24.252631578947366,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T16:59:58.332944,271,282,1220,16.206642066420663,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T16:59:59.482895,498,272,1110,8.024096385542169,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T17:00:00.790210,75,75,535,25.680000000000003,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T17:00:02.140536,304,282,954,11.297368421052632,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T17:00:03.354422,91,95,298,11.789010989010988,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T17:00:04.563717,53,55,156,10.59622641509434,10.210909090909091
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-23T17:30:05.838190,996,895,3417,12.350602409638554,13.744357541899442
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-23T17:30:07.010868,194,192,1103,20.4680412371134,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-23T17:30:08.184915,935,772,3284,12.64427807486631,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-23T17:30:09.388081,1032,658,4653,16.23139534883721,25.45714285714286
Amsterdam,19.4096629733812,-99.171524335536,2024-09-23T17:30:10.603696,220,247,987,16.150909090909092,14.385425101214576
Amsterdam,19.4094830928443,-99.1711683254619,2024-09-23T17:30:11.794057,225,254,1022,16.352,14.485039370078741
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-23T17:30:12.935911,117,111,768,23.630769230769232,24.90810810810811
Durango,19.4181411170688,-99.1747665701085,2024-09-23T17:30:14.160481,258,282,1220,17.023255813953487,15.574468085106382
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-23T17:30:15.329875,738,272,1110,5.414634146341464,14.691176470588237
Salamanca,19.4218287295025,-99.170230063732,2024-09-23T17:30:16.535116,69,75,535,27.913043478260875,25.680000000000003
Puebla,19.4222855873235,-99.1644452406813,2024-09-23T17:30:17.736072,316,282,954,10.868354430379748,12.178723404255319
Colima,19.4180548118505,-99.1682470033675,2024-09-23T17:30:18.949192,100,95,298,10.728,11.292631578947368
Laredo,19.4131443328286,-99.1715287130923,2024-09-23T17:30:20.132506,51,55,156,11.011764705882353,10.210909090909091
