Street Name,Latitud,Longitud,Timestamp,Current Travel Time (seconds),Free Flow Travel Time (seconds),Distance (meters),Current Speed (km/h),Free Flow Speed (km/h)
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T06:11:36.802334,135,180,615,16.400000000000002,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T06:11:38.019026,202,278,1050,18.712871287128714,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T06:11:39.223030,100,111,768,27.648000000000003,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T06:11:40.421091,193,272,1110,20.704663212435236,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T06:11:41.632588,196,236,967,17.761224489795918,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T06:41:43.010839,468,442,2252,17.323076923076925,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T06:41:44.233889,141,192,1103,28.161702127659574,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T06:41:45.456021,543,623,3164,20.976795580110497,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T06:41:46.667797,576,632,5652,35.325,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T06:41:47.886977,238,286,1575,23.823529411764707,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T06:41:49.159329,274,331,1424,18.709489051094888,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T06:41:50.360107,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T06:41:51.582483,167,180,615,13.257485029940119,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T06:41:52.782241,244,278,1050,15.491803278688524,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T06:41:53.973977,91,111,768,30.382417582417585,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T06:41:55.170778,219,272,1110,18.246575342465754,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T06:41:56.396503,209,236,967,16.65645933014354,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T07:11:57.763143,480,442,2252,16.89,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T07:11:58.979445,155,192,1103,25.61806451612903,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T07:12:00.202024,684,623,3164,16.652631578947368,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T07:12:01.557770,689,658,4653,24.311756168359945,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T07:12:02.765595,275,286,1575,20.618181818181817,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T07:12:04.108416,326,331,1424,15.725153374233129,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T07:12:05.322744,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T07:12:06.516836,164,180,615,13.5,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T07:12:07.721085,238,278,1050,15.882352941176473,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T07:12:08.979372,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T07:12:10.172932,293,272,1110,13.638225255972698,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T07:12:11.376584,197,236,967,17.671065989847715,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T07:42:12.739703,508,442,2252,15.95905511811024,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T07:42:13.969058,178,192,1103,22.307865168539326,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T07:42:15.329475,753,623,3164,15.126693227091634,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T07:42:16.533373,733,632,5652,27.75879945429741,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T07:42:17.744532,263,286,1575,21.55893536121673,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T07:42:19.140674,303,331,1424,16.91881188118812,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T07:42:20.355274,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T07:42:21.696739,141,180,615,15.702127659574467,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T07:42:22.910378,230,278,1050,16.434782608695656,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T07:42:24.252865,93,111,768,29.729032258064517,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T07:42:25.458893,472,272,1110,8.466101694915254,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T07:42:26.652147,182,236,967,19.127472527472527,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T08:12:28.129690,585,442,2252,13.858461538461539,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T08:12:29.358651,221,192,1103,17.967420814479638,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T08:12:30.721626,763,623,3164,14.92844036697248,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T08:12:32.077569,688,632,5652,29.57441860465116,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T08:12:33.335393,282,286,1575,20.106382978723403,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T08:12:34.536245,319,331,1424,16.070219435736675,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T08:12:35.755396,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T08:12:36.968913,151,180,615,14.66225165562914,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T08:12:38.199464,267,278,1050,14.157303370786517,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T08:12:39.396203,94,111,768,29.41276595744681,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T08:12:40.591839,455,272,1110,8.782417582417583,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T08:12:41.781343,190,236,967,18.322105263157894,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T08:42:43.109061,617,442,2252,13.13970826580227,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T08:42:44.331649,243,192,1103,16.34074074074074,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T08:42:45.543103,1024,772,3284,11.545312500000001,15.313989637305701
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T08:42:46.906590,838,632,5652,24.280668257756563,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T08:42:48.110259,311,286,1575,18.231511254019292,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T08:42:49.465881,377,331,1424,13.597877984084882,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T08:42:50.683037,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T08:42:51.890537,179,180,615,12.368715083798882,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T08:42:53.105774,249,278,1050,15.180722891566266,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T08:42:54.314658,102,111,768,27.10588235294118,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T08:42:55.509290,485,272,1110,8.23917525773196,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T08:42:56.694897,194,236,967,17.944329896907217,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T09:12:58.206418,657,442,2252,12.339726027397262,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T09:12:59.421249,206,192,1103,19.275728155339806,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T09:13:00.669037,757,623,3164,15.046763540290621,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T09:13:01.873632,827,632,5652,24.603627569528417,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T09:13:03.085885,300,286,1575,18.900000000000002,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T09:13:04.439753,348,331,1424,14.73103448275862,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T09:13:05.634750,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T09:13:06.865851,168,180,615,13.178571428571427,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T09:13:08.061366,250,278,1050,15.12,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T09:13:09.250054,109,111,768,25.3651376146789,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T09:13:10.446801,461,272,1110,8.668112798264643,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T09:13:11.637526,187,236,967,18.61604278074866,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T09:43:13.008732,533,442,2252,15.21050656660413,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T09:43:14.230180,189,192,1103,21.00952380952381,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T09:43:15.434640,787,623,3164,14.473189326556543,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T09:43:16.649690,717,632,5652,28.378242677824268,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T09:43:17.872045,301,286,1575,18.837209302325583,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T09:43:19.088922,334,331,1424,15.348502994011975,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T09:43:20.317047,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T09:43:21.527802,161,180,615,13.751552795031056,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T09:43:22.738498,262,278,1050,14.427480916030536,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T09:43:23.935525,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T09:43:25.145137,434,272,1110,9.207373271889402,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T09:43:26.337954,208,236,967,16.736538461538462,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T10:13:27.700724,531,442,2252,15.267796610169494,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T10:13:28.932819,182,192,1103,21.81758241758242,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T10:13:30.159117,773,757,3327,15.49443725743855,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T10:13:31.372293,692,632,5652,29.403468208092487,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T10:13:32.564528,305,286,1575,18.59016393442623,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T10:13:33.756569,340,331,1424,15.07764705882353,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T10:13:34.973037,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T10:13:36.192838,152,180,615,14.56578947368421,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T10:13:37.402268,255,278,1050,14.823529411764707,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T10:13:38.584507,96,111,768,28.799999999999997,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T10:13:39.808046,413,272,1110,9.675544794188863,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T10:13:41.005527,219,236,967,15.895890410958902,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T10:43:42.363832,555,442,2252,14.607567567567568,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T10:43:43.589826,175,192,1103,22.690285714285714,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T10:43:44.796341,793,623,3164,14.363682219419927,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T10:43:46.002996,661,658,4653,25.34160363086233,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T10:43:47.208792,314,286,1575,18.05732484076433,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T10:43:48.421303,338,331,1424,15.166863905325444,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T10:43:49.626144,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T10:43:50.817338,160,180,615,13.837499999999999,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T10:43:52.032745,266,278,1050,14.210526315789474,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T10:43:53.251640,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T10:43:54.480464,461,272,1110,8.668112798264643,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T10:43:55.687674,208,236,967,16.736538461538462,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T11:13:57.011159,565,442,2252,14.349026548672567,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T11:13:58.233631,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T11:13:59.432956,939,623,3164,12.130351437699682,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T11:14:00.626433,640,632,5652,31.7925,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T11:14:02.012335,291,286,1575,19.48453608247423,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T11:14:03.223548,331,331,1424,15.487613293051359,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T11:14:04.434915,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T11:14:05.662580,167,180,615,13.257485029940119,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T11:14:07.022321,273,278,1050,13.846153846153847,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T11:14:08.252905,101,111,768,27.374257425742574,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T11:14:09.484835,393,272,1110,10.16793893129771,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T11:14:10.679539,210,236,967,16.577142857142857,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T11:44:12.045683,578,442,2252,14.026297577854672,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T11:44:13.254349,193,192,1103,20.574093264248706,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T11:44:14.459604,848,757,3327,14.124056603773585,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T11:44:15.666549,643,632,5652,31.644167962674963,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T11:44:16.860561,297,286,1575,19.09090909090909,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T11:44:18.093216,318,331,1424,16.120754716981132,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T11:44:19.308817,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T11:44:20.522580,161,180,615,13.751552795031056,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T11:44:21.732190,267,278,1050,14.157303370786517,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T11:44:22.947185,105,111,768,26.33142857142857,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T11:44:24.134383,347,272,1110,11.515850144092221,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T11:44:25.317540,238,236,967,14.626890756302522,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T12:14:26.631507,546,442,2252,14.848351648351649,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T12:14:27.873624,200,192,1103,19.854,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T12:14:29.056733,813,623,3164,14.010332103321034,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T12:14:30.263119,630,632,5652,32.29714285714286,32.19493670886076
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T12:14:31.477609,284,286,1575,19.964788732394368,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T12:14:32.811774,331,331,1424,15.487613293051359,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T12:14:34.022777,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T12:14:35.234947,162,180,615,13.666666666666668,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T12:14:36.481886,265,278,1050,14.264150943396226,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T12:14:37.680183,112,111,768,24.685714285714287,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T12:14:38.870914,416,272,1110,9.605769230769232,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T12:14:40.067846,220,236,967,15.823636363636364,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T12:44:41.328068,527,442,2252,15.383681214421253,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T12:44:42.697816,210,192,1103,18.908571428571427,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T12:44:43.913599,814,623,3164,13.993120393120392,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T12:44:45.118532,652,658,4653,25.69141104294479,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T12:44:46.328055,284,286,1575,19.964788732394368,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T12:44:47.544074,322,331,1424,15.920496894409938,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T12:44:48.803003,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T12:44:50.007874,161,180,615,13.751552795031056,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T12:44:51.209338,278,278,1050,13.597122302158274,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T12:44:52.421535,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T12:44:53.699336,442,272,1110,9.040723981900454,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T12:44:54.893654,261,236,967,13.337931034482759,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T13:14:56.237848,560,442,2252,14.477142857142859,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T13:14:57.476747,191,192,1103,20.789528795811517,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T13:14:58.690162,815,623,3164,13.975950920245399,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T13:14:59.878567,672,658,4653,24.926785714285717,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T13:15:01.088203,305,286,1575,18.59016393442623,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T13:15:02.303043,327,331,1424,15.677064220183485,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T13:15:03.531514,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T13:15:04.882946,163,180,615,13.582822085889571,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T13:15:06.148167,281,278,1050,13.451957295373665,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T13:15:07.341445,108,111,768,25.6,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T13:15:08.536539,394,272,1110,10.142131979695433,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T13:15:09.732360,219,236,967,15.895890410958902,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T13:45:11.105542,545,442,2252,14.875596330275231,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T13:45:12.319552,179,192,1103,22.183240223463688,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T13:45:13.507563,767,623,3164,14.85058670143416,18.283146067415732
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T13:45:14.720226,673,658,4653,24.889747399702827,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T13:45:15.937988,317,286,1575,17.886435331230285,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T13:45:17.155716,326,331,1424,15.725153374233129,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T13:45:18.492948,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T13:45:19.774343,168,180,615,13.178571428571427,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T13:45:20.984033,284,278,1050,13.30985915492958,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T13:45:22.203800,98,111,768,28.212244897959184,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T13:45:23.417288,513,272,1110,7.789473684210527,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T13:45:24.615881,220,236,967,15.823636363636364,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T14:15:25.994046,519,442,2252,15.620809248554915,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T14:15:27.215942,178,192,1103,22.307865168539326,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T14:15:28.435530,826,757,3327,14.500242130750605,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T14:15:29.662272,784,658,4653,21.365816326530616,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T14:15:30.888208,297,286,1575,19.09090909090909,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T14:15:32.094195,321,331,1424,15.970093457943923,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T14:15:33.317444,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T14:15:34.514696,172,180,615,12.872093023255813,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T14:15:35.701147,291,278,1050,12.989690721649486,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T14:15:36.894326,107,111,768,25.8392523364486,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T14:15:38.110889,444,272,1110,9.0,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T14:15:39.335120,227,236,967,15.335682819383258,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T14:45:40.767111,466,442,2252,17.397424892703864,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T14:45:41.989432,161,192,1103,24.663354037267084,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T14:45:43.196807,880,757,3327,13.610454545454546,15.821928665785997
Cto. Bicentenario,19.4080683386285,-99.1841719353224,2024-09-30T14:45:44.396835,782,658,4653,21.420460358056268,25.45714285714286
Av. Tamaulipas,19.4070344162834,-99.1785081824951,2024-09-30T14:45:45.625143,269,286,1575,21.07806691449814,19.825174825174827
Av. Mazatlán,19.4093511590419,-99.1799697960908,2024-09-30T14:45:46.845379,334,331,1424,15.348502994011975,15.487613293051359
Av. Sonora,"19.421030103159232,",-99.1740015403993,2024-09-30T14:45:48.074017,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
Av. Michoacán,19.4114144570053,-99.1785734600312,2024-09-30T14:45:49.277110,168,180,615,13.178571428571427,12.299999999999999
Alfonso Reyes,19.4099985412365,-99.1793240828505,2024-09-30T14:45:50.476609,288,278,1050,13.125,13.597122302158274
Juan Escutia,19.4168100657109,-99.1787589688272,2024-09-30T14:45:51.680432,111,111,768,24.90810810810811,24.90810810810811
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,2024-09-30T14:45:52.888184,407,272,1110,9.818181818181818,14.691176470588237
Av. México,19.4142938110075,-99.1690154632206,2024-09-30T14:45:54.081189,248,236,967,14.037096774193548,14.750847457627117
Av. Insurgentes,19.4037031532808,-99.1692699611328,2024-09-30T15:15:55.443379,468,442,2252,17.323076923076925,18.342081447963803
Av. Nuevo León,19.4035424706988,-99.1711530598268,2024-09-30T15:15:56.667142,199,192,1103,19.953768844221106,20.68125
Av. Chapultepec,19.4203408773342,-99.1767217657321,2024-09-30T15:15:58.028598,785,757,3327,15.257579617834395,15.821928665785997
